"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WLWHDE2292687","08/12/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Fendt Vario Fendt Vario Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","47558"
"WLWHDE2295549","21/11/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Agricultural Machinery","Baltimore, Md","Bremerhaven","Germany","0","10200"
"WLWHDE2295549","21/11/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Agricultural Machinery Roun","Baltimore, Md","Bremerhaven","Germany","0","10200"
"WLWHDE2288396","06/11/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","7747"
"WLWHDE2288396","06/11/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","7747"
"WLWHDE2287519","06/11/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Baler Xtra","Baltimore, Md","Bremerhaven","Germany","0","4080"
"WLWHDE2282261","29/10/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","8816"
"WLWHDE2282259","29/10/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Agric Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","54567"
"WLWHDE2274649","23/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","21124"
"WLWHDE2270299","18/09/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Rotana Fendt Rotana Combi Fendt Rotana Combi Round Baler Fendt Rotana Combination Bale Fendt Rotana Combination Bale","Baltimore, Md","Bremerhaven","Germany","0","33710"
"WLWHDE2272085","18/09/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Rotana Combi","Baltimore, Md","Bremerhaven","Germany","0","6500"
"WLWHDE2266625","18/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","62973"
"WLWHDE2270292","18/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","18432"
"WLWHDE2266625","14/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen","Savannah, Ga","Bremerhaven","Germany","0","36938"
"WLWHDE2270292A","14/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Savannah, Ga","Bremerhaven","Germany","0","11621"
"WLWHDE2270292","14/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Fendt Vario Gen","Savannah, Ga","Bremerhaven","Germany","0","6811"
"WLWHDE2266625A","14/09/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Savannah, Ga","Bremerhaven","Germany","0","26035"
"WLWHDE2268833","31/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler Round Baler Round Baler Fendt Round Baler Combination Fendt Rotana Round Bal","Baltimore, Md","Bremerhaven","Germany","0","25030"
"WLWHDE2268833A","31/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler Combination","Baltimore, Md","Bremerhaven","Germany","0","6500"
"WLWHDE2267419","31/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Fendt Vario Agric Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","29724"
"WLWHDE2268833","31/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler Round Baler Round Baler Fendt Round Baler Combination Fendt Rotana Round Bal","Baltimore, Md","Bremerhaven","Germany","0","25030"
"WLWHDE2261945","03/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","15401"
"WLWHDE2261948","03/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","41215"
"WLWHDE2261961","03/08/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Tigo Fendt Tigo","Baltimore, Md","Bremerhaven","Germany","0","15200"
"WLWHDE2258982","03/08/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Rotana Fendt Rotana Fendt Rotana","Baltimore, Md","Bremerhaven","Germany","0","12140"
"WLWHDE2261953","03/08/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler Combination Round Baler Combination Round Baler","Baltimore, Md","Bremerhaven","Germany","0","16740"
"WLWHDE2261957","03/08/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler Fendt Rotana Combi Fendt Rotana Round Bal Fendt Rotana Round Bal","Baltimore, Md","Bremerhaven","Germany","0","18230"
"WLWHDE2261957A","03/08/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Rotana Combi","Baltimore, Md","Bremerhaven","Germany","0","6500"
