"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BANQBRE5606563","16/10/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4530"
"BANQBRE5585861","27/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4575"
"BANQBRE5585861","27/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4575"
"BANQBRE5585861","27/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4575"
"BANQBRE5585861","27/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4575"
"BANQBRE5579046","13/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2012"
"BANQBRE5563960","13/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","6500"
"BANQBRE5579046","13/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2012"
"BANQBRE5569679","13/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3719"
"BANQBRE5579046","13/09/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2012"
"BANQBRE5554092","30/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1234"
"BANQBRE5554092","30/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1234"
"BANQBRE5554092","30/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1234"
"BANQBRE5554092","30/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1234"
"BANQBRE5554092","30/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1234"
"BANQBRE5511784","26/08/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1","1032"
"BANQBRE5542047","14/08/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","Philadelphia, Pa","Bremerhaven","Germany","1.5","1250"
"BANQBRE5542047","14/08/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","Philadelphia, Pa","Bremerhaven","Germany","1.5","1250"
"BANQBRE5542047","14/08/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","Philadelphia, Pa","Bremerhaven","Germany","1.5","1250"
"BANQBRE5526630","10/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5768"
"BANQBRE5526630","10/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5768"
"BANQBRE5526630","10/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5768"
"BANQBRE5526630","10/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5768"
"BANQBRE5514701","06/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","6871"
"BANQBRE5514701","06/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","6871"
"BANQBRE5514701","06/08/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","6871"
"BANQBRE5477815","04/08/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1","2421"
"BANQBRE5507588","23/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5422"
"BANQBRE5507588","23/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5422"
"BANQBRE5507588","23/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5422"
"BANQBRE5507588","23/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","5422"
"BANQBRE5495653","19/07/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","Norfolk, Va","Bremerhaven","Germany","1.5","2372"
"BANQBRE5495653","19/07/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","Norfolk, Va","Bremerhaven","Germany","1.5","2372"
"BANQBRE5495653","19/07/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","Norfolk, Va","Bremerhaven","Germany","1.5","2372"
"BANQBRE5545592","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3085"
"BANQBRE5495935","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4006"
"BANQBRE5495935","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4006"
"BANQBRE5495935","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4006"
"BANQBRE5545592","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3085"
"BANQBRE5537602","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3469"
"BANQBRE5537602","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3469"
"BANQBRE5455673","12/07/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","3455"
"BANQBRE5486279","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3718"
"BANQBRE5486279","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3718"
"BANQBRE5537602","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3469"
