"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU265487262012","19/12/2020","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","1324"
"OOLU265446778004","13/12/2020","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","1267"
"OOLU265290684011","27/11/2020","Bmw Ag","Zf Suspension Technology Guadalajar Km","Suspension Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","6127"
"OOLU265172160012","17/11/2020","Bmw Ag","Zf Suspension Technology Guadalajar Km","Suspension Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","764"
"OOLU262947563009","04/11/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Tampa, Fl","Veracruz","Mexico","1.5","3663"
"OOLU262899303002","25/10/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","2034"
"OOLU262871634003","18/10/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","9295"
"OOLU262842453016","11/10/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","4494"
"OOLU262778173006","27/09/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","3163"
"OOLU262704756007","17/09/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","6464"
"OOLU262608340008","23/08/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","6281"
"OOLU262541253009","12/08/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","843"
"OOLU262468865002","26/07/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","6041"
"OOLU262468863010","26/07/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","8579"
"OOLU262428739002","19/07/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","9149"
"OOLU262394170007","12/07/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","856"
"OOLU261979490011","23/04/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","3107"
"OOLU261664606001","06/03/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","512"
"OOLU261491959001","06/01/2019","Bmw Ag","Zf Suspension Technology Guadalajar Km","Automotive Use Shock Absorbers","Houston, Tx","Veracruz","Mexico","1.5","4411"
