Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
OOLU271491292001;25.03.23;Bmw Ag Werk;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Sound Insulating Engine Hood;New Orleans, La;Veracruz;Mexico;01.May;639
OOLU269808409002;30.05.22;Bmw Ag Werk;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Automotive Polyurethane;Houston, Tx;Veracruz;Mexico;01.May;750
OOLU269808409005;30.05.22;Bmw Ag Werk;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Automotive Polyurethane;Houston, Tx;Veracruz;Mexico;01.May;749
OOLU269142338002;30.03.22;Bmw Ag Werk;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Automotive Polyurethane;Houston, Tx;Veracruz;Mexico;01.May;864
OOLU268570688002;05.01.22;Bmw Ag;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Automotive Polyurethane;Houston, Tx;Veracruz;Mexico;01.May;735
OOLU268570688012;05.01.22;Bmw Ag;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Automotive Polyurethane;Houston, Tx;Veracruz;Mexico;01.May;747
