Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
OOLU271170187012;13.01.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;742
OOLU271170187011;13.01.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;106
DSVFPBC0032217;07.01.23;Seat S A;Kayser Automotive Systems S En C Rio Papaloapan;Filtro Carbon;Houston, Tx;Veracruz;Mexico;01.May;6378
OOLU271110633017;29.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;773
OOLU271110633006;29.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;251
OOLU271110633021;29.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;1901
OOLU270998582004;18.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;734
OOLU270998582005;18.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;740
DSVFPBC0031432;14.12.22;Seat S A;Kayser Automotive Systems S En C Rio Papaloapan;Filtro Carbonf;Houston, Tx;Veracruz;Mexico;01.May;6378
OOLU270943352009;13.12.22;Bmw Ag Vz3 Worth Luitpoldpark;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;185
OOLU270943352020;13.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;789
OOLU270943340022;13.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;782
OOLU270943340026;13.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;126
OOLU270943352008;13.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;133
OOLU270943352019;13.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;857
OOLU270943352021;13.12.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.Jun;18
DSVF1902101091;08.12.22;General Motors Do Brasil Ltda;Kayser Automotive Systems S En C Rio Papaloapan;Automotive;Houston, Tx;Veracruz;Mexico;1;104
DSVFPBC0031431;08.12.22;Seat S A;Kayser Automotive Systems S En C Rio Papaloapan;Filtro Carbon;Houston, Tx;Veracruz;Mexico;01.May;6378
DSVF1902100850;11.11.22;General Motors Do Brasil Ltda;Kayser Automotive Systems S En C Rio Papaloapan;Automotive;Houston, Tx;Veracruz;Mexico;01.May;104
