Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
OOLU269255378010;22.04.22;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles;Houston, Tx;Veracruz;Mexico;01.May;152
OOLU269142338013;30.03.22;Bmw Ag Werk;Contitech Fluid Distribuidora S A;Lines Air Conditioning;Houston, Tx;Veracruz;Mexico;01.May;27
OOLU269142339006;30.03.22;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;68
OOLU268680606008;16.01.22;Bmw Ag Werk;Contitech Fluid Distribuidora S A;Expansion Hose;Houston, Tx;Veracruz;Mexico;01.May;201
OOLU268388979012;04.12.21;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;156
OOLU267707096012;06.09.21;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;161
MEDULC328043;20.08.21;Contitech Fluid Distribuidora S A;Crippa Spa Via M Buonarroti;Machine Tools Including Presses Workingmeta Tube Bending Machine Mod Clever Fixed Complete Accessories Serialnumber Cleverfx;Miami, Fl;La Spezia;Italy;01.May;2336
BANQGDL0536695;10.06.21;Vitesco Technologies Gmbh;Contitech Fluid Distribuidora S A;Stc Plastic Sensors Sensores Plastico Hscode;Houston, Tx;Veracruz;Mexico;1;224
BANQGDL0536695;10.06.21;Vitesco Technologies Gmbh;Contitech Fluid Distribuidora S A;Stc Plastic Sensors Sensores Plastico;Houston, Tx;Veracruz;Mexico;1;224
OOLU266328428007;29.03.21;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;580
OOLU266328428007;29.03.21;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;580
POLNPRGVERL00068;08.03.21;Contitech Fluid Distribuidora S A;Contitech Fluid Automotive Cz S R;Rubber Hose Reinforced Only Textiles Without Fittings;New York/Newark Area, Newark, Nj;Bremerhaven;Germany;01.May;1473
POLNPRGVERL00075;08.03.21;Contitech Fluid Distribuidora S A;Contitech Fluid Automotive Cz S R;Rubber Hose Reinforced Only Textiles Without Fittings;New York/Newark Area, Newark, Nj;Bremerhaven;Germany;01.May;1206
POLNPRGVERL00047;15.02.21;Contitech Fluid Distribuidora S A;Contitech Fluid Automotive Cz S R;Rubber Hose Reinforced Only Textiles Without Fittings;New York/Newark Area, Newark, Nj;Bremerhaven;Germany;01.May;1516
POLNPRGVERL00047;15.02.21;Contitech Fluid Distribuidora S A;Contitech Fluid Automotive Cz S R;Rubber Hose Reinforced Only Textiles Without Fittings;New York/Newark Area, Newark, Nj;Bremerhaven;Germany;01.May;1516
OOLU265660538003;01.01.21;Bmw Ag Werk;Contitech Fluid Distribuidora S A;Automotoparts;Houston, Tx;Veracruz;Mexico;01.May;144
OOLU265487262003;19.12.20;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;93
OOLU265446552003;13.12.20;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;292
OOLU265290093005;27.11.20;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;103
OOLU265232784006;24.11.20;Bmw Ag Werk;Contitech Fluid Distribuidora S A;Autoparts;Houston, Tx;Veracruz;Mexico;01.May;153
CMDUMXO0496663;30.09.20;Bmw Ag;Contitech Fluid Distribuidora S A De C V;Cmau Autoparts Automotive Generic;Houston, Tx;Veracruz;Mexico;01.May;357
OOLU262979373006;08.12.19;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;199
OOLU262899304007;25.10.19;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;56
OOLU262842455009;11.10.19;Bmw Ag;Contitech Fluid Distribuidora S A;Hydraulic Lines Motor Vehicles Address;Houston, Tx;Veracruz;Mexico;01.May;148
OOLU262428740001;19.07.19;Bmw Ag;Contitech Fluid Distribuidora S A;Automotive Partes Lines Hydraulic Direction Vehicles;Houston, Tx;Veracruz;Mexico;01.May;219
OOLU262394192008;12.07.19;Bmw Ag;Contitech Fluid Distribuidora S A;Subensive Air Conditioning Automotive Use;Houston, Tx;Veracruz;Mexico;1;42
