Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
HLCUME3LJ46330AF;06.11.21;Bayerische Motorenwerke Ag Hans Glas;Brose Queretaro Sa De Cv;Types Seats Types Seats Automobile Vehicles;Houston, Tx;Veracruz;Mexico;1;639
OOLU268066294001;26.10.21;Bmw Ag Werk;Brose Queretaro Sa De Cv;Seats Those Automobile Vehicles;Houston, Tx;Veracruz;Mexico;01.May;1272
HLCUME3LH29364AA;25.08.21;Bmw Ag Werk;Brose Queretaro Sa De Cv;Automobile Vehicles Seats Types Automobile Vehicles;Houston, Tx;Veracruz;Mexico;01.May;509
OOLU267437480001;13.08.21;Bmw Ag Werk;Brose Queretaro Sa De Cv;Automotive Seats Accesories;Houston, Tx;Veracruz;Mexico;01.May;2398
HLCUME3LG03769AF;03.08.21;Bayerische Motorenwerke Ag Hans Glas;Brose Queretaro Sa De Cv;Direct Current Electric Bulks Movement Transmission Cables Chicotes Direct Current Electric Motors Switches;Houston, Tx;Veracruz;Mexico;01.May;355
OOLU267310869001;18.07.21;Bayerische Motorenwerke Ag;Brose Queretaro Sa De Cv;Automotive Seats;Houston, Tx;Veracruz;Mexico;3;5052
HLCUME3LC48470AK;02.04.21;Bayerische Motorenwerke Ag Hans Glas;Brose Queretaro Sa De Cv;Direct Current Electric Motors Direct Current Electric Motors Vehicle Seat;Houston, Tx;Veracruz;Mexico;1;132
HLCUME3LB17542AE;01.03.21;Bayerische Motorenwerke Ag Hans Glas;Brose Queretaro Sa De Cv;Automatic Automatic Direct Current Electric Motors Seats Automobile Vehicles Cables Movement Transmission Chicotes Seats Types Automobile Vehicles;Houston, Tx;Veracruz;Mexico;01.May;303
HLCUME3KL30573AD;25.12.20;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Electric Motors Direct Current Electric Motors;Houston, Tx;Veracruz;Mexico;1;150
HLCUME3KJ58074AE;08.11.20;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Electric Motors Electric Motors;Houston, Tx;Veracruz;Mexico;1;350
