Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
KWLD45030098321;16.09.20;Zf Friedrichshafen Ag;Zf Chassis Technology S A De C V;Steering System Ball Bolt;Houston, Tx;Veracruz;Mexico;01.May;646
KWLD45030100241;11.09.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack Rack Metalico Concharola Plastica Metal Rack;Houston, Tx;Tampico;Mexico;2;5672
KWLD45030101048;11.09.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack;Houston, Tx;Tampico;Mexico;1;5672
KWLD45030100521;11.09.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Harola Plastica Metal Rack;Houston, Tx;Tampico;Mexico;1;6240
KWLD45030099553;29.08.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Rack Metalico Con Charola Plastica;Houston, Tx;Tampico;Mexico;2;11912
KWLD45030099167;19.08.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica;Houston, Tx;Tampico;Mexico;1;2836
KWLD45030098063;05.08.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica;Houston, Tx;Tampico;Mexico;1;3517
KWLD45030098415;05.08.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica;Houston, Tx;Tampico;Mexico;1;4538
OOLU264375217003;01.08.20;Bmw Ag;Zf Chassis Technology S A De C V;Suspension Labels Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;513
KWLD45030097815;24.07.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack;New Orleans, La;Tampico;Mexico;1;2836
SUDU20297AO7TMHZ;21.07.20;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link Wooden Treated Certified;Houston, Tx;Veracruz;Mexico;1;4707
KWLD45030096643;06.07.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack;Houston, Tx;Tampico;Mexico;2;9076
KWLD45030095883;01.07.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack;Houston, Tx;Tampico;Mexico;2;6353
SUDU20297ANRAAJX;30.06.20;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link Wooden Treated Certified;Houston, Tx;Veracruz;Mexico;1;4707
KWLD11930626543;24.06.20;Zf Chassis Technology S A De C V;Blg Industrielogistik Gmbh & Co;Automotive Bers Automotive Numbers Automotive Numbers Automotive Automotive Automotive Numbers;Charleston, Sc;Bremerhaven;Germany;10.May;87774
KWLD15630493752;24.06.20;Zf Chassis Technology S A De C V;Bmw Ag Werk;Automotive;Charleston, Sc;Bremerhaven;Germany;2;31948
SUDU20297ANMZMNU;22.06.20;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link Wooden Treated Certified;Houston, Tx;Veracruz;Mexico;1;4707
KWLD11930625551;16.06.20;Zf Chassis Technology S A De C V;Blg Industrielogistik Gmbh & Co;Automotive;Charleston, Sc;Bremerhaven;Germany;6;37371
KWLD11930619919;11.06.20;Zf Chassis Technology S A De C V;Zf C/O European Consolidation Cente;Automotive Bers Eks Automotive Numbers;Charleston, Sc;Bremerhaven;Germany;3;23107
KWLD11930622681A;11.06.20;Zf Chassis Technology S A De C V;Zf C/O European Consolidation;Automotive;Charleston, Sc;Bremerhaven;Germany;04.May;31101
KWLD45030095424;09.06.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack;Houston, Tx;Tampico;Mexico;4;16450
KWLD11930621200;27.05.20;Zf Chassis Technology S A De C V;Zf C/O European Consolidation;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;5354
KWLD11930611637;15.04.20;Zf Chassis Technology S A De C V;Blg Industrielogistik Gmbh & Co;Automotive;Charleston, Sc;Bremerhaven;Germany;6;56382
KWLD11930609486;08.04.20;Zf Chassis Technology S A De C V;Blg Industrielogistik Gmbh & Co;Automotive;Charleston, Sc;Bremerhaven;Germany;12;115121
SUDU20297AMLW7KS;07.04.20;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link Wooden Treated Certified;Houston, Tx;Veracruz;Mexico;1;3783
SUDU20297AM0FRCE;01.04.20;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link;Houston, Tx;Veracruz;Mexico;1;4707
KWLD11930606401;26.03.20;Zf Chassis Technology S A De C V;Blg Industrielogistik Gmbh & Co;Automotive;Charleston, Sc;Bremerhaven;Germany;18;159343
KWLD11930606401;26.03.20;Zf Chassis Technology S A De C V;Blg Industrielogistik Gmbh & Co;Automotive;Charleston, Sc;Bremerhaven;Germany;18;159343
KWLD11930605053;16.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;12;106928
KWLD11930605053;16.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;10.May;100458
KWLD11930603218;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;8960
KWLD11930603209;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;6471
KWLD11930603218;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;8960
KWLD11930602833;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;1;11985
KWLD11930603243;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;16429
KWLD11930603225;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;2;19865
KWLD11930602833;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;1;11985
KWLD11930603225;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;2;19865
KWLD11930603236;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;15000
KWLD11930603243;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;16429
KWLD11930603256;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;6471
KWLD11930603252;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;7507
KWLD11930603236;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;15000
KWLD11930603256;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;6471
KWLD11930603209;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;6471
KWLD11930603252;12.03.20;Zf Chassis Technology S A De C V;Zf Friedrichshafen Ag;Automotive;Charleston, Sc;Bremerhaven;Germany;01.May;7507
KWLD45030091556;07.03.20;Bmw Ag;Zf Chassis Technology S A De C V;Rack Metalico Con Charola Plastica Metal Rack Rack Metalico Con Charola Plastica;Houston, Tx;Tampico;Mexico;2;5672
SUDU20297ALH6001;04.03.20;Volkswagen Do Brasil;Zf Chassis Technology S A De C V;Stabilizer Link;Houston, Tx;Veracruz;Mexico;1;4707
SUDU20297ALCW003;26.02.20;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link Wooden Treated Certified;Houston, Tx;Veracruz;Mexico;1;4707
OOLU262979373001;08.12.19;Bmw Ag;Zf Chassis Technology S A De C V;Automotive Use Suspension Hea;Houston, Tx;Veracruz;Mexico;01.May;250
SUDU29297AK2L125;22.11.19;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link;Houston, Tx;Veracruz;Mexico;1;4707
OOLU262842453018;11.10.19;Bmw Ag Kreditorische Abrechnung;Zf Chassis Technology S A De C V;Automotive Use Suspension Hea;Houston, Tx;Veracruz;Mexico;01.May;339
HLCUME3JI34799AF;23.09.19;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Automotive Use Schedule Ncm;Houston, Tx;Tampico;Mexico;01.May;69
OOLU262743487005;21.09.19;Bmw Ag;Zf Chassis Technology S A De C V;Automotive Use Shock Absorbers;Houston, Tx;Veracruz;Mexico;01.May;9356
OOLU262704756009;17.09.19;Bmw Ag;Zf Chassis Technology S A De C V;Suspension Labels Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;412
OOLU262541254001;12.08.19;Bmw Ag;Zf Chassis Technology S A De C V;Automotive Use Suspension Balls;Houston, Tx;Veracruz;Mexico;01.May;444
OOLU262394170005;12.07.19;Bmw Ag;Zf Chassis Technology S A De C V;Suspension Labels Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;250
SUDU29297AGPF013;13.05.19;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link;Houston, Tx;Veracruz;Mexico;1;5044
SUDU29297AGAE060;15.04.19;Volkswagen Do Brasil Industria De Veiculos Automotores Ltda;Zf Chassis Technology S A De C V;Stabilizer Link;Houston, Tx;Veracruz;Mexico;1;3615
