Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
DSVF1652050093;16.06.22;Ti Group;Springfix Befestigungtechnik Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;1;124
DSVF1652050051;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;72
DSVF1652040038;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;1;352
DSVF1652050050;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;302
DSVF1652050064;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;302
DSVF1652050051;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;72
DSVF1652050033;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;302
DSVF1652050033;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;302
DSVF1652040114;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;352
DSVF1652050100;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;1;262
DSVF1652050079;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;232
DSVF1652050099;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;1;115
DSVF1652040105;16.06.22;Ti Group;Gerdes Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;175
DSVF1652050056;16.06.22;Ti Group;Aft Automotive Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;299
DSVF1652050056;16.06.22;Ti Group;Aft Automotive Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;299
DSVF1652050060;16.06.22;Ti Group;Schunk Hoffmann Carbon Technology A;Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;167
DSVF1652050100;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;1;262
DSVF1652050059;16.06.22;Ti Group;Kautex Textron Gmbh & Co;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;336
DSVF1652050074;16.06.22;Ti Group;Veritas Ag Stettiner;Automotive Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;142
DSVF1652050047;16.06.22;Ti Group;Plastika A S;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;3116
DSVF1652040089;16.06.22;Ti Group;Plastika A S;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;178
DSVF1652050096;16.06.22;Ti Group;Lisi Automotive Kkp Gmbh & Co;Automotive;Miami, Fl;Bremerhaven;Germany;0.66;10
DSVF1652050061;16.06.22;Ti Group;Lisi Automotive Kkp Gmbh & Co;Automotive;Miami, Fl;Bremerhaven;Germany;0.66;10
DSVF1652050082;16.06.22;Ti Group;Alfmeier Cz S R O;Automotive;Miami, Fl;Bremerhaven;Germany;1;130
DSVF1652050057;16.06.22;Ti Group;Kovoplast Vd;Automotive Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;1000
DSVF1652040057;16.06.22;Ti Group;Kovoplast Vd;Automotive Automotive Automotive;Miami, Fl;Bremerhaven;Germany;1;650
DSVF1652050048;16.06.22;Ti Group;Fragola Iberia S A;Automotive Automotive Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;1642
DSVF1652050081;16.06.22;Ti Group;Etm Engineering Technologie Marke;Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;92
DSVF1652050036;16.06.22;Ti Group;Placisa S L;Automotive;Miami, Fl;Bremerhaven;Germany;1;129
DSVF1652050026;16.06.22;Ti Group;Tr Holland Bv;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;110
DSVF1652050031;16.06.22;Ti Group;Infiplast;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;103
DSVF1652050069;16.06.22;Ti Group;Praezisionsteile Franz Schulz Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;569
DSVF1652040110;16.06.22;Ti Group;Springfix Befestigungtechnik Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;1;124
DSVF1652040038;16.06.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Miami, Fl;Bremerhaven;Germany;1;352
DSVF1652050052;16.06.22;Ti Group;Meccanica Finnord Spa;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;363
DSVF1652050040;16.06.22;Ti Group;Gerdes Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;175
DSVF1652050040;16.06.22;Ti Group;Gerdes Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;175
DSVF1652050072;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;1;254
DSVF1652050098;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;1248
DSVF1652050079;16.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;232
DSVF1652050059;16.06.22;Ti Group;Kautex Textron Gmbh & Co;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;336
DSVF1652050047;16.06.22;Ti Group;Plastika A S;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;3116
DSVF1652050096;16.06.22;Ti Group;Lisi Automotive Kkp Gmbh & Co;Automotive;Miami, Fl;Bremerhaven;Germany;0.66;10
DSVF1652050061;16.06.22;Ti Group;Lisi Automotive Kkp Gmbh & Co;Automotive;Miami, Fl;Bremerhaven;Germany;0.66;10
DSVF1652050089;16.06.22;Ti Group;Vosseler Umformtechnik Gmbh;Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;206
DSVF1652050065;16.06.22;Ti Group;Metchem Sp Z O O;Automotive;Miami, Fl;Bremerhaven;Germany;1;400
DSVF1652050048;16.06.22;Ti Group;Fragola Iberia S A;Automotive Automotive Automotive Automotive;Miami, Fl;Bremerhaven;Germany;01.May;1642
DSVF1652050069;16.06.22;Ti Group;Praezisionsteile Franz Schulz Gmbh;Automotive;Miami, Fl;Bremerhaven;Germany;01.May;569
NEDFNGOBKF56501;13.06.22;Ti Group;Nippon Stud Welding Co Ltd;Fittings Furniture Coachwork Plastic;Tacoma, Wa;Tokyo;Japan;01.May;700
SINOTH22040754;13.06.22;Ti Group;Bridgestone Ncr Co Ltd;Air Conditioning Hose Delivery Group Automotive Systems West Ursula Avenue Plant Mcallen Usa Sarai Abasolo;Houston, Tx;Xiamen;Thailand;1;3651
NEDFNGOBKF56501;13.06.22;Ti Group;Nippon Stud Welding Co Ltd;Fittings Furniture Coachwork Plastic;Tacoma, Wa;Tokyo;Japan;01.May;700
DSVFSEL0289174;13.06.22;Ti Group;Kyoung Bo Line Co Ltd;Plastic Articles;New York/Newark Area, Newark, Nj;Pusan;Republic Of Korea;01.May;488
ASCLABSMCA220429;11.06.22;Ti Group;Ti Automotive Ltd;Tubes Plastics;Houston, Tx;Pusan;Republic Of Korea;01.May;9629
DSVF1752050021;08.06.22;Ti Group;Moulages Industriels Du Haut Bugey;Automotive;Charleston, Sc;Stadersand;Germany;1;241
DSVF1752050027;08.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;257
DSVF1752050015;08.06.22;Ti Group;Ti Poland Sp Z O O;Automotive;Charleston, Sc;Stadersand;Germany;1;457
DSVF1752050020;08.06.22;Ti Group;Ti Fluid Systems;Automotive;Charleston, Sc;Stadersand;Germany;1;169
DSVF1752050023;08.06.22;Ti Group;Cohline Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;102
DSVF1752050008;08.06.22;Ti Group;Ti Automotive;Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;1460
DSVF1752060015;05.06.22;Ti Group;Ti Automotive Systems Ab;Automotive;Charleston, Sc;Stadersand;Germany;01.May;489
DSVF1752050016;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;82
DSVF1752050005;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;102
DSVF1752060013;05.06.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;238
DSVF1752060024;05.06.22;Ti Group;Sauter Gmbh;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;1356
DSVF1752040045;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;1;347
DSVF1752060003;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;01.May;658
DSVF1752060006;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;01.May;772
DSVF1752050049;05.06.22;Ti Group;Ti Group;Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;4025
DSVF1752060021;05.06.22;Ti Group;Ti Automotive;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;904
DSVF1752060015;05.06.22;Ti Group;Ti Automotive Systems Ab;Automotive;Charleston, Sc;Stadersand;Germany;01.May;489
DSVF1752060021;05.06.22;Ti Group;Ti Automotive;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;904
DSVF1752050010;05.06.22;Ti Group;Eska Automotive Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;539
DSVF1752050010;05.06.22;Ti Group;Eska Automotive Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;539
DSVF1752050010;05.06.22;Ti Group;Eska Automotive Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;539
DSVF1752060021;05.06.22;Ti Group;Ti Automotive;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;904
DSVF1752060007;05.06.22;Ti Group;Ti Group;Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;2749
DSVF1752050016;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;82
DSVF1752050014;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;197
DSVF1752060022;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;280
DSVF1752060023;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;01.May;46
DSVF1752050019;05.06.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;417
DSVF1752040045;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;1;347
DSVF1752060018;05.06.22;Ti Group;Lisi Automotive;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;676
DSVF1752060025;05.06.22;Ti Group;Ti Poland Sp Z O O;Automotive;Charleston, Sc;Stadersand;Germany;01.May;3392
DSVF1752050048;05.06.22;Ti Group;Ti Poland Sp Z O O;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;1684
DSVF1752050006;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;1;579
DSVF1752060011;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;01.May;386
DSVF1752060005;05.06.22;Ti Group;Tr Holland Bv;Automotive;Charleston, Sc;Stadersand;Germany;01.May;305
DSVF1752060007;05.06.22;Ti Group;Ti Group;Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;2749
DSVF1752060007;05.06.22;Ti Group;Ti Group;Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;2749
DSVF1752050018;05.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;142
DSVF1752050014;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;197
DSVF1752050005;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;102
DSVF1752060010;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;215
DSVF1752050016;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;82
DSVF1752060027;05.06.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;250
DSVF1752060018;05.06.22;Ti Group;Lisi Automotive;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;676
DSVF1752050007;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;1;329
DSVF1752040045;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;1;347
DSVF1752060027;05.06.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;250
DSVF1752060020;05.06.22;Ti Group;Mihb Moulages Du Haut Bugey;Automotive;Charleston, Sc;Stadersand;Germany;01.May;121
DSVF1752060020;05.06.22;Ti Group;Mihb Moulages Du Haut Bugey;Automotive;Charleston, Sc;Stadersand;Germany;01.May;121
DSVF1752050012;05.06.22;Ti Group;Eckerle Automotive Boly Kft;Automotive;Charleston, Sc;Stadersand;Germany;1;126
DSVF1752050012;05.06.22;Ti Group;Eckerle Automotive Boly Kft;Automotive;Charleston, Sc;Stadersand;Germany;1;126
DSVF1752050006;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;1;579
DSVF1752050006;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;1;579
DSVF1752050017;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;1;193
DSVF1752060005;05.06.22;Ti Group;Tr Holland Bv;Automotive;Charleston, Sc;Stadersand;Germany;01.May;305
DSVF1752050018;05.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;142
DSVF1752050013;05.06.22;Ti Group;Paul Bippus Gmbh & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;51
DSVF1752050013;05.06.22;Ti Group;Paul Bippus Gmbh & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;51
DSVF1752050005;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;102
DSVF1752050014;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;197
DSVF1752060028;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;237
DSVF1752050009;05.06.22;Ti Group;Asteelflash Technologie;Automotive;Charleston, Sc;Stadersand;Germany;1;25
DSVF1752050009;05.06.22;Ti Group;Asteelflash Technologie;Automotive;Charleston, Sc;Stadersand;Germany;1;25
DSVF1752050009;05.06.22;Ti Group;Asteelflash Technologie;Automotive;Charleston, Sc;Stadersand;Germany;1;25
DSVF1752060025;05.06.22;Ti Group;Ti Poland Sp Z O O;Automotive;Charleston, Sc;Stadersand;Germany;01.May;3392
DSVF1752060025;05.06.22;Ti Group;Ti Poland Sp Z O O;Automotive;Charleston, Sc;Stadersand;Germany;01.May;3392
DSVF1752060020;05.06.22;Ti Group;Mihb Moulages Du Haut Bugey;Automotive;Charleston, Sc;Stadersand;Germany;01.May;121
DSVF1752050017;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;1;193
DSVF1752050018;05.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;1;142
DSVF1752060015;05.06.22;Ti Group;Ti Automotive Systems Ab;Automotive;Charleston, Sc;Stadersand;Germany;01.May;489
DSVF1752060019;05.06.22;Ti Group;Cohline Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;579
DSVF1752060014;05.06.22;Ti Group;Ti Automotive Fuldabrueck Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;125
DSVF1752050013;05.06.22;Ti Group;Paul Bippus Gmbh & Co;Automotive;Charleston, Sc;Stadersand;Germany;1;51
DSVF1752060028;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;237
DSVF1752060028;05.06.22;Ti Group;Tdk Sensors Ag & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;237
DSVF1752060027;05.06.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;250
DSVF1752050019;05.06.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;417
DSVF1752050007;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;1;329
DSVF1752050007;05.06.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;1;329
DSVF1752060018;05.06.22;Ti Group;Lisi Automotive;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;676
DSVF1752050012;05.06.22;Ti Group;Eckerle Automotive Boly Kft;Automotive;Charleston, Sc;Stadersand;Germany;1;126
DSVF1752060004;05.06.22;Ti Group;Variance Technologies Wedo;Automotive;Charleston, Sc;Stadersand;Germany;01.May;340
DSVF1752050019;05.06.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;1;417
DSVF1752060012;05.06.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;197
DSVF1752060009;05.06.22;Ti Group;Willi Hahn Gmbh Sasbachwaldener;Automotive;Charleston, Sc;Stadersand;Germany;01.May;312
DSVF1752060017;05.06.22;Ti Group;Willi Hahn Gmbh Sasbachwaldener;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;743
DSVF1752050050;05.06.22;Ti Group;Asteelflash Technologie;Automotive;Charleston, Sc;Stadersand;Germany;Jan.16;20
DSVF1752050017;05.06.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;1;193
DSVF1752060005;05.06.22;Ti Group;Tr Holland Bv;Automotive;Charleston, Sc;Stadersand;Germany;01.May;305
HLCUME3220448048;01.06.22;Ford Espa A Sl;Ti Group;Autoparts;Houston, Tx;Tampico;Mexico;01.May;3685
NEDFNGOBJW72573;30.05.22;Ti Group;Nippon Stud Welding Co Ltd;Fittings Furniture Coachwork Plastics;Tacoma, Wa;Tokyo;Japan;1;798
NEDFNGOBJW72573;30.05.22;Ti Group;Nippon Stud Welding Co Ltd;Fittings Furniture Coachwork Plastics;Tacoma, Wa;Tokyo;Japan;1;798
DSVF1752040043;28.05.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Charleston, Sc;Stadersand;Germany;01.May;387
DSVF1752050004;28.05.22;Ti Group;A Kayser Automotive Systems Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;128
DSVF1752040033;28.05.22;Ti Group;Ti Group;Automotive;Charleston, Sc;Stadersand;Germany;01.May;88
DSVF1752040049;28.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;460
DSVF1752040033;28.05.22;Ti Group;Ti Group;Automotive;Charleston, Sc;Stadersand;Germany;01.May;88
DSVF1752040048;28.05.22;Ti Group;Ti Poland Sp Z O O;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;1784
DSVF1752050003;28.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;158
DSVF1752040039;28.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;420
DSVF1752050003;28.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;158
DSVF1752040048;28.05.22;Ti Group;Ti Poland Sp Z O O;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;1784
DSVF1752040048;28.05.22;Ti Group;Ti Poland Sp Z O O;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;1784
DSVF1752050002;28.05.22;Ti Group;Tr Holland Bv;Automotive;Charleston, Sc;Stadersand;Germany;01.May;295
DSVF1752050004;28.05.22;Ti Group;A Kayser Automotive Systems Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;128
DSVF1752040050;28.05.22;Ti Group;Ti Automotive Systems Ab;Automotive;Charleston, Sc;Stadersand;Germany;01.May;489
DSVF1752040050;28.05.22;Ti Group;Ti Automotive Systems Ab;Automotive;Charleston, Sc;Stadersand;Germany;01.May;489
DSVF1752040047;28.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;992
DSVF1752040040;28.05.22;Ti Group;Ti Automotive;Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;2449
DSVF1752040041;28.05.22;Ti Group;Willi Hahn Gmbh Sasbachwaldener;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;615
DSVF1752050001;28.05.22;Ti Group;Sauter Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;696
DSVF1752040042;28.05.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;223
DSVF1752050002;28.05.22;Ti Group;Tr Holland Bv;Automotive;Charleston, Sc;Stadersand;Germany;01.May;295
DSVF1752040046;28.05.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Charleston, Sc;Stadersand;Germany;01.May;373
DSVF1752040047;28.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;992
DSVF1752040040;28.05.22;Ti Group;Ti Automotive;Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;2449
DSVF1752040044;28.05.22;Ti Group;Cohline Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;98
DSVF1752040041;28.05.22;Ti Group;Willi Hahn Gmbh Sasbachwaldener;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;615
DSVF1752040041;28.05.22;Ti Group;Willi Hahn Gmbh Sasbachwaldener;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;615
DSVF1752040039;28.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;420
DSVF1752050002;28.05.22;Ti Group;Tr Holland Bv;Automotive;Charleston, Sc;Stadersand;Germany;01.May;295
DSVF1752040046;28.05.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Charleston, Sc;Stadersand;Germany;01.May;373
DSVF1752050004;28.05.22;Ti Group;A Kayser Automotive Systems Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;128
DSVF1752040044;28.05.22;Ti Group;Cohline Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;98
DSVF1752040049;28.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;460
DSVF1752040049;28.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;460
DSVF1752040047;28.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;992
DSVF1752040050;28.05.22;Ti Group;Ti Automotive Systems Ab;Automotive;Charleston, Sc;Stadersand;Germany;01.May;489
DSVF1752050001;28.05.22;Ti Group;Sauter Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;696
DSVF1752050001;28.05.22;Ti Group;Sauter Gmbh;Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;696
DSVF1752040046;28.05.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Charleston, Sc;Stadersand;Germany;01.May;373
DSVF1752040043;28.05.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Charleston, Sc;Stadersand;Germany;01.May;387
DSVF1752040043;28.05.22;Ti Group;Hidro Rubber Iberica S A;Automotive;Charleston, Sc;Stadersand;Germany;01.May;387
DSVF1752040033;28.05.22;Ti Group;Ti Group;Automotive;Charleston, Sc;Stadersand;Germany;01.May;88
DSVF1752040044;28.05.22;Ti Group;Cohline Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;98
DSVF1752040040;28.05.22;Ti Group;Ti Automotive;Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive;Charleston, Sc;Stadersand;Germany;01.May;2449
DSVF1752050003;28.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;158
DSVF1752040042;28.05.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;223
DSVF1752040039;28.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;420
DSVF1752040042;28.05.22;Ti Group;Nedschroef Schrozberg Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;223
HLCUME3220471629;27.05.22;Ford Espa A Sl;Ti Group;Autoparts;Houston, Tx;Tampico;Mexico;01.May;3835
ASCLABSMCA220415;27.05.22;Ti Group;Ti Automotive Ltd;Plastic Tube;Houston, Tx;Pusan;Republic Of Korea;01.May;9548
HLCUME3220358404;27.05.22;Ford Espa A Sl;Ti Group;Autoparts;Houston, Tx;Tampico;Mexico;01.May;3835
DSVF1752040038;22.05.22;Ti Group;Tdk Epc Ag & Co;Automotive;Charleston, Sc;Stadersand;Germany;01.May;275
DSVF1752040028;22.05.22;Ti Group;Paul Bippus Gmbh & Co;Automotive;Charleston, Sc;Stadersand;Germany;01.May;810
DSVF1752040029;22.05.22;Ti Group;Vallotech Sa;Automotive;Charleston, Sc;Stadersand;Germany;01.May;1077
DSVF1752040035;22.05.22;Ti Group;Ti Automotive Lokeren;Automotive;Charleston, Sc;Stadersand;Germany;01.May;3882
DSVF1752040031;22.05.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;01.May;658
DSVF1752040031;22.05.22;Ti Group;Lisi Automotive;Automotive;Charleston, Sc;Stadersand;Germany;01.May;658
DSVF1752040032;22.05.22;Ti Group;Ti Poland Sp Z O O;Automotive;Charleston, Sc;Stadersand;Germany;01.May;1383
DSVF1752040035;22.05.22;Ti Group;Ti Automotive Lokeren;Automotive;Charleston, Sc;Stadersand;Germany;01.May;3882
DSVF1752040024;22.05.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;01.May;1158
DSVF1752040024;22.05.22;Ti Group;Magna Steyr;Automotive;Charleston, Sc;Stadersand;Germany;01.May;1158
DSVF1752040037;22.05.22;Ti Group;Cohline Gmbh;Automotive;Charleston, Sc;Stadersand;Germany;01.May;482
