"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUME3NC44518AI","30/03/2023","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"MAEU225357632","28/03/2023","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics S A","Drum Tank Boiler","Miami, Fl","Algeciras","Spain","3","15999.38"
"MEDUIQ578086","28/03/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MEDUIQ587632","28/03/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MEDUIQ561488","28/03/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"OOLU271482714009","25/03/2023","Hellmann Worldwide Logistics Gmbh","Hellmann Worldwide Logistics S A","Sensor Sub Asm Retainer","New Orleans, La","Tampico","Mexico","1","525"
"OOLU271482714010","25/03/2023","Ffwd Hellmann Worldwide Logistics S","Hellmann Worldwide Logistics Hellm","Tape Feeder Type Trolley Feeders","New Orleans, La","Tampico","Mexico","1","2517"
"OOLU271546537003","25/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","New Orleans, La","Tampico","Mexico","1","2000"
"OOLU271546537002","25/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","New Orleans, La","Tampico","Mexico","1","997"
"MEDUIQ437911","24/03/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MFUSBL23103161","24/03/2023","Hellmann Worldwide Logistics B V","Hellmann Worldwide Logitics Pl","Adhesive Dressings Other Articles Having Adhesive Layer Packed Retail Medical Surgical Dental Veterinary Purposes","Savannah, Ga","Melbourne","Australia","1","2418"
"MAEU225369598","24/03/2023","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics S A","Textil Fabrics","New York/Newark Area, Newark, Nj","Algeciras","Spain","2","19238.08"
"MAEU224947515","17/03/2023","Hellmann Worldwide Logistics S A C","Hellmann Worldwide Logistics S A","Textil Fabrics","New York/Newark Area, Newark, Nj","Algeciras","Spain","1.5","10909.99"
"HLCUME3NC02477AF","16/03/2023","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"HLCUME3NC09644AE","15/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Door Assembly Foamed Door Assembly Door Assembly Door Freezer Drawer Foam","Houston, Tx","Veracruz","Mexico","1","496"
"HLCUME3NB45808AE","08/03/2023","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Tray Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"MEDUIQ375921","08/03/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MEDUIQ380756","08/03/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Days Free Time Destination","Miami, Fl","Gioia Tauro","Italy","2","21108"
"HLCUME3NB45808AF","08/03/2023","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Tray Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"MAEU224482502","08/03/2023","Hellmann Worldwide Logistics S A","Acceler Global Logistics Limited","Girls Cotton Polyest Elastane Denim Pants Girls Cotton Polyester Rayon Elastane Denim Pants Girls Cotton Polyes Ter Elastane Denim Fashion Pants","Miami, Fl","Algeciras","Kenya","1.5","7049.85"
"ECUWVERGDY11148","07/03/2023","Hellmann Worldwide Logistics Polska","Hellmann Worldwide Logistics Sa De","Stc","Houston, Tx","Veracruz","Mexico","1","380"
"HLCUME3NB62656AA","07/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Horn Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1","1863"
"HLCUME3NB62656AC","07/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Horn Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1","748"
"OOLU271452450006","07/03/2023","Alfa Sp Logistika D O O","Hellmann Worldwide Logistics S A D","Air Spring Systems","Houston, Tx","Tampico","Mexico","1","277"
"HLCUME3NB62053AG","07/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration Said Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","997"
"HLCUME3NB62053AC","07/03/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration Said Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","1863"
"OOLU271401608003","27/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","997"
"OOLU271401608006","27/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","1863"
"OOLU271346696009","27/02/2023","Hellmann Worldwide Logistics Gmbh","Hellmann Worldwide Logistics S A D","Sensor Sub Asm Base Sub Assy Retainer","Houston, Tx","Tampico","Mexico","1","583"
"ONEYMEXD00061A04","26/02/2023","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics Sa De","Rolled Ring Aspn Steel Forged","Houston, Tx","Tampico","Mexico","1.5","2700"
"MAEU224724249","25/02/2023","Hellmann Worldwide Logistics S A C","Hellmann Worldwide Logistics S A","Stc Textil Fabrics","New York/Newark Area, Newark, Nj","Algeciras","Spain","1.5","10002.79"
"MEDUDF716556","24/02/2023","Hellmann Worldwide Logistics Pty Lt","Pelorus Shipping Line","Tubes Pipes Hoses Fittings Therefor Plastic Labware","Port Everglades, Fl","South Riding Point","Bahamas","1.5","3426"
"MEDUDF719428","24/02/2023","Hellmann Worldwide Logistics Pty Lt","Pelorus Shipping Line","Pharmaceutical Specified Note Lab Equipment","Port Everglades, Fl","South Riding Point","Bahamas","1","6284"
"MEDUDF718917","24/02/2023","Hellmann Worldwide Logistics Pty Lt","Pelorus Shipping Line","Pharmaceutical Specified Note Ultrasound Gel","Port Everglades, Fl","South Riding Point","Bahamas","1.5","11210"
"HLCUME3NB00608AD","22/02/2023","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1.5","530"
"MEDUCA209302","20/02/2023","Hellmann Worldwide Logistics Sa De","Transit Jalal","Cables Electriques Cables Electriques","Miami, Fl","Sines","Morocco","1","2454"
"OOLU271301392013","18/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1","137"
"OOLU271301392014","18/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1","205"
"OOLU271301392009","18/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1","997"
"OOLU271301392008","18/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1","747"
"HLCUME3NB05528AF","17/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","499"
"HLCUME3NB05528AG","17/02/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Centr Integration","Houston, Tx","Tampico","Mexico","1.5","1105"
"MAEU224130108","10/02/2023","Hellmann Worldwide Logistics S A C","Hellmann Worldwide Logistics S A","Stc Textil Fabrics","New York/Newark Area, Newark, Nj","Algeciras","Spain","1.5","14853.13"
"MAEU223737453","03/02/2023","Hellmann Worldwide Logistics Ltda","Hellmann Worldwide Logistics S A","Stc Gomasol Seda Sulphur Nicol Vintage Actua Dor Electrico Freek Tuador Electrico Freek Conector Sensor Presion Vari Ador Velocidad Fuente Stc Vin Navarro Alimentacion Freek Llave Entrada Hcl Pantalla Actil Freek Flujometro Flota Dor Manometro Flotador Bomba Peristaltica Otador Redoxtanin","New York/Newark Area, Newark, Nj","Algeciras","Spain","2","19154.62"
"DFFI27197761","03/02/2023","Cortes Industrial Organization Inc","Hellmann Worldwide Logistics China","Machinery Plant Laboratory Equip","San Juan, Puerto Rico","Santo Domingo","Dominica","1","431"
"ECUWVERGDY11144","28/01/2023","Hellmann Worldwide Logistics Polska","Hellmann Worldwide Logistic","Eyeliner","Houston, Tx","Veracruz","Mexico","1.5","250"
"HLCUME3NA39965AC","28/01/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Panel Assy Center Integration Panel Assy Panel Assy Center Integration Panel Assy Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","3085"
"OOLU271174792006","26/01/2023","Hellmann Worldwide Logistics Srl","Hellmann Worldwide Logisticss A De","Vehicle Safety Components Systems","New Orleans, La","Tampico","Mexico","1.5","900"
"PEVHDRN22114291","23/01/2023","C/O Hellmann Worldwide Logistics Ll","Sclashing Shanghai Co Ltd","Lashing Fittings","Miami, Fl","Shanghai","China","1.5","3498"
"MAEU223333927","20/01/2023","Hellmann Worldwide Logistics S A C","Hellmann Worldwide Logistics S A","Stc Textil Fabrics","New York/Newark Area, Newark, Nj","Algeciras","Spain","1.5","11429.81"
"MAEU223926329","18/01/2023","Hellmann Worldwide Logistics Polska","Hellmann Worldwide Logistics S A","Synthetic Fabrics Ener Mammoth Black Ene Rgy Ultrawhite Tejidos Sinteticos Syn Thetic Fabrics Energy Mammoth Black","New Orleans, La","Veracruz","Mexico","3","4556.87"
"HLCUANR221248168","16/01/2023","Ninham Collection Group","Hellmann Worldwide Logistics Nv As","Granite Lev Collis Slabs Samples Granite","San Juan, Puerto Rico","Cartagena","Belgium","1.5","24254"
"OOLU271174927008","13/01/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","New Orleans, La","Tampico","Mexico","1.5","1379"
"OOLU271174927004","13/01/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","New Orleans, La","Tampico","Mexico","1.5","747"
"MEDUIQ164895","12/01/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MEDUIQ092021","12/01/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MEDUIQ164549","12/01/2023","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MAEU223355538","12/01/2023","Hellmann Worldwide Logistics Sa De","Abreu Carga E Transitos Lda","Industrial Gloves","Miami, Fl","Algeciras","Portugal","1","2675.79"
"HLCUME3ML50922AB","10/01/2023","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Hybox Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"HLCUME3ML49000AE","06/01/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","748"
"HLCUME3ML49000AF","06/01/2023","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","1589"
"MAEU223713509","04/01/2023","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics B V","Cessa Powder","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands","1.5","15206.03"
"HLCULE1221161450","02/01/2023","Dominican Intl Forwarding","Hellmann Worldwide Logistics Sas","Lighters Stc Lighters","Port Everglades, Fl","Le Havre","France","1.5","13252"
"HLCUME3ML41286AA","30/12/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Iveco Step Panel","Houston, Tx","Tampico","Mexico","1","997"
"HLCUME3ML37940AC","30/12/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Iveco Step Panel","Houston, Tx","Tampico","Mexico","1","997"
"HLCUME3ML24197AH","30/12/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd Mexicana","Houston, Tx","Veracruz","Mexico","1","530"
"HLCUME3ML24186AH","30/12/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1.5","530"
"OOLU270991499003","29/12/2022","Alfa Sp D O O","Hellmann Worldwide Logistics S A","Washer Wave","New Orleans, La","Tampico","Mexico","1","212"
"HLCUME3ML16627AL","21/12/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Bsd Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1.5","530"
"PUSJVIEATMM00614","14/12/2022","Joyson Safety Systems","Hellmann Worldwide Logistics Gmbh","Cover Airbag Stackable Steering Wheel Stackable Electronic Stackable Metal Stackable Electronic Stackable Automotive Stackable Automotive Stackable Automotive Stackable Steering Wheel Stackable Wire Harness","Charleston, Sc","Bremerhaven","Germany","2","9187"
"PUSJVIEATMM00602","14/12/2022","Joyson Safety Systems","Hellmann Worldwide Logistics Gmbh","Fixation Clip Stackable Seatbelt Components Stackable Steel Flat Bolt Stackable Spring Stackable Steering Wheel Stackable Flexhose Stackable Flexhose Stackable Woven Fabric Stackable Plastic Stackable Steering Wheel Stackable Electronic Stackable Flexhose Stackable","Charleston, Sc","Bremerhaven","Germany","1","7186"
"PUSJVIEATMM00616","14/12/2022","Joyson Safety Systems","Hellmann Worldwide Logistics Gmbh","Horn Plate Stackable Clamping Device Stackable Clamping Device Stackable Metal Stackable Automotive Stackable Softcover Stackable Airbag Cover Stackable Bracket Stackable Steering Wheel Stackable","Charleston, Sc","Bremerhaven","Germany","1","4344"
"OOLU270970434009","13/12/2022","Hellmann Worldwide Logistics Gmbh","Hellmann Worldwide Logistics S A","Parte Para Interior Cabina Tractocamionpart Tra","New Orleans, La","Tampico","Mexico","1.5","638"
"OOLU270958028003","13/12/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Iveco Step Panel","New Orleans, La","Tampico","Mexico","1","249"
"OOLU270970434007","13/12/2022","Alfa Sp D O O","Hellmann Worldwide Logistics S A D","Tapas Para Bombas Gasolina Uso Automotriz Cover","New Orleans, La","Tampico","Mexico","1.5","899"
"OOLU270958028004","13/12/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A D","Panel Assy Center Integration","New Orleans, La","Tampico","Mexico","1","1105"
"PEVHDRN22103703","12/12/2022","Hellmann Worldwide Logistics Air Se","Interna China Co Ltd","Furniture","Miami, Fl","Shanghai","China","1.5","321"
"SUGDON221201L297","12/12/2022","Hellmann Worldwide Logistics Italy","Azamara Sp Cruises Opco Ltd","Sunset Veranda Canvass","Miami, Fl","Virgin Gorda","British","0","10"
"HLCUME3MK56467AE","11/12/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd Mexicana","Houston, Tx","Veracruz","Mexico","1.5","530"
"HLCUME3MK59699AD","11/12/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Iveco Step Panel","Houston, Tx","Tampico","Mexico","1","499"
"HLCUME3MK56467AH","11/12/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd Mexicana","Houston, Tx","Veracruz","Mexico","1.5","530"
"HLCUME3MK59699AC","11/12/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Iveco Step Panel","Houston, Tx","Tampico","Mexico","1","499"
"MAEU223071987","11/12/2022","Hellmann Worldwide Logistics Sro","Hellmann Worldwide Logistics S A","Syntetics Fabrics Defroster Ammoth Black","New Orleans, La","Veracruz","Mexico","1.5","3132.56"
"MAEU223100826","10/12/2022","Hellmann Worldwide Logistics Ltda","Hellmann Worldwide Logistics S A","Stc Plows","New York/Newark Area, Newark, Nj","Algeciras","Spain","1.5","14067.95"
"MAEU222772876","10/12/2022","Hellmann Worldwide Logistics S A C","Hellmann Worldwide","Filter Start Vertical Collector Arms Grp","New York/Newark Area, Newark, Nj","Algeciras","Spain","3","9345.07"
"MAEU222897616","10/12/2022","Hellmann Worldwide Logistics S A C","Hellmann Worldwide Logistics S A","Stc Textil Fabrics","New York/Newark Area, Newark, Nj","Algeciras","Spain","1.5","10720.84"
"ECUWVERBCN11760","07/12/2022","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics S A D","Eyeliner","Houston, Tx","Veracruz","Mexico","1","79"
"PUSJVIEATMM00622","07/12/2022","Joyson Safety Systems","Hellmann Worldwide Logistics Gmbh","Automotive Stackable Reatiner Housings","Charleston, Sc","Bremerhaven","Germany","1.5","10500"
"DFFIVERSJU122856","05/12/2022","Cintas Corp","Hellmann Worldwide Logistics Co L","Men Boys Bib Brace Overalls","San Juan, Puerto Rico","Santo Domingo","Dominica","1.5","3960"
"IILU120096800","02/12/2022","Mann Hummel Purolator Filters Llc","Hellmann Worldwide Logistics Usa","Stowed Pall Ets Air Oil Filter Automot Ive Industry Stowed Pall Ets Air Oil Filter Automotive Industry Stowed Pall Ets Air Oil Filter Automot Ive Industry Stowed Pall Ets Air Oil Filter Automotive Industry Ipped Board Express Bill Lading Stowed Pall Ets Air Oil Filter Automotive Industry Stowed Pall Ets Air Oil Filter Automotive Industry","Wilmington, Nc","Anvers","Germany","9","26513.37"
"MAEU222729775","02/12/2022","Hellmann Worldwide Logistics Ltda","Hellmann Worldwide","Perfiles Angulos","New York/Newark Area, Newark, Nj","Algeciras","Spain","1","6380.79"
"ECUWVERGDY11132","01/12/2022","Hellmann Worldwide Logistics Polska","Hellmann Worldwide Logistics Sa De","Make Preparations","Houston, Tx","Veracruz","Mexico","1","87"
"MEDUD7764928","01/12/2022","Ceibax","Hellmann Worldwide Logistics German","Retreaded Pneumatic Tyres Rubber Solid Tires Lejsdqm","San Juan, Puerto Rico","Puerto Manzanillo","Germany","1.5","13550"
"MEDULQ912965","01/12/2022","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MAEU222941670","01/12/2022","Hellmann Worldwide Logistics Sa De","Abreu Carga E Transitos Lda","Industrial Gloves","Miami, Fl","Algeciras","Portugal","1.5","3644.68"
"HLCUME3MK12376AF","23/11/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Hybox Ofautomotive Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"HLCUME3MK28101AD","23/11/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Hybox Mold Inyection Plastic","Houston, Tx","Veracruz","Mexico","1","1184"
"ONEYMEXC19679A05","18/11/2022","Hellman Worldwide Logistics Do Braz","Hellmann Worldwide Logistics Sa De","Wooden Said Shipp","Houston, Tx","Veracruz","Mexico","1.5","692"
"CMDUEID0683411","17/11/2022","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics India","Ncm Only High Pressure Grinding Roll Hrc Hrc Alw Pkgs Direct Mobile Miguelangel Ramirez Hellmann Agent Pelorus Shipping Line Tax Hwl","Charleston, Sc","Bremerhaven","India","2","18274"
"HLCULE1221028870","17/11/2022","Dominican Intl Forwarding","Hellmann Worldwide Logistics Sas","Shavers","Port Everglades, Fl","Le Havre","France","3","16380"
"HLCUME3MK07552AG","17/11/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1.5","530"
"HLCULE1221070423","17/11/2022","Hellmann Worldwide Logistics Ltda","Hellmann Worldwide Logistics Sas","Baby Care Stc Baby Care Loaded Plts","Port Everglades, Fl","Le Havre","France","1","2520"
"MFUSBL22244896","16/11/2022","Hellmann Worldwide Logistics B V","Hellmann Worldwide Logitics","Adhesive Dressings Other Articles Having Adhesive Layer Packed Retail Medical Surgical Dental Veterinary Purposes","Savannah, Ga","Melbourne","Australia","1.5","8964"
"ECUWVERVLC11105","12/11/2022","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistic","Electrical Harness Automotive","Houston, Tx","Tampico","Mexico","1","391"
"MFUSBL22238281","09/11/2022","Hellmann Worldwide Logistics B V","Hellmann Worldwide Logitics","Adhesive Dressings Other Articles Having Adhesive Layer Coated Impregnated Withpharmaceutical Substances Packed Retail","Savannah, Ga","Melbourne","Australia","1.5","6004"
"HLCUME3MJ61746AD","09/11/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Bsd Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"HLCUME3MJ64543AA","09/11/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","1824"
"NOCLGWY110822011","08/11/2022","Hellmann Worldwide Logistics Weston","Ncl Bahamas Ltd","Drum Caps Cbp Form","Port Canaveral, Fl","High Seas (Outside U.S. Territorial Waters)","United States Minor Outlying Islands","0","2500"
"HLCULE1220946531","05/11/2022","Dominican Intl Forwarding","Hellmann Worldwide Logistics Sas","Shavers","Port Everglades, Fl","Le Havre","France","4.5","25260"
"HLCUME3MJ38366AI","03/11/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Hybox Ofhybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"ECUWVERBCN11753","02/11/2022","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistic","Eyeliner","Houston, Tx","Tampico","Mexico","1","152"
"HLCULE1220947300","30/10/2022","Dominican Intl Forwarding","Hellmann Worldwide Logistics Sas","Lighters","Port Everglades, Fl","Le Havre","France","1","10120"
"HLCULE1220932768","30/10/2022","Dominican Intl Forwarding","Hellmann Worldwide Logistics Sas","Shavers","Port Everglades, Fl","Le Havre","France","1.5","8140"
"MEDUOD347284","29/10/2022","Hellmann Worldwide Logistics Sa De","Hellmann East Europe Overseas Ltd","Ventilation Equipment Accessories Ventilation Equipment Accessories","Miami, Fl","Gioia Tauro","Romania","1.5","12188"
"ECUWVERGDY11124","23/10/2022","Hellmann Worldwide Logistics Polska","Hellmann Worldwide Logistics Sa De","Eyeliner","Houston, Tx","Veracruz","Mexico","1","90"
"HLCUME3MJ21042AE","23/10/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration Panel Assy Center Integration Panel Assy Center Integration Panel Assy Center Integration Panel Assy Ccenter Integration Panel Assy Ccenter Integration","Houston, Tx","Tampico","Mexico","1.5","2213"
"HLCUME3MJ21042AB","23/10/2022","Hellmann Worldwide Logistics S P A","Hellmann Worldwide Logistics S A","Panel Assy Center Integration Panel Assy Center Integration","Houston, Tx","Tampico","Mexico","1.5","1216"
"HLCUME3MJ21572AA","23/10/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Hybox Kits Tray Bsd Kits Tray Bsd Hybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","1060"
"MFUSBL22236065","21/10/2022","Hellmann Worldwide Logistics B V","Hellmann Worldwide Logitics","Adhesive Dressings Other Articles Having Adhesive Layer Packed Retail Medical Surgical Dental Veterinary Purposes","Savannah, Ga","Melbourne","Australia","1.5","6018"
"MEDUCD630975","20/10/2022","Hellmann Worldwide Logistics Sa De","Hellmann Worldwide Logistics S A","Wine Fresh Grapes Including Fortified Wines Alfonso Oloroso Wine Fresh Grapes Including Fortified Wines Leonor Palo Cortado Vermouth Other Wine Fresh Grapes Flavoured Vermouth Copa Rojo Undenatured Ethyl Alcohol Alcoholic Strength Nomad Whisky Wine Fresh Grapes Including Fortified Wines Vdv Tinto Roble Undenatured Ethyl Alcohol Alcoholic Strength Lepanto Est Negro Wine Fresh Grapes Including Fortified Wines Beronia Crianza Wine Fresh Grapes Including Fortified Wines Dominio Fournier Wine Fresh Grapes Including Fortified Wines Finca Constancia Pedido Wine Fresh Grapes Including Fortified Wines Beronia Verdejo Rueda Wine Fresh Grapes Including Fortified Wines Beronia Dos Madera Cza","Houston, Tx","Sines","Spain","1","16831"
"HLCUME3MJ01420AD","12/10/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Ofhybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1.5","530"
"MEDUPV464201","07/10/2022","Fowlco Marine And Logistics Managem","Hellmann Worldwide Logistics Pvt","Juice Food Stuff Jbi Brand Juice Assorted Flavours Skus Commercial Invo Ice Ight Frei Ght Sha Ngrila Foods Private Limited Khifpom Dated Departure Ahb Exp Dated","New York, Ny","Mundra","Pakistan","2.02","27997"
"ECUWVERBUE12607","07/10/2022","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics Sa De","Ball Pen","Houston, Tx","Tampico","Mexico","1","1946"
"HLCUME3MI48831AI","05/10/2022","Ats Hellmann Worldwide Logistics Ag","Hellmann Worldwide Logistics S A","Kits Tray Bsd Ofhybox Kits Tray Bsd","Houston, Tx","Veracruz","Mexico","1","530"
"SEAU221345067","05/10/2022","L C Distributors Inc","Hellmann Worldwide Logistics Sac","Sorb Rig Rojo Env","San Juan, Puerto Rico","Puerto Manzanillo","Lao","1.5","5039.95"
"MEDULQ445651","02/10/2022","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Polymers Propylene Other Olefins Inprim Loaded Onto Loaded Into Hostalen Kgshs","Miami, Fl","Gioia Tauro","Italy","2","21108"
"MEDULQ400573","02/10/2022","Hellmann Worldwide Logistics Sa De","Basell Sales & Marketing Company","Hostalen Pal Loaded Onto Loaded Into Hostalen","Miami, Fl","Gioia Tauro","Italy","2","21108"
"ECUWVERBCN11745","01/10/2022","Hellmann Worldwide Logistics S A","Hellmann Worldwide Logistics Sa De","Eyeliner","Houston, Tx","Tampico","Mexico","1","156"
