"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU265217898001","24/11/2020","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","1419"
"CMDUMXO0493936","04/09/2020","Bmw Ag","Fagor Ederlan Mexico S A De C V","Tclu Autoparts Automotive Generic","Houston, Tx","Veracruz","Mexico","1.5","4323"
"OOLU262871636001","18/10/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","1536"
"OOLU262871636012","18/10/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","515"
"OOLU262805383012","04/10/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","168"
"OOLU262778173002","27/09/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","1030"
"OOLU262743487001","21/09/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","343"
"OOLU262723364001","17/09/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","1007"
"OOLU262541253005","12/08/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","343"
"OOLU262498303001","02/08/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","1880"
"OOLU262394170011","12/07/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System","Houston, Tx","Veracruz","Mexico","1.5","343"
"BANQBJX0107608","05/07/2019","Daimler Ag","Fagor Ederlan Mexico S A De C V","Wheel Carrier Portamangueta Wheel Carrier Portamangueta Fma Wheel Carrier Portamangueta Wheel Carrier Portamangueta Fma","Houston, Tx","Tampico","Mexico","2","18786"
"BANQBJX0107608","05/07/2019","Daimler Ag","Fagor Ederlan Mexico S A De C V","Wheel Carrier Portamangueta Wheel Carrier Portamangueta Fma Wheel Carrier Portamangueta Wheel Carrier Portamangueta Fma","Houston, Tx","Tampico","Mexico","2","18786"
"SHPT822019050677","26/06/2019","Fagor Ederlan Mexico S A De C V","Eyher Sl","Carro Motorizado Eyher Imo","Miami, Fl","Barcelona","Spain","1.5","2093"
"BANQBJX0107160","07/06/2019","Daimler Ag","Fagor Ederlan Mexico S A De C V","Wheel Carrier Portamangueta Wheel Carrier Portamangueta Fma","Houston, Tx","Tampico","Mexico","1","9393"
"BANQBJX0107160","07/06/2019","Daimler Ag","Fagor Ederlan Mexico S A De C V","Wheel Carrier Portamangueta Wheel Carrier Portamangueta Fma","Houston, Tx","Tampico","Mexico","1","9393"
"BANQBJX0106669","24/05/2019","Daimler Ag","Fagor Ederlan Mexico S A De C V","Wheel Carrier Portamangueta","Houston, Tx","Tampico","Mexico","1","9393"
"BANQBJX0106669","24/05/2019","Daimler Ag","Fagor Ederlan Mexico S A De C V","Wheel Carrier Portamangueta","Houston, Tx","Tampico","Mexico","1","9393"
"OOLU261979503001","26/04/2019","Bmw Ag Dept Fr","Fagor Ederlan Mexico S A De C V","Suspension System Portamangueta","Houston, Tx","Veracruz","Mexico","1.5","474"
"CMDUGEN0989855","21/03/2019","Fagor Ederlan Mexico S A De C V","Bosello High Technology S R L","Express Bill Lading Original Issuindustrial Radioscopic Equipment Mod Omnia Ray System Oversize Height","Miami, Fl","Genoa","Italy","1","12180"
"OOLU261636422001","06/03/2019","Bmw Ag Dept Fr","Fagor Ederlan Mexico S A De C V","Suspension System Portamangueta","Houston, Tx","Veracruz","Mexico","1.5","171"
"OOLU261572755001","19/01/2019","Bmw Ag","Fagor Ederlan Mexico S A De C V","Suspension System Portamangueta","Houston, Tx","Veracruz","Mexico","1.5","1204"
