"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"EGLV560900463371","12/11/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","2","18742"
"EGLV560900441858","12/11/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","1.5","8457"
"EGLV560900430848","11/11/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","2","18742"
"DSVFHA90108172","06/11/2019","Mubea De Mexico Celaya","Mubea Fahrwerksfedern Gmbh","Tubeshs","Charleston, Sc","Bremerhaven","Germany","2","19490"
"YASVDUS0048125","04/11/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","58182"
"YASVDUS0048123","04/11/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36769"
"EGLV560900463428","04/11/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","1.5","8457"
"EGLV560900463266","04/11/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","1.5","8457"
"DSVFHA90108007","30/10/2019","Mubea De Mexico Celaya","Mubea Fahrwerksfedern Gmbh","Tubeshs","Charleston, Sc","Bremerhaven","Germany","1.5","11172"
"EGLV560900387578","29/10/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","2","18742"
"EGLV560900387624","29/10/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","2","18612"
"YASVDUS0048042","28/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54741"
"YASVDUS0048043","28/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","54208"
"YASVDUS0047576","27/10/2019","Eibach Springs Inc","Mubea Fahrwerksfedern Gmbh","Automotive","Los Angeles, Ca","Stadersand","Germany","2","18842"
"YASVDUS0047576","27/10/2019","Eibach Springs Inc","Mubea Fahrwerksfedern Gmbh","Automotive","Los Angeles, Ca","Stadersand","Germany","2","18842"
"CMDUHBGA0319193","22/10/2019","Mubea Celaya Apaseo El Grande","Mubea Fahrwerksfedern Gmbh","Cmau Filter System Detention Demurrage Applied Destinatiowill Contract Qhbg Generic","Charleston, Sc","Anvers","Belgium","1.5","7230"
"CMDUHBGA0319193","22/10/2019","Mubea Celaya Apaseo El Grande","Mubea Fahrwerksfedern Gmbh","Cmau Filter System Detention Demurrage Applied Destinatiowill Contract Qhbg Generic","Charleston, Sc","Anvers","Belgium","1.5","7230"
"YASVDUS0047893","21/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Anvers","Belgium","3","38200"
"EGLV560900345859","14/10/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","1.5","8457"
"YASVDUS0047756","14/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","2","34251"
"EGLV560900345867","14/10/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","1.5","8457"
"YASVDUS0047673","14/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Spring Wirehs","Norfolk, Va","Stadersand","Germany","4","35204"
"DSVFHA90107351","09/10/2019","Mubea De Mexico Celaya","Mubea Fahrwerksfedern Gmbh","Tubeshs","Charleston, Sc","Bremerhaven","Germany","1.5","16937"
"DSVFHA90107233","09/10/2019","Mubea De Mexico S De Rl De Cv","Mubea Fahrwerksfedern Gmbh","Valve Spring Wirehs","Charleston, Sc","Bremerhaven","Germany","2","18313"
"YASVDUS0047572","07/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Automotive","Norfolk, Va","Stadersand","Germany","1.5","17346"
