"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"TCQVS00204757","30/12/2022","Bwi North America Inc","Voestalpine Rotec Iberica","Auto","Houston, Tx","Stadersand","Germany","1","4565"
"BANQ1049577043","30/12/2022","Voestalpine Speciality Metals","Voestalpine Boehler Edelstahl Gmbh & Co","Bundles Steel Bars Final Door Delivery Flat Bed Truck Houston","Houston, Tx","Bremerhaven","Germany","2","19682"
"HCLEGAL22000778","30/12/2022","Kerr Machine Co","Voestalpine Boehler Edelstahl Gmbh","Center Pump Casing Term Dap Fracht Warehousehouston Usa","Houston, Tx","Stadersand","Germany","1.5","18048"
"OOLU213724857001","30/12/2022","Voestalpine Bohler Welding Usa Inc","Voestalpine Bhler Welding Deutschla","Welding","Houston, Tx","Anvers","Belgium","1","17098"
"HCLES02400703510","30/12/2022","Voestalpine Bohler Welding Usa Llc","Safra Spa","Bronze Wire","Norfolk, Va","Genoa","Italy","1","9070"
"DSVFGRZ0006790","30/12/2022","Okaya Usa Inc","Voestalpine Wire Austria Gmbh","Cold Heading Wire Phosphate Coated Soaped","Savannah, Ga","Stadersand","Germany","12","113997"
"HCLEGAL22000778","30/12/2022","Kerr Machine Co","Voestalpine Boehler Edelstahl Gmbh","Center Pump Casing Term Dap Fracht Warehousehouston Usa","Houston, Tx","Stadersand","Germany","1.5","18048"
"SSLLHOU257442","30/12/2022","Titan Metal Fabricators","Voestalpine Bohler Bleche Gmbh Co","Steel Sheets Scac Ssll Ams Hou Titan Metal Fabricators Circle Waller Texas Usa Scac Ssll Ams Hou","Houston, Tx","Bremerhaven","Germany","1.5","4480"
"KWLD39830044149","28/12/2022","Trigon Inc","Voestalpine Boehler Aerospace Gmbh","Aircraft Wing Invas Delivery Note Ams","New York/Newark Area, Newark, Nj","Stadersand","Austria","1.5","692"
"EGET22304622","28/12/2022","Voestalpine Roll Forming Corp","Voestalpine Krems Gmbh","Steel Tubes","Norfolk, Va","Stadersand","Austria","4","41917"
"BANQ1049537847","28/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel Butcher Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19668"
"BANQ1049728865","28/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules Raw Strip Steel","Norfolk, Va","Bremerhaven","Germany","1.5","13749"
"NAQAMNYC2262803V","28/12/2022","Kadant Solutions Division","Voestalpine Precision Strip Gmbh","Bohler Bimetal Strip","New York/Newark Area, Newark, Nj","Stadersand","Germany","1","10830"
"EGET22304622","28/12/2022","Voestalpine Roll Forming Corp","Voestalpine Krems Gmbh","Steel Tubes","Norfolk, Va","Stadersand","Austria","4","41917"
"SCLMSCLTXG375057","28/12/2022","Voestalpine Nortrak Inc","Jing County Huatai Forging Co Ltd","Swsd Clevis","Long Beach, Ca","Tianjin","China","1.5","4530"
"BANQ1049728865","28/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules Raw Strip Steel","Norfolk, Va","Bremerhaven","Germany","1.5","13749"
"BANQ1049537847","28/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel Butcher Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19668"
"OERT173718L01103","28/12/2022","Va Railway Systems Nortrak Llc","Voestalpine Vae Vkn India Pvt Ltd","Frog Insert Low Impact Heel","Norfolk, Va","Mundra","India","1.5","18916"
"BANQ1049537742","28/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19767"
"EGET21321522","28/12/2022","Voestalpine Roll Forming Corp","Voestalpine Krems Gmbh","Steel Tubes","Norfolk, Va","Stadersand","Austria","16","166116"
"BANQ1049537742","28/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19767"
"EGET21321522","28/12/2022","Voestalpine Roll Forming Corp","Voestalpine Krems Gmbh","Steel Tubes","Norfolk, Va","Stadersand","Austria","16","166116"
"BANQ1049773545","27/12/2022","United Performance Metals","Voestalpine Boehler Edelstahl Gmbh & Co","Said Steel Bars Banq Contents Details Declaration Loaded Saco Chs Destination Greenville","Charleston, Sc","Anvers","Belgium","1.5","2701"
"GSSW22ATL4254AC","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","5162"
"GSSW22ATL4254AF","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","5448"
"GSSW22ATL4254AG","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","6794"
"GSSW22ATL4254AN","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","12174"
"GSSW22ATL4254Z","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Tubing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","105404"
"BANQ1049773545","27/12/2022","United Performance Metals","Voestalpine Boehler Edelstahl Gmbh & Co","Said Steel Bars Banq Contents Details Declaration Loaded Saco Chs Destination Greenville","Charleston, Sc","Anvers","Belgium","1.5","2701"
"ITGB7425228P7924","27/12/2022","Voestalpine Bohler Welding Usa Tech","Voestalpine Bohler Welding Fileur S","Samples Welding Wire","Norfolk, Va","Gioia Tauro","Norway","1","13120"
"EGET21303422","27/12/2022","Voestalpine Roll Forming Corp","Voestalpine Krems Gmbh","Steel Tubes","Norfolk, Va","Stadersand","Austria","4","41969"
"IILU121487300","27/12/2022","Edro Specialty Steels Inc","Voestalpine High Performance Metals","Hot Rolled Stainless Steel List","Chester, Pa","Anvers","Belgium","1.5","17669.99"
"EMLTSOL182209773","27/12/2022","Voestalpine Automotive Body Parts","Hewi G Winker Gmbh & Co","Lock Nuts","Charleston, Sc","Stadersand","Germany","1.5","3147"
"GSSW22ATL4254AD","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","34293"
"GSSW22ATL4254AE","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","31741"
"GSSW22ATL4254AJ","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","116825"
"GSSW22ATL4254AO","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","14319"
"GSSW22ATL4254L","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","540493"
"GSSW22ATL4254P","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","607626"
"GSSW22ATL4254V","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","425422"
"GSSW22ATL4254W","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","499539"
"GSSW22ATL4254X","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","167601"
"KWLD39830043977","27/12/2022","Klune Industries","Voestalpine Boehler Aerospace Gmbh","Aircraft Wing Invivery Note Ode Ams Kwld Rate","Los Angeles, Ca","Stadersand","Austria","1.5","628"
"EMLTSOL182209799","27/12/2022","Voestalpine Automotive Body Parts Inc","Lewa Attendorn Gmbh","Cooling Unit Nec","Charleston, Sc","Stadersand","Germany","1.5","510"
"KWLD39830043758","27/12/2022","Klune Industries","Voestalpine Boehler Aerospace Gmbh","Aircraft Wing Invivery Note Airc Raft Wing","Los Angeles, Ca","Stadersand","Austria","1.5","785"
"KWLD39830043758","27/12/2022","Klune Industries","Voestalpine Boehler Aerospace Gmbh","Aircraft Wing Invivery Note Airc Raft Wing","Los Angeles, Ca","Stadersand","Austria","1.5","785"
"GSSW22ATL4254AH","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","21598"
"GSSW22ATL4254N","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","416351"
"GSSW22ATL4254S","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","521873"
"GSSW22ATL4254U","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","210823"
"KWLD39830044224","27/12/2022","Machine Specialities Inc","Voestalpine Boehler Aerospace Gmbh","Aircraft Helicopter Ine Ams Kwld Rate","Charleston, Sc","Stadersand","Austria","1.5","504"
"HCLEGAL22000733","27/12/2022","Voestalpine Nortrak Inc","Voestalpine Weichensysteme Gmbh","Bundle Rail Trackshs","Houston, Tx","Stadersand","Germany","0","807"
"ITGB7425228P7924","27/12/2022","Voestalpine Bohler Welding Usa Tech","Voestalpine Bohler Welding Fileur S","Samples Welding Wire","Norfolk, Va","Gioia Tauro","Norway","1","13120"
"KWLD39830043977","27/12/2022","Klune Industries","Voestalpine Boehler Aerospace Gmbh","Aircraft Wing Invivery Note Ode Ams Kwld Rate","Los Angeles, Ca","Stadersand","Austria","1.5","628"
"GSSW22ATL4254AI","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","4779"
"GSSW22ATL4254AK","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","23432"
"GSSW22ATL4254Y","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Tubing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","135410"
"EMLTSOL182209861","27/12/2022","Voestalpine Automotive Body Parts","Gestamp Umformtechnik August Thyssen","Automotive","Charleston, Sc","Stadersand","Germany","1.5","2212"
"BANQ1049956085","27/12/2022","Black & Decker U S Inc","Voestalpine Precision Strip Gmbh","Bimetal Strip Are Going Consignment Voestalpine Precision Strip Gmbh Attention Stackable Usa Thc","Charleston, Sc","Stadersand","Germany","1.5","17501"
"GSSW22ATL4254AA","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","4664"
"GSSW22ATL4254AB","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","7572"
"GSSW22ATL4254AL","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","42921"
"GSSW22ATL4254AM","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Slac Seamless Hot Rolled Carbon Steel Tubes Line Pipe Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","10898"
"GSSW22ATL4254K","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","163680"
"GSSW22ATL4254M","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","376035"
"GSSW22ATL4254O","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","506375"
"GSSW22ATL4254Q","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","541341"
"GSSW22ATL4254R","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","514659"
"GSSW22ATL4254T","27/12/2022","Voest Alpine Tubular Corp","Voestalpine Tubulars Gmbh Co","Steel Pipes Bundles Bundles Seamless Steel Casing Tariff Payable Agreement Shipped Board Marks Bundle","Houston, Tx","Brake","Germany","0","1071206"
"ITGB7425228P7924","27/12/2022","Voestalpine Bohler Welding Usa Tech","Voestalpine Bohler Welding Fileur S","Samples Welding Wire","Norfolk, Va","Gioia Tauro","Norway","1","13120"
"GESMS323089306A","26/12/2022","Solar Turbines Inc","Voestalpine Grobblech Gmbh","Turbine Equipment Field Tools Returned Mail Stefanie Odonnellgfm Llc Mail Stefanie Odonnellgfm Llc Terms Fas Fas","Houston, Tx","Savona","Italy","0","7652"
"OERT173718L00993","26/12/2022","Va Railway Systems Nortrak Llc","Voestalpine Vae Vkn India Pvt Ltd","Frog Insert","Norfolk, Va","Mundra","India","1.5","19140"
"NISNSEH221200005","22/12/2022","Matsu Alabama Inc","Voestalpine Automotive Components","Assembly Bracker Erathing Pin","Savannah, Ga","Stadersand","Germany","1.5","353.81"
"BANQ1049570101","22/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel Packed Steel Packed Steel Packed","Norfolk, Va","Gothenburg","Sweden","6","58311"
"BANQ1049312217","22/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel","Norfolk, Va","Gothenburg","Sweden","4","38923"
"DMALLNZA14555","22/12/2022","Gkn Aerospace Monitor Inc","Voestalpine Boehler Aerospace Gmbh","Aircraft","New York/Newark Area, Newark, Nj","Genoa","Italy","1.5","219"
"BANQ1049312217","22/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel","Norfolk, Va","Gothenburg","Sweden","4","38923"
"KWLD15230692010","22/12/2022","Mahle Behr Rio Bravo S De Rl De Cv","Voestalpine Mahle Global","Automotive Kwld","Houston, Tx","Bremerhaven","Germany","1.5","1451"
"BANQ1049312217","22/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel","Norfolk, Va","Gothenburg","Sweden","4","38923"
"BANQ1049570101","22/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel Packed Steel Packed Steel Packed","Norfolk, Va","Gothenburg","Sweden","6","58311"
"BANQ1049570101","22/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel Packed Steel Packed Steel Packed","Norfolk, Va","Gothenburg","Sweden","6","58311"
"DSVFGRZ0006707","22/12/2022","Okaya Usa Inc","Voestalpine Wire Austria Gmbh","Cold Heading Wire Phosphate Coated Soaped","Savannah, Ga","Stadersand","Germany","6","56615"
"DMALLNZA14675","22/12/2022","Gkn Aerospace Monitor Inc","Voestalpine Boehler Aerospace Gmbh","Aircraft","New York/Newark Area, Newark, Nj","Genoa","Italy","1.5","104"
"DSVFGRZ0006707","22/12/2022","Okaya Usa Inc","Voestalpine Wire Austria Gmbh","Cold Heading Wire Phosphate Coated Soaped","Savannah, Ga","Stadersand","Germany","6","56615"
"HCLEGAL22000766","21/12/2022","Kerr Machine Co","Voestalpine Boehler Edelstahl Gmbh","Center Pump Casing Term Dap Fracht Warehousehouston Usa","Houston, Tx","Bremerhaven","Germany","6.5","73443"
"BANQ1049386442","21/12/2022","Pa Distribution Llc Premium","Voestalpine Boehler Edelstahl Gmbh & Co","Said Steel Bars Lnz","Houston, Tx","Anvers","Belgium","1","3575"
"BANQ1049483997","21/12/2022","Ram Alloys Llc","Voestalpine Boehler Edelstahl Gmbh & Co","Said Steel Bars Lnz","Houston, Tx","Anvers","Belgium","1","5762"
"BANQ1049773952","21/12/2022","Elgiloy Specialty Metals","Voestalpine Boehler Edelstahl Gmbh & Co","Said Wire Rod Banq Contents Details Declaration Loaded Saco Nyc Destination Chicago","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","1375"
"FALH2CSANDESP202","21/12/2022","Thyssen Krupp Steel Services","Voestalpine Stahl Gmbh","Steel Coils Steel Coils","Detroit, Mi","Anvers","Belgium","0","109463.66"
"DSVFANR0251643","21/12/2022","Agco Corp","Voestalpine Krems Gmbh","Agricultural Agricultural","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","12533"
"FALH2CSANDESP201","21/12/2022","Thyssen Krupp Steel Services","Voestalpine Stahl Gmbh","Steel Coils Steel Coils","Detroit, Mi","Anvers","Belgium","0","70301.2"
"HCLEGAL22000747","21/12/2022","Kerr Machine Co","Voestalpine Boehler Edelstahl Gmbh","Center Pump Casing Term Dap Fracht Warehousehouston Usa","Houston, Tx","Stadersand","Germany","6","71950"
"DMALLNZA14462","21/12/2022","Boeing Of Portland","Voestalpine Boehler Aerospace Gmbh","Aircraft","New York/Newark Area, Newark, Nj","Genoa","Italy","1","187"
"CHSL417769128VIE","21/12/2022","Pcc Wyman Gordon North Grafton Int","Voestalpine Boehler Edelstahl Gmbh Mariazeller","Flat Stainless Steel Hot Coldrolled Further Processed Unperforated Hscode Fob Ham","New York/Newark Area, Newark, Nj","Cartagena","Germany","1.5","9474"
"SSLLLAX239166","21/12/2022","Altemp Alloys Llc","Voestalpine Bohler Bleche Gmbh Co","Steel Sheets Scac Ssll Ams Lax Broker John Steer Attn Will Bistline North Street Philadelphia Usa","Los Angeles, Ca","Stadersand","Germany","1.5","2336"
"SSLLLAX239166","21/12/2022","Altemp Alloys Llc","Voestalpine Bohler Bleche Gmbh Co","Steel Sheets Scac Ssll Ams Lax Broker John Steer Attn Will Bistline North Street Philadelphia Usa","Los Angeles, Ca","Stadersand","Germany","1.5","2336"
"DMALLNZA14464","21/12/2022","Gkn Aerospace Monitor Inc","Voestalpine Boehler Aerospace Gmbh","Aircraft","New York/Newark Area, Newark, Nj","Genoa","Italy","1.5","279"
"DSVFANR0251643","21/12/2022","Agco Corp","Voestalpine Krems Gmbh","Agricultural Agricultural","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","12533"
"DSVFANR0251643","21/12/2022","Agco Corp","Voestalpine Krems Gmbh","Agricultural Agricultural","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","12533"
"BANQ1049771209","21/12/2022","Allied Machine & Engineering Corp","Voestalpine Boehler Bleche Gmbh & Co","Said Steel Sheets Contents Details Declaration Loaded Saco Nyc Destination Baltimore Banq","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","1338"
"HCLES00699720","21/12/2022","Voestalpine Railway Systems Ortrak","Voestalpine Railway Systems Mfa Sas","Heavy Point","Norfolk, Va","Anvers","Belgium","1","16950"
"HCLES00699720","21/12/2022","Voestalpine Railway Systems Ortrak","Voestalpine Railway Systems Mfa Sas","Heavy Point","Norfolk, Va","Anvers","Belgium","1","16950"
"DMALLNZA14465","21/12/2022","Arnprior Aerospace Portland In","Voestalpine Boehler Aerospace Gmbh","Aircraft","New York/Newark Area, Newark, Nj","Genoa","Italy","1","1188"
"BANQ1049574501","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel Steel","Norfolk, Va","Gothenburg","Sweden","4","38854"
"BANQ1049671687","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19434"
"BANQ1049670263","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19586"
"BANQ1049537623","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19721"
"BANQ1049537494","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel Butcher Bandsaw Steel Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19600"
"BANQ1049537623","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19721"
"BANQ1049671687","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19434"
"BANQ1049536865","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19977"
"BANQ1049669792","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19767"
"KWLD39830044145","20/12/2022","Machine Specialities Inc","Voestalpine Boehler Aerospace Gmbh","Aircraft Helicopter Ams Kwld Rate","Charleston, Sc","Stadersand","Austria","1","957"
"BANQ1049642027","20/12/2022","Allied Machine & Engineering Corp","Voestalpine Boehler Bleche Gmbh & Co","Said Laser Cut Blank Lnz Banq Content Details Shippers Declaration Loaded Saco Nyc Destination Dover","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","2453"
"BANQ1049270014","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel Butcher Bandsaw Steel Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19559"
"BANQ1049574501","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Ab","Steel Steel","Norfolk, Va","Gothenburg","Sweden","4","38854"
"BANQ1049669620","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19490"
"BANQ1049671687","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19434"
"PYMNGRZ221188547","20/12/2022","Ge Power Electronics Inc","Voestalpine Boehler Edelstahl","Iron Coils","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","9213"
"KWLD39830044082","20/12/2022","Primus International","Voestalpine Boehler Aerospace Gmbh","Aircraft Tail Invivery Note Ode Aci Fgb Rate","Norfolk, Va","Stadersand","Austria","1.5","1129"
"BANQ1049670263","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19586"
"BANQ1049670263","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19586"
"BANQ1049270014","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel Butcher Bandsaw Steel Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19559"
"KWLD39830044082","20/12/2022","Primus International","Voestalpine Boehler Aerospace Gmbh","Aircraft Tail Invivery Note Ode Aci Fgb Rate","Norfolk, Va","Stadersand","Austria","1.5","1129"
"EMLTSOL182209645","20/12/2022","Voestalpine Automotive Body Parts Inc","Schmittenberg Gmbh & Co","Circular Weld Nut Flange","Charleston, Sc","Stadersand","Germany","1","3389"
"MEDUB0869553","20/12/2022","Milwaukee Electric Tool","Voestalpine Precision Strip Gmbh","Bimetal Strip Hscode Bimetal Strip Carbide Backing Strip Bimetal Strip","Mobile, Al","Anvers","Austria","3","47308"
"BANQ1049669620","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19490"
"BANQ1049669792","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules Strip Steel","Norfolk, Va","Bremerhaven","Germany","2","19767"
"BANQ1049537109","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Steel Rules","Norfolk, Va","Bremerhaven","Germany","2","19714"
"EMLTSOL182209602","20/12/2022","Voestalpine Automotive Body Parts Inc","Hewi G Winker Gmbh & Co","Lock Nuts","Charleston, Sc","Stadersand","Germany","1","1732"
"BANQ1049536865","20/12/2022","Voestalpine Precision Strip Llc","Voestalpine Precision Strip Gmbh","Wood Bandsaw Steel","Norfolk, Va","Bremerhaven","Germany","2","19977"
