"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"PYRDSHA196433863","16/03/2019","Comprehensive Logistics","Huawei Shanghai","Cluster Bezel","Long Beach, Ca","Pusan","China","1","3200"
"HLCUHAM190231690","14/03/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Auto Auto Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","1.5","8476"
"HLCUHAM190231422","11/03/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Component","Charleston, Sc","Stadersand","Germany","1.5","5316"
"HLCUHAM190185818","02/03/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","1.5","5758"
"HLCUEUR1901BBRZ6","02/03/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","1.5","9155"
"HLCUSEL190153418","01/03/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","4.5","13848"
"HLCUSEL190145607","01/03/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","4.5","13262"
"HLCUHAM190132924","25/02/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","3","21412"
"PYRDSHA196426364","23/02/2019","Comprehensive Logistics","Jiangsu Hexing Automotive Technolog","Door Panel","Long Beach, Ca","Shanghai","China","1","4049"
"PYRDSHA196426584","23/02/2019","Comprehensive Logistics","Huawei Shanghai","Cluster Bezel","Long Beach, Ca","Shanghai","China","2","6240"
"PYRDSHA196422777","23/02/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","4","12646"
"PYRDSHA196426589","23/02/2019","Comprehensive Logistics","Huawei Shanghai","Cluster Bezel","Long Beach, Ca","Shanghai","China","2","7040"
"HLCUSEL190117033","22/02/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","4","11502"
"HLCUHAM190187773","17/02/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","1.5","6833"
"HLCUEUR1901AZOB4","17/02/2019","Comprehensive Logistics Inc Cli","Zf Sachs Ag D 315000331","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Stadersand","Germany","3","20142"
"PYRDSHA196426462","16/02/2019","Comprehensive Logistics","Hecheng Vehicle Parts Taicang","Auto","Long Beach, Ca","Shanghai","China","1","5580"
"PYRDSHA196426363","16/02/2019","Comprehensive Logistics","Trw Automotive Safety Technologies Gangcheng","Assy Booster Master Cyl","Long Beach, Ca","Shanghai","China","2","26640"
"PYRDSHA196426394","16/02/2019","Comprehensive Logistics","Contitech China Rubber & Plastics","Auto","Long Beach, Ca","Shanghai","China","1","13840"
"PYRDSHA196426376","16/02/2019","Comprehensive Logistics","Boge Elastmetall Shanghai Co Ltd","Auto","Long Beach, Ca","Shanghai","China","1","17380"
"PYRDSHA196424925","16/02/2019","Comprehensive Logistics","Autoliv Shanghai Vehicle Safety","Safety Devices","Long Beach, Ca","Shanghai","China","2","13205"
"PYRDSHA196426365","16/02/2019","Comprehensive Logistics","Liufeng Metal Technology K Usa N","Kunckle Asm Strg","Long Beach, Ca","Shanghai","China","1","13650"
"HLCUSEL190109551","15/02/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Seattle, Wa","Pusan","Republic Of Korea","4","11248"
"MEDUBM955796","11/02/2019","Comprehensive Logistics","Teklas Bulgaria Ad","Automotive Completion Motor Vehicles Original Equipment Exp Medubm","New York/Newark Area, Newark, Nj","Gioia Tauro","Bulgaria","1","1832"
"PYRDSHA196422473","09/02/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196422466","09/02/2019","Comprehensive Logistics","Liufeng Metal Technology K Usa N","Kunckle Asm Strg","Long Beach, Ca","Shanghai","China","1","13650"
"PYRDSHA196422486","09/02/2019","Comprehensive Logistics","Shanghai Feizhong","Auto","Long Beach, Ca","Shanghai","China","2","23576"
"PYRDSHA196423718","09/02/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196422489","09/02/2019","Comprehensive Logistics","Huawei Shanghai","Cluster Bezel","Long Beach, Ca","Shanghai","China","1","3520"
"PYRDSHA196422502","09/02/2019","Comprehensive Logistics","Citic Dicastal Ningbo","Aluminium Wheels","Long Beach, Ca","Shanghai","China","4","44303"
