Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
EGLV561370000263;25.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Imo Class Bmw Service;Savannah, Ga;Bremerhaven;Germany;01.May;5189
EGLV561360000279;25.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Imo Class Bmw Service;Savannah, Ga;Bremerhaven;Germany;01.May;3892
OOLU271491292002;25.03.23;Bmw Ag Werk;Zf Chassis Technology S A De C V;Swing Support Front Right;New Orleans, La;Veracruz;Mexico;01.May;152
OOLU271422466104;25.03.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;153
OOLU271422466119;25.03.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;43
OOLU271491292013;25.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Piepes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;412
OOLU271491292023;25.03.23;Bmw Ag Werk;Akwel Orizaba Mexico S A De C V;Automotive Performed Assembly;New Orleans, La;Veracruz;Mexico;Jan.41;25
OOLU271491292010;25.03.23;Bmw Ag Werk;Joysonquin Automotive Systems Mexic;Moldings Plastic Injection;New Orleans, La;Veracruz;Mexico;01.May;1257
OOLU271515343001;25.03.23;Bmw Ag;Autoneum Mexico Operations Sa De Cv;Under Hood Shield;New Orleans, La;Tampico;Mexico;01.May;772
OOLU271491292007;25.03.23;Bmw Ag Werk;Sumida Components De Mexico S A;Antennas Electric Drive Automotive;New Orleans, La;Veracruz;Mexico;01.May;1470
OOLU271491292014;25.03.23;Bmw Ag Careof Lager Preymesser;Sumida Components De Mexico S A;Antennas Electric Drive Automotive;New Orleans, La;Veracruz;Mexico;01.May;1419
OOLU271491292017;25.03.23;Bmw Ag Werk;Sumida Components De Mexico S A;Antennas Electric Drive Automotive;New Orleans, La;Veracruz;Mexico;01.May;3260
OOLU271491292006;25.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;New Orleans, La;Veracruz;Mexico;01.May;2353
OOLU271491292001;25.03.23;Bmw Ag Werk;Carcoustics Industrial De Mexico S Circuito Corral De Piedras;Sound Insulating Engine Hood;New Orleans, La;Veracruz;Mexico;01.May;639
EGLV561350000161;25.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Bmw Service Bmw Service;Savannah, Ga;Bremerhaven;Germany;01.May;5832
OOLU271491292029;25.03.23;Bmw Ag Werk;Zf Chassis Technology S A De C V;Wheel Suspension Joint;New Orleans, La;Veracruz;Mexico;01.May;43
OOLU271491292030;25.03.23;Bmw Ag Werk;Benteler De Mexico Sa De Cv;Rear Axle Carrier;New Orleans, La;Veracruz;Mexico;01.May;1165
OOLU271422466102;25.03.23;Bmw Ag;Hutchinson Autopartes Mexico S A;Reinforced Rubber Hoses Automotive Use Accessories;New Orleans, La;Veracruz;Mexico;01.May;55
OOLU271491292019;25.03.23;Bmw Ag Werk;Sumida Components De Mexico S A;Antennas Electric Drive Automotive;New Orleans, La;Veracruz;Mexico;01.May;262
OOLU271491292020;25.03.23;Bmw Ag Werk Careof Vz;Sumida Components De Mexico S A;Antennas Electric Drive Automotive;New Orleans, La;Veracruz;Mexico;01.May;255
OOLU271491292012;25.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Piepes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;182
OOLU271422466103;25.03.23;Bmw Ag Central Invoice Control Werke Ag;Joysonquin Automotive Systems Mexic;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;2821
OOLU271491292027;25.03.23;Bmw Ag Werk;Carcoustics Industrial De Mexico S;Sound Insulating Engine Hood;New Orleans, La;Veracruz;Mexico;01.May;638
WLWHDE2324945;25.03.23;Sopadep Sa;Bmw Ag;Bmw Edrive Gran Coupe Bmw Edrive Gran Coupe Bmw Xdrive Vin Wby Bmw Xdrive Vin Wby;Baltimore, Md;Bremerhaven;Germany;0;9130
WLWHDE2324944;25.03.23;Sopadep Sa;Bmw Ag;Mini Cooper All Vin;Baltimore, Md;Bremerhaven;Germany;0;1790
OOLU271491292003;25.03.23;Bmw Ag Werk;Grammer Automotive Puebla S A;Automotive Headrest;New Orleans, La;Veracruz;Mexico;01.May;143
OOLU271422466116;25.03.23;Bmw Ag;Akwel Orizaba Mexico Sa De Cv;Rubber Hose;New Orleans, La;Veracruz;Mexico;01.May;131
OOLU271422466117;25.03.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;314
OOLU271422466101;25.03.23;Bmw Ag Bmw Werk;Tristone Flowtech Mexico S De R L Carretera Delicias Camargo;Automotive Curve Hose Accessor;New Orleans, La;Veracruz;Mexico;01.May;936
OOLU271491292031;25.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;New Orleans, La;Veracruz;Mexico;01.May;3010
OOLU271491292033;25.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;New Orleans, La;Veracruz;Mexico;01.May;7497
OOLU271422466121;25.03.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;929
OOLU271491292015;25.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Piepes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;56
OOLU271491292024;25.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Piepes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;43
OOLU271491292025;25.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Piepes Carbon Filter;New Orleans, La;Veracruz;Mexico;01.May;210
NYKS500027807;24.03.23;Jack P Smithback;Bmw Ag;Bmw Mini Shipped Board Waybill;Port Hueneme, Ca;Bremerhaven;Germany;0;1000
CMDUHBG1730746;24.03.23;Bmw De Mexico S A De C V;Bmw Ag;Dmq Ncm Bmw Service ;Charleston, Sc;Bremerhaven;Germany;01.May;7643
NYKS500027824;22.03.23;Atkins Kroll Inc;Bmw Ag;Units Bmw Automobiles Attached Statement Shipped Board;San Diego, Ca;Bremerhaven;Germany;0;92132
CMDUHBG1728329B;21.03.23;Bmw De Mexico S A De C V;Bmw Ag;Dmq Ncm Bmw Service ;Charleston, Sc;Bremerhaven;Germany;01.May;7827
CMDUHBG1728329A;21.03.23;Bmw De Mexico S A De C V;Bmw Ag;Dmq Ncm Bmw Service ;Charleston, Sc;Bremerhaven;Germany;01.May;6248
HLCUHAM230218641;21.03.23;Bmw Na Distribution Center;Bmw Ag;Bmw Service;Los Angeles, Ca;Stadersand;Germany;1;1821
EXDO6560080587;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;18676
EXDO6560080588;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;22001
EXDO6560080490;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;20809
EXDO6560080591;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;23345
EXDO6560080592;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;23345
EXDO6560080586;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;18322
EXDO6560080494;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;21574
EXDO6560080590;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;23345
EXDO6560080491;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;23345
EXDO6560080492;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;22753
EXDO6560080493;18.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;18273
KWLD45030154262;16.03.23;Bmw Ag;Zf Chassis Technology S A De C V;Racks;Houston, Tx;Tampico;Mexico;2;18378
HLCUME3NC02466AB;16.03.23;Bmw Ag Freditorenbuchhaltung;Autoneum Mexico Operations S A De C V;Automotive Automotive;Houston, Tx;Tampico;Mexico;1;531
HLCUME3NC16218AB;16.03.23;Bmw Ag Freditorenbuchhaltung;Autoneum Mexico Operations S A De C V;Automotive Automotive;Houston, Tx;Tampico;Mexico;01.May;328
HLCUME3NC16218AA;16.03.23;Bmw Ag;Ti Group;Fuel Pump Fuel Pump;Houston, Tx;Tampico;Mexico;01.May;720
HLCUME3NC02550AD;16.03.23;Bmw Ag Central Invoice Control;Valeo Sistemas Automotrices De Mexico Sa De Cv;Dish Hous Flap;Houston, Tx;Veracruz;Mexico;01.May;84
EGLV561360000244;14.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Bmw Service Bmw Service;Savannah, Ga;Bremerhaven;Germany;15;42204
EGLV561370000247;14.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Imo Class Bmw Service;Savannah, Ga;Bremerhaven;Germany;01.May;8949
EGLV561370000239;14.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Bmw Service Bmw Service;Savannah, Ga;Bremerhaven;Germany;07.May;24562
HLCUHAM2301AZDM4;13.03.23;Bmw Na Distribution Center;Bmw Ag;Bmw Service;Los Angeles, Ca;Stadersand;Germany;1;1470
ECUWHAMORJ00221;12.03.23;Ultimate Automobiles Nv;Bmw Ag;Slac Fireboard Bmw Service Stowed Onto Palletsun Class Technical Name Batteries Wet Spillable Class Technical Name Lithium Ion Batteries Class Technical Name Aerosols Class Technical Name Aerosols Class Technical Name Aerosols Class Technical Name Aerosols Cod;Miami, Fl;Stadersand;Germany;1;279
EGLV561370000174;12.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Bmw Service Bmw Service;Savannah, Ga;Bremerhaven;Germany;12;37552
EGLV561360000198;12.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Bmw Service Bmw Service;Savannah, Ga;Bremerhaven;Germany;21;45453
EGLV561360000202;12.03.23;Bmw Of Na Jacksonville;Bmw Ag;Bmw Service Imo Class Bmw Service Bmw Service;Savannah, Ga;Bremerhaven;Germany;3;13853
EXDO6560080263;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;21414
EXDO6560080582;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;21414
EXDO6560080335;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;22520
EXDO6560080336;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;21414
OOLU271422466007;10.03.23;Bmw Ag;Benteler De Mexico S A De C V;Rear Axle Forge;Houston, Tx;Veracruz;Mexico;01.May;1538
EXDO6560080584;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;20628
OOLU271422466005;10.03.23;Bmw Ag;Hutchinson Autopartes Mexico S A;Reinforced Rubber Hoses Automotive Use Accessories;Houston, Tx;Veracruz;Mexico;01.May;254
OOLU271422466011;10.03.23;Bmw Ag Kreditorische Abrechnung Petuelrin G;Automotive Carrier And Protection S El Marques;Plastic Covers Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;1777
EXDO6560080262;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;18010
EXDO6560080264;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;18676
OOLU271422466009;10.03.23;Bmw Ag;Zf Suspension Technology Guadalajar Km;Harness Battery Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;1794
OOLU271422466008;10.03.23;Bmw Ag;Benteler De Mexico S A De C V;Rear Axle Forge;Houston, Tx;Veracruz;Mexico;01.May;1040
OOLU271422466001;10.03.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;1481
EXDO6560080261;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;25388
EXDO6560080265;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;18676
EXDO6560080583;10.03.23;Benteler Automotive Corp;Bmw Ag;Disc Brakes;Charleston, Sc;Bremerhaven;Germany;2;21414
OOLU271422466012;10.03.23;Bmw Ag;Plastic Tec S A De C V;Polyamide Resin;Houston, Tx;Veracruz;Mexico;01.May;327
OOLU271422466010;10.03.23;Bmw Ag Werk;Summit Plastics Guanajuato S De R Alamo;Antennas Electric Drive Automotive;Houston, Tx;Veracruz;Mexico;01.May;186
OOLU271422466002;10.03.23;Bmw Ag Central Invoice Control Werke Ag;Joysonquin Automotive Systems Mexic;Moldings Plastic Injection;Houston, Tx;Veracruz;Mexico;01.May;2308
OOLU271422466013;10.03.23;Bmw Ag Kreditorische Abrechnung;Carcoustics Indsutrial De Mexico S Circuito Balvanera;Automotive Polyurethane;Houston, Tx;Veracruz;Mexico;01.May;73
CMDUHBG1725852A;09.03.23;Bmw De Mexico S A De C V;Bmw Ag;Dmq Ncm Bmw Service ;Charleston, Sc;Bremerhaven;Germany;01.May;7996
CMDUHBG1725852B;09.03.23;Bmw De Mexico S A De C V;Bmw Ag;Dmq Ncm Bmw Service ;Charleston, Sc;Bremerhaven;Germany;01.May;7520
CMDUHBG1725852C;09.03.23;Bmw De Mexico S A De C V;Bmw Ag;Dmq Ncm Bmw Service ;Charleston, Sc;Bremerhaven;Germany;01.May;7333
HLCUME3NB51986AI;08.03.23;Bmw Ag;Ti Group;Fuel Pump;Houston, Tx;Tampico;Mexico;01.May;480
HLCUME3NB45808AC;08.03.23;Bmw Ag Werk;Visscher Caravelle Sa De Cv;Polyamide Mats Automotive Use;Houston, Tx;Veracruz;Mexico;1;496
HLCUME3NB51986AF;08.03.23;Bmw Ag Freditorenbuchhaltung;Autoneum Mexico Operations S A De C V;Automotive;Houston, Tx;Tampico;Mexico;01.May;418
HLCUME3NB51986AC;08.03.23;Bmw Ag;Ti Group;Fuel Pump;Houston, Tx;Tampico;Mexico;01.May;600
OOLU271394771033;07.03.23;Bmw Ag Werk;Kiekert De Mexico Sa De Cv;Door Lock Rear Left;Houston, Tx;Veracruz;Mexico;01.May;151
OOLU271346016005;07.03.23;Bmw Ag Kreditorische Abrechnung;Zf Chassis Technology S A De C V;Suspension Labels Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;546
OOLU271346016011;07.03.23;Bmw Ag Bmw Werk;Tristone Flowtech Mexico S De R L Carretera Delicias Camargo;Automotive Curve Hose Accessor;Houston, Tx;Veracruz;Mexico;01.May;1080
HLCUME3NB45820AF;07.03.23;Bmw Ag Freditorenbuchhaltung;Autoneum Mexico Operations S A De C V;Automotive Automotive;Houston, Tx;Tampico;Mexico;01.May;623
OOLU271394771010;07.03.23;Bmw Ag Werk;Joysonquin Automotive Systems Mexic;Moldings Plastic Injection;Houston, Tx;Veracruz;Mexico;01.May;701
OOLU271394771016;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;2817
OOLU271394771023;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;2344
OOLU271394771026;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;3212
OOLU271346016006;07.03.23;Bmw Ag Kreditorische Abrechnung Petuelrin G;Automotive Carrier And Protection S El Marques;Plastic Covers Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;296
OOLU271394771032;07.03.23;Bmw Ag Werk;Automotive Veritas De Mexico Sa De Rio Papaloapan;Falling System Scr;Houston, Tx;Veracruz;Mexico;01.May;61
HLCUHAM2301APPD6;07.03.23;Bmw C/O Spartanburg Schedl Automotive Firms Code La871181 Howell;Bmw Ag;Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive;Charleston, Sc;Stadersand;Germany;01.May;8524
HLCUME3NB45820AE;07.03.23;Bmw Ag;Ti Group;Level Sensor Level Sensor;Houston, Tx;Tampico;Mexico;01.May;580
HLCUME3NB45820AA;07.03.23;Bmw Ag;Ti Group;Fuel Pump Piecesfuel Bomb;Houston, Tx;Tampico;Mexico;01.May;360
OOLU271346016009;07.03.23;Bmw Ag;Benteler De Mexico S A De C V;Rear Axle Forge;Houston, Tx;Veracruz;Mexico;01.May;2496
OOLU271346016007;07.03.23;Bmw Ag;Plastic Tec S A De C V;Polyamide Resin;Houston, Tx;Veracruz;Mexico;01.May;141
OOLU271394771030;07.03.23;Bmw Ag C/O Reichhart Logistik Gmbh;Iee Sensing Gdl Sa De Cv;Seat Belt Reminder Bmw;Houston, Tx;Veracruz;Mexico;01.May;125
OOLU271394771001;07.03.23;Bmw Ag Werk;Vibracoustic De Mexico S A De C V;Air Spring;Houston, Tx;Veracruz;Mexico;01.May;341
OOLU271394771009;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;6397
OOLU271394771004;07.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;210
OOLU271394771007;07.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;45
OOLU271394771011;07.03.23;Bmw Ag Werk;Joysonquin Automotive Systems Mexic;Moldings Plastic Injection;Houston, Tx;Veracruz;Mexico;01.May;744
HLCUHAM2301APQB0;07.03.23;Comprehensive Logistics;Bmw Ag;Bmw Automotive;Charleston, Sc;Stadersand;Germany;01.May;3158
OOLU271394771017;07.03.23;Bmw Ag Werk;Joysonquin Automotive Systems Mexic;Moldings Plastic Injection;Houston, Tx;Veracruz;Mexico;01.May;1240
OOLU271346016008;07.03.23;Bmw Ag;Vibracoustic De Mexico S A De C V;Shock Absorbers Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;4006
OOLU271346016004;07.03.23;Bmw Ag;Akwel Orizaba Mexico Sa De Cv;Rubber Hose;Houston, Tx;Veracruz;Mexico;01.May;1210
OOLU271394771031;07.03.23;Bmw Ag Werk;Contitech Fluid Distribuidora S A;Expansion Hose;Houston, Tx;Veracruz;Mexico;01.May;89
OOLU271394771003;07.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;28
OOLU271394771006;07.03.23;Bmw Ag Werk;Kayser Automotive Systems S En C;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;223
OOLU271394771029;07.03.23;Bmw Ag Werk;Fagor Ederlan Mexico Sa De Cv;Suspension System;Houston, Tx;Veracruz;Mexico;01.May;1671
OOLU271394771025;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;3204
OOLU271394771027;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;3121
OOLU271394771002;07.03.23;Bmw Ag Werk;Grupo Antolin Saltillo S De R L D;Automotive Visors Plastic Metallic Components;Houston, Tx;Veracruz;Mexico;01.May;142
OOLU271394771028;07.03.23;Bmw Ag Werk;Martinrea Developments De Mexico S Martinrea Developments De Mexico S A De C V;Front Axle Carrier;Houston, Tx;Veracruz;Mexico;01.May;717
HLCUME3NB43963AI;07.03.23;Bmw Ag Central Invoice Control;Valeo Sistemas Automotrices De Mexico Sa De Cv;Dist Hous Flaps;Houston, Tx;Veracruz;Mexico;1;96
OOLU271407760002;07.03.23;Bmw Ag Werk;Saint Gobain Mexico S A De C V;Glass Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;5675
OOLU271394771008;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;4390
OOLU271394771015;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;2369
OOLU271394771022;07.03.23;Bmw Ag Werk;Gisederlan S A De C V;Brake Disc Ventilated;Houston, Tx;Veracruz;Mexico;01.May;4268
OOLU271346016003;07.03.23;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;1814
OOLU271346016002;07.03.23;Bmw Ag;Fagor Ederlan Mexico S A De C V;Suspension System;Houston, Tx;Veracruz;Mexico;01.May;446
OOLU271394771018;07.03.23;Bmw Ag Werk;Carcoustics Industrial De Mexico S;Heat Insulation Rear Muffler;Houston, Tx;Veracruz;Mexico;01.May;356
OOLU271407760001;07.03.23;Bmw Ag Werk;Saint Gobain Mexico S A De C V;Glass Automotive Use;Houston, Tx;Veracruz;Mexico;01.May;3880
OOLU271394771014;07.03.23;Bmw Ag Werk;Benteler De Mexico Sa De Cv;Rear Axle Carrier;Houston, Tx;Veracruz;Mexico;01.May;790
OOLU271394771012;07.03.23;Bmw Ag C/O Reichhart Logistik Gmbh;Trw Vehicle Safety Systems De Mexic;Automotive Seat Belts;Houston, Tx;Veracruz;Mexico;01.May;588
OOLU271346016001;07.03.23;Bmw Ag;Benteler De Mexico S A De C V;Rear Axle Forge;Houston, Tx;Veracruz;Mexico;01.May;2267
OOLU271394771019;07.03.23;Bmw Ag Werk;Zf Chassis Technology S A De C V;Swing Support Front Left;Houston, Tx;Veracruz;Mexico;01.May;153
