"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU269255378007","22/04/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","1884"
"OOLU269255423011","22/04/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2828"
"OOLU269255423001","22/04/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2822"
"OOLU269142339009","30/03/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3256"
"EGLV560100653940","20/01/2022","Vibracoustic De Mexico S A De C V","On Behalf Of Seafair Usa Llc","Automotive Automotive Seafreight Pro","Charleston, Sc","Anvers","Belgium","1.5","9502"
"EGLV560100684837","20/01/2022","Vibracoustic De Mexico S A De C V","Vibracoustic Gmbh & Co","Automotive Automotive Seafreight Pro","Charleston, Sc","Anvers","Belgium","1.5","11656"
"EGLV560100684829","20/01/2022","Vibracoustic De Mexico S A De C V","Vibracoustic Gmbh & Co","Automotive Automotive Seafreight Pro","Charleston, Sc","Anvers","Belgium","1.5","3420"
"EGLV560100684845","20/01/2022","Vibracoustic De Mexico S A De C V","Vibracoustic Gmbh & Co","Automotive Automotive Automotive Automotive Automotive Automotive Seafreight Pro","Charleston, Sc","Anvers","Belgium","1.5","8153"
"OOLU268680608004","18/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2820"
"OOLU268680609008","18/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3816"
"OOLU268680602007","16/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","5184"
