"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MAEU225301647","30/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Automobile Multimedia System Shp Shipping Mark","New York/Newark Area, Newark, Nj","","China","1.5","2234.89"
"EXDO6395781408","26/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12437"
"EXDO6395780862","26/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12437"
"EXDO6395782949","26/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12437"
"EXDO6395780861","26/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12437"
"MATS4433022002","26/03/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smart Speaker Qyej Qbrl Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.5","6574"
"MAEU225086368","25/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Automobile Multimedia System Shp Shipping Mark","New York/Newark Area, Newark, Nj","","China","1.5","2234.89"
"BANQ1050839808","24/03/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Hscode Plts Delivery Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","1.5","11761"
"CMDUCNHU138958C","20/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Charge Port Controller Shp Covered Bls Cnhu Cnhu Cnhu","Los Angeles, Ca","Shanghai","China","1.5","4988"
"CMDUCNHU138958B","20/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Body Controller Module Shp Covered Bls Cnhu Cnhu Cnhu","Los Angeles, Ca","Shanghai","China","1.5","7702"
"CMDUCNHU138958A","20/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Usb Hub Shp Covered Bls Cnhu Cnhu Cnhu","Los Angeles, Ca","Shanghai","China","1.5","3898"
"EXDO6395779484","19/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Long Beach, Ca","Shanghai","China","1.5","12437"
"BANQ1050817794","18/03/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","4.5","35283"
"CMDUCNHU138909","18/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Falcon Ctrl Rear Door Ctrl Left Front Ctrl Right Front Ctrl Rear Seat Ecu Shp","Oakland, Ca","Shanghai","China","1.5","9061"
"MAEU224506257","15/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Eng Msa Shp Shipping Marks","New York/Newark Area, Newark, Nj","","China","1.5","2234.89"
"EXDO6395779475","12/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Long Beach, Ca","Shanghai","China","1.5","12360"
"DMALSZVB45174","12/03/2023","Ingram Micro Chile S A","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console Qpxu Rut","Long Beach, Ca","Shanghai","China","1","3779"
"BANQ1050817058","11/03/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","1","11761"
"CMDUCNHU138458C","07/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Power Control Devices Shp Covered Bls Cnhu","Los Angeles, Ca","Shanghai","China","1.5","4588"
"CMDUCNHU138458D","07/03/2023","Tesla Inc","Maintek Computer Suzhou Co Ltd","Car Controller Shp Covered Bls Cnhu","Los Angeles, Ca","Shanghai","China","1.5","6696"
"BANQ1050552345","06/03/2023","Solutions 2 Go Logistics Inc","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts","Miami, Fl","Shanghai","China","1.5","11761"
"BANQ1051153310","05/03/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Qsu Smoke Detector Pkg Plt Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","372"
"BANQ1051153451","05/03/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qsu Pkg Plt Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","372"
"MATS6668476004","05/03/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Temperature Sensor Qbm Customer Ship Smoke Detector Qstx Qbm Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1","615"
"EXDO6395776379","05/03/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Long Beach, Ca","Shanghai","China","1.5","12360"
"BANQ1051154213","05/03/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qstz Pkgs Plts Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","1146"
"UASI7806696975","03/03/2023","Golden State Assembly Inc","Maintek Computer Suzhou Co Ltd","Module Ocs Filter","Oakland, Ca","Shanghai","China","1.62","76"
"UASI7806638774","03/03/2023","Golden State Assembly Inc","Maintek Computer Suzhou Co Ltd","Module Ocs Filter","Oakland, Ca","Shanghai","China","1.62","152"
"BANQ1050552570","02/03/2023","Solutions 2 Go Logistics Inc","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts","Miami, Fl","Shanghai","China","1.5","7697"
"BANQ1050670749","01/03/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","1","4360"
"BANQ1050814576","26/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Pkgs Plts Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","744"
"EXDO6395776258","26/02/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Long Beach, Ca","Shanghai","China","1.5","12360"
"BANQ1050814576","26/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Pkgs Plts Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","744"
"EXDO6395776258","26/02/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Long Beach, Ca","Shanghai","China","1.5","12360"
"MATS2787278001","26/02/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Qpq Qbl Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1","381"
"BANQ1051000829","20/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qlvw Pkg Plt Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","372"
"BANQ1051000830","20/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qlvx Pkgs Plts Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","1531"
"EXDO6395772291","17/02/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12115"
"UASI780651024T","17/02/2023","Golden State Assembly Inc","Maintek Computer Suzhou Co Ltd","Module Ocs Filter","Oakland, Ca","Pusan","China","1.5","228"
"EXDO6395772291","17/02/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12115"
"BANQ1050122491","13/02/2023","Solutions 2 Go Logistics Inc","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts","Miami, Fl","Shanghai","China","1","3633"
"BANQ1050855712","12/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qhp Pkgs Plts Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","744"
"BANQ1050855624","12/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qhp Pkgs Plts Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","2294"
"EXDO6395774125","12/02/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"EXDO6395773911","12/02/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","11250"
"BANQ1050786549","12/02/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Qluu Pkgs Plts Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","2140"
"BANQ1050256582","10/02/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","3","30952"
"KWEO880140377152","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","15802"
"KWEO880140377153","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","15802"
"KWEO880140377154","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","12783"
"BANQ1050254782","05/02/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","1","11761"
"KWEO880140377151","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","15802"
"KWEO880140377156","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","10259"
"KWEO880140377150","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","12783"
"KWEO880140377155","05/02/2023","Microsoft Corp","Maintek Computer Suzhou Co Ltd","Xbox Video Gaming Console","Long Beach, Ca","Shanghai","China","1","12723"
"HNLTSHA2300007","31/01/2023","Kent Displays Inc","Maintek Computer Suzhou Co Ltd","Boogie Board Lcd","Tacoma, Wa","Shanghai","China","1.5","2062"
"MATS1699014002","30/01/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Qbg Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.62","381"
"BANQSHA9112021","30/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qhlf Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1.5","1484"
"BANQSHA9111114","22/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qgrv Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1532"
"MATS9534085003","22/01/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Qfx Qbf Qbf Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1","760"
"BANQSHA9111117","22/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qgrw Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2228"
"DMALSZVB40035","19/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"MATS9216529003","16/01/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Qbd Customer Ship Smoke Detector Qbd Qbd Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.5","1141"
"EXDO6395753570","15/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","7963"
"EXDO6395753557","15/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"EXDO6395753564","15/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"BANQ1050022647","11/01/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","2","23522"
"BANQ1049559886","10/01/2023","Solutions 2 Go Logistics Inc","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts","Miami, Fl","Shanghai","China","1.5","11761"
"EXDO6395762493","10/01/2023","Saint Gobain Glass Corp","Maintek Computer Suzhou Co Ltd","Plastic Bracket","Long Beach, Ca","Shanghai","China","1.5","445"
"BANQSHA9106996","09/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Qcw Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","3145"
"MATS7574776003","09/01/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Qbsp Qbbr Qbbs Customer Ship Temperature Sensor Qcq Qbbm Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1","4038"
"BANQSHA9106992","09/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Qcw Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2287"
"BANQSHA9107568","09/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qdz Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","742"
"BANQSHA9106989","09/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Qcw Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2287"
"BANQSHA9107571","09/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Qdu Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkg Plt","Long Beach, Ca","Shanghai","China","1","372"
"DMALSZVB40032","08/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"DMALSZVB39327","08/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"DMALSZVB39332","08/01/2023","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"UASI780642708T","08/01/2023","Golden State Assembly Inc","Maintek Computer Suzhou Co Ltd","Module Ocs Filter","Oakland, Ca","Shanghai","China","1.5","76"
"UASI7806470287","08/01/2023","Golden State Assembly Inc","Maintek Computer Suzhou Co Ltd","Module Ocs Filter","Oakland, Ca","Shanghai","China","1.5","76"
"EXDO6395763488","04/01/2023","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Creative Pen Display Base Kit","Seattle, Wa","Shanghai","China","1","2526"
"BANQ1049738505","03/01/2023","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","1","11761"
"BANQSHA9104560","02/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","3145"
"BANQSHA9104561","02/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","3145"
"BANQSHA9104562","02/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","578"
"MATS5239437002","02/01/2023","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.5","5320"
"BANQSHA9104394","02/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Qban Smoke Detector Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","1860"
"BANQSHA9104563","02/01/2023","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee","Long Beach, Ca","Shanghai","China","1","1156"
"EXDO6395764593","29/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Touch Pen","Long Beach, Ca","Shanghai","China","1.5","99"
"EXDO6395764593","29/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Touch Pen","Long Beach, Ca","Shanghai","China","1.5","99"
"EXDO6395764012","29/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Tablet Monitor","Long Beach, Ca","Shanghai","China","1.5","1210"
"EXDO6395764012","29/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Tablet Monitor","Long Beach, Ca","Shanghai","China","1.5","1210"
"EXDO6395762494","28/12/2022","Saint Gobain Glass Corp","Maintek Computer Suzhou Co Ltd","Plastic Bracket","Long Beach, Ca","Shanghai","China","1.5","445"
"EXDO6395760764","28/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Pen Tablet","Long Beach, Ca","Shanghai","China","1.5","286"
"EXDO6395760764","28/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Pen Tablet","Long Beach, Ca","Shanghai","China","1.5","286"
"EXDO6395762494","28/12/2022","Saint Gobain Glass Corp","Maintek Computer Suzhou Co Ltd","Plastic Bracket","Long Beach, Ca","Shanghai","China","1.5","445"
"EXDO6395761662","27/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Tablet Monitor","Seattle, Wa","Shanghai","China","1.5","4842"
"EXDO6395761662","27/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Tablet Monitor","Seattle, Wa","Shanghai","China","1.5","4842"
"BANQSHA9102680","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1438"
"BANQSHA9102680","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1438"
"MATS3221374002","26/12/2022","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smoke Detector Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1","760"
"BANQSHA9102678","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","578"
"BANQSHA9102693","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1860"
"BANQSHA9102693","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1860"
"BANQSHA9102685","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1915"
"MATS4606204002","26/12/2022","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smart Speaker Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.5","1878"
"BANQSHA9102685","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Smoke Detector Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","1915"
"BANQSHA9102678","26/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","578"
"MATS3142179000","26/12/2022","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smart Speaker Customer Ship Consist Only Solid Wood","Long Beach, Ca","Shanghai","China","1.62","11269"
"BANQ1049566144","22/12/2022","Sony Interactive Entertainment Amer","Maintek Computer Suzhou Co Ltd","Computer Entertainment System Plts Deliver Universal Llc Monte Vista Chino Usa Attn Lety Chagolla","Long Beach, Ca","Shanghai","China","1","11761"
"EXDO6395760744","20/12/2022","Wacom Technology Corp","Maintek Computer Suzhou Co Ltd","Tablet Monitor","Seattle, Wa","Shanghai","China","1.5","3656"
"BANQSHA9097970","18/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","5178"
"DMALSZVB39175","18/12/2022","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top Boxdn Customer","Seattle, Wa","Shanghai","China","1.5","12360"
"BANQSHA9097967","18/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2288"
"BANQSHA9097970","18/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","5178"
"BANQSHA9100139","18/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2287"
"DMALSZVB39325","18/12/2022","Arris Global Limited","Maintek Computer Suzhou Co Ltd","Top","Seattle, Wa","Shanghai","China","1.5","12360"
"BANQSHA9097967","18/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air Netherlands Transhipment Cargo From Shanghai Netherlands Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2288"
"BANQSHA9100139","18/12/2022","Google Commerce Ltd","Maintek Computer Suzhou Co Ltd","Thermostat Cargo Transit Via Long Beach Air United Kingdom Transhipment Cargo From Shanghai United Kingdom Via Sha Via Los Angels Sea Air Service All Above Transportation Handle Consignee Pkgs Plts","Long Beach, Ca","Shanghai","China","1","2287"
"MATS1082055000","18/12/2022","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Smart Speaker Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.5","9626"
"MATS5937059002","18/12/2022","Google Canada Corp","Maintek Computer Suzhou Co Ltd","Electronic Gds Ltl Fcl Temperature Sensor Customer Ship Consist Only Google Solid Wood","Long Beach, Ca","Shanghai","China","1.5","739"
"UASI7806388491","15/12/2022","Golden State Assembly Inc","Maintek Computer Suzhou Co Ltd","Module Ocs Filter","Oakland, Ca","Shanghai","China","1.5","76"
