"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"IILU114231500","10/05/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Queo Ethylene Alpha Olefins Copolym","Chester, Pa","Anvers","Belgium","2","19678.08"
"MEDUB0723388","09/05/2022","Winpak Heat Seal Packaging Inc","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Propylen Copolymer Purchase Line","Boston, Ma","Anvers","Austria","2","18304"
"MEDUB0723370","09/05/2022","Winpak Heat Seal Packaging Inc","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Propylen Copolymer Purchase Line","Boston, Ma","Anvers","Austria","2","18304"
"MAEU608989385","08/05/2022","Borealis Compounds Inc","Borealis Ag","Queo Ethylene Alpha Olefins Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","8","78712.3"
"MAEU609004811","08/05/2022","Borealis Compounds Inc","Borealis Ag","Bags Poly Ethylene","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","18304.12"
"MAEU608997534","08/05/2022","Borealis Compounds Inc","Borealis Ag","Octabin Propylene Cop Olymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","18738.22"
"MEDUAH263629","07/05/2022","American Renolit Corp","Borealis Ag","Loaded Queo Ethylene Alpha Olefins Copolymer Line Shipped Board Loaded Queo Ethylene Alpha Olefins Copolymer Line Shipped Board Simane Promsav Ino Del Bene Los Angeles Segundoblvd Suite Hawthorne Mail Brokeragelosangeles Savino Delbene","Long Beach, Ca","Lazaro Cardenas","Belgium","6","59309"
"HLCUANR2203ARNV9","07/05/2022","M Holland","Borealis Ag Trabrennstrasse","Polyethylene Octabin Polyethylene Holland","New York/Newark Area, Newark, Nj","Rotterdam","Sweden","2","19710"
"OOLU2692263380","06/05/2022","Nomaco Inc","Borealis Ag","Octabin Polypropylene","Norfolk, Va","Bremerhaven","Germany","2","18720"
"MAEU216500640","05/05/2022","Plastic Express Edison","Borealis Ag","Bormed Polypropylene Schedule Appt Ontact Samantha Sikyta Ssi Kyta Nexeoplastics","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19693.04"
"MEDUB0697673","05/05/2022","Georg Fischer Harvel Llc","Borealis Ag","Octabin Octabin Polypropylenepo Line Prep Aid","Charleston, Sc","Bremerhaven","Austria","2","18720"
"MAEU216780016","05/05/2022","Borealis Compounds Inc","Borealis Ag","Octabin Polymers Ethylen Octabin Polymers Ethylen Refer Ence","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","38556"
"MEDUB0698218","05/05/2022","Draexlmaier Automotive Of America L","Borealis Ag","Bags Pallet Bagpropylene Copolymer Daa Draexlmaier Usa","Charleston, Sc","Bremerhaven","Austria","1","10240"
"HLCUANR220363093","04/05/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Polypropylene Octabin Polypropylene","Norfolk, Va","Anvers","Belgium","2","18720"
"MEDUB0696154","04/05/2022","Aptar Cary South","Borealis Ag","Bags Pallet Borpure Polyethylene Prepaidsecond Party Eta Import Etanj","Norfolk, Va","Anvers","Austria","2","19712"
"OOLU2130874850","03/05/2022","M Holland","Borealis Ag","Polyethylene","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19710"
"COSU6331280300","03/05/2022","Borealis Compounds Inc","Borealis Ag","Queo Ethylene Alpha Olefins Copolym","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19678"
"OOLU2130874720","03/05/2022","M Holland","Borealis Ag","Octabin Polyethylene Octabinhd Polyethylen","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19571"
"IILU113694600","03/05/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Octabin Polymers Ethylene","Chester, Pa","Anvers","Belgium","6","57834.91"
"IILU113818000","03/05/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Bulk Ethylene Vinyl Acetate Copolyme","Chester, Pa","Anvers","Belgium","4","63880.94"
"IILU113679500","03/05/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Octabin Polymers Ethylene","Chester, Pa","Anvers","Belgium","2","18774.05"
"MEDUTF471584","02/05/2022","Borealis Compounds Inc","Borealis Ag","Borstar Octabin Ethylene Alpha Olefinscopolymer Borstar Octabin Ethylene Alpha Olefinscopolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","38522"
"IILU113803000","01/05/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","16242.06"
"MEDUB0666785","01/05/2022","American Profol Inc","Borealis Ag","Bags Propylene Copolymer","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","16640"
"IILU113866300","01/05/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Borlink Octabin Ethylene Alpha Olef Ins Copolymer Borlink Octabin Ethylene Alpha Olef Ins Copolymer Shipped Oard","Wilmington, Nc","Anvers","Belgium","2","15250.03"
"MEDUTF241185","01/05/2022","M Holland","Borealis Ag","Octabin Polyethylene","New York/Newark Area, Newark, Nj","Anvers","Sweden","2","19710"
"MEDUB0666801","01/05/2022","American Profol Inc","Borealis Ag","Bags Pallet Propylene Copolymer","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","16640"
"MEDUB0666801","01/05/2022","American Profol Inc","Borealis Ag","Bags Pallet Propylene Copolymer","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","16640"
"MEDUTF454648","01/05/2022","Borealis Compounds Inc","Borealis Ag","Borstar Octabin Polyethylene Borstar Octabin Polyethylene Octabins Reference","New York/Newark Area, Newark, Nj","Anvers","Belgium","6","54384"
"MEDUB0666785","01/05/2022","American Profol Inc","Borealis Ag","Bags Propylene Copolymer","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","16640"
"IILU113802300","01/05/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","16656.19"
"IILU113803100","01/05/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","12634.12"
"IILU113803400","01/05/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","16808.15"
"EGLV530200030022","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Octabin Octabin Octabin Propylene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","7.5","86403"
"EGLV530200013470","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Ethylene Alpha Olefins Copolymer Octabins Borstar Octabin Ethylene Alpha Olefins Copolymer","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19448"
"EGLV530200030374","29/04/2022","Warehouse Plastics","Borealis Ag Trabrennstrasse","Polyethylene Octabin Visico Octabin Polyethylene Holland Shipped Board","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19006"
"EGLV530200016274","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Polypropylene Bags Borealis Polypropylene","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19200"
"EGLV530200007046","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Ethylene Vinyl Acetate Copolymer Octabin Ethylene Vinyl Acetate Copolymer Eta Import Etanj","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19062"
"EGLV530200012309","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Ethylene Vinyl Acetate Copolymer Bulk Ethylene Vinyl Acetate Copolymer Shipped Board Ethylene Vinyl Acetate Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","63760"
"EGLV530200016096","29/04/2022","Cartamundi Elm Llc","Borealis Ag Trabrennstrasse","Borealis Bulk Propylene Copolyme Borealis Bulk Propylene Copolymer Line","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","17880"
"EGLV530200007012","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Ethylene Vinyl Acetate Copolymer Octabin Ethylene Vinyl Acetate Copolymer Shipped Board Ethylene Vinyl Acetate Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","6","57186"
"EGLV530200015839","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Polypropylene Polypropylene Bags Pallet Borealis Polypropylene","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","4","38400"
"EGLV530200012295","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Ethylene Vinyl Acetate Copolymer Ethylene Vinyl Acetate Copolymer Bulk Ethylene Vinyl Acetate Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","3","47900"
"EGLV530200020603","29/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Polyethylene Octabins Visico Octabin Polyethylene Second Eta Import Etanj Shipped Board Vessel Ever Lasting","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19006"
"EGLV530200016215","29/04/2022","Warehouse Plastics","Borealis Ag Trabrennstrasse","Octabin Polyethylene Octabin Visico Octabin Polyethylene Second Party Eta Import Etanj","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19006"
"HLCUANR220244073","28/04/2022","M Holland","Borealis Ag Trabrennstrasse","Borstar Octabin Ethylene Alpha Olefins Copolymer Holland","New York/Newark Area, Newark, Nj","Rotterdam","Finland","2","19261"
"HLCUANR220287446","28/04/2022","Hart Logistics Llc","Borealis Ag Trabrennstrasse","Octabin Polyethylene Holland","New York/Newark Area, Newark, Nj","Stadersand","Sweden","2","19710"
"HLCUANR220287753","28/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Polyethylene Pallet Bormed Polyethylene Polyethylene Polyethylene Pallet Bormed Polyethylene Polyethylene","New York/Newark Area, Newark, Nj","Stadersand","Germany","2","19712"
"HLCUANR220287753","28/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Polyethylene Pallet Bormed Polyethylene Polyethylene Polyethylene Pallet Bormed Polyethylene Polyethylene","New York/Newark Area, Newark, Nj","Stadersand","Germany","2","19712"
"HLCUANR220265270","28/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Borstar Octabin Polyethylene","New York/Newark Area, Newark, Nj","Rotterdam","Finland","2","18128"
"HLCUANR220316911","28/04/2022","Plastic Express","Borealis Ag Trabrennstrasse","Propylene Copolymer Propylene Copolymer Holland","New York/Newark Area, Newark, Nj","Stadersand","Germany","2","19200"
"HLCUANR220295670","28/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Polyethylene Bormed Polyethylene Commodity","New York/Newark Area, Newark, Nj","Stadersand","Germany","2","19712"
"OOLU2689428600","28/04/2022","Shawcor Pipe Protection Llc","Borealis Ag","Propylene Copolymer","Houston, Tx","Bremerhaven","Germany","10","98560"
"OOLU2689543370","28/04/2022","Shawcor Pipe Protection Llc","Borealis Ag","Propylene Copolymer","Houston, Tx","Bremerhaven","Germany","10","98560"
"HLCUANR220316911","28/04/2022","Plastic Express","Borealis Ag Trabrennstrasse","Propylene Copolymer Propylene Copolymer Holland","New York/Newark Area, Newark, Nj","Stadersand","Germany","2","19200"
"HLCUANR220244073","28/04/2022","M Holland","Borealis Ag Trabrennstrasse","Borstar Octabin Ethylene Alpha Olefins Copolymer Holland","New York/Newark Area, Newark, Nj","Rotterdam","Finland","2","19261"
"HLCUANR220287446","28/04/2022","Hart Logistics Llc","Borealis Ag Trabrennstrasse","Octabin Polyethylene Holland","New York/Newark Area, Newark, Nj","Stadersand","Sweden","2","19710"
"HLCUANR220295670","28/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Polyethylene Bormed Polyethylene Commodity","New York/Newark Area, Newark, Nj","Stadersand","Germany","2","19712"
"HLCUANR220265270","28/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Borstar Octabin Polyethylene","New York/Newark Area, Newark, Nj","Rotterdam","Finland","2","18128"
"MEDUB0683806","27/04/2022","Georg Fischer Harvel Llc","Borealis Ag","Octabin Octabin Polypropylenepo Line","Charleston, Sc","Bremerhaven","Austria","2","18720"
"OOLU2690891340","27/04/2022","Borealis Compounds Inc","Borealis Ag","Octabin Propylene Copolymer","Charleston, Sc","Anvers","Belgium","12","112860"
"IILU113786600","27/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Bulk Ethylene Vinyl Acetate Copolyme","Chester, Pa","Anvers","Belgium","1","15979.87"
"OOLU2693246320","27/04/2022","Tuberia Laguna S A De C V","Borealis Ag","Borealis Borcoat","Charleston, Sc","Rotterdam","Finland","6","75735"
"MEDUAH459300","27/04/2022","Borealis Compounds Inc","Borealis Ag","Octabin Borstar Octabin Polyethylene Shipped Board","Charleston, Sc","Anvers","Belgium","1","9531"
"MEDUB0686221","27/04/2022","Agru America Inc","Borealis Ag","Pallet Borstar Lld Polyethylene Line","Charleston, Sc","Bremerhaven","Austria","2","25344"
"OOLU2033789570","27/04/2022","Borealis Compounds Inc","Borealis Ag","Propylene Copolymer","Charleston, Sc","Anvers","Belgium","4","37620"
"MEDUTF251226","27/04/2022","Hart Logistics Llc","Borealis Ag","Octabins Octabin Polyethylene Holland","New York/Newark Area, Newark, Nj","Gothenburg","Sweden","2","19710"
"MEDUTF278690","27/04/2022","Borealis Compounds Inc","Borealis Ag","Visico Octabin Polyethylene Visico Octabin Polyethylene","New York/Newark Area, Newark, Nj","Gothenburg","Sweden","8","76024"
"MEDUB0686239","27/04/2022","Borealis Compounds Inc","Borealis Ag","Pallet Polypropylene","Charleston, Sc","Bremerhaven","Austria","2","19200"
"MEDUAH325543","27/04/2022","Valeo Smyrna","Borealis Ag","Octabin Fibremod Octabin Polypropylene Powk Octabin Fibremod Octabin Polypropylene Powk Telephone Shipped Board","Charleston, Sc","Anvers","Belgium","3","31590"
"MEDUTF242159","27/04/2022","Borealis Compounds Inc","Borealis Ag","Borlink Octabin Polymers Ethylene Eta Import Etanj Borlink Octabin Polymers Ethylene","Charleston, Sc","Anvers","Sweden","4","38548"
"HLCUANR220362650","27/04/2022","Wirthwein New Bern Corp","Borealis Ag Trabrennstrasse","Polypropylene Pallet Polypropylene Line","Norfolk, Va","Stadersand","Germany","2","19200"
"MEDUB0682311","27/04/2022","Mann Hummel Us","Borealis Ag","Octabin Octabin Propylene Copolymer","Charleston, Sc","Bremerhaven","Austria","2","18720"
"MEDUAH381082","27/04/2022","M Holland","Borealis Ag","Octabin Propylene Copolymer Holl Reference Prepaidshipped Board","Boston, Ma","Sines","Belgium","2","19779"
"MEDUB0682311","27/04/2022","Mann Hummel Us","Borealis Ag","Octabin Octabin Propylene Copolymer","Charleston, Sc","Bremerhaven","Austria","2","18720"
"MEDUB0680265","27/04/2022","Agru America Inc","Borealis Ag","Pallet Borstar Lld Polyethylene","Charleston, Sc","Bremerhaven","Austria","2","25344"
"MEDUB0682311","27/04/2022","Dunlap 260 Resourced","Borealis Ag","Octabin Octabin Propylene Copolymer","Charleston, Sc","Bremerhaven","Austria","2","18720"
"MEDUAH377890","27/04/2022","Borealis Compounds Inc","Borealis Ag","Octabin Borstar Octabin Polyethylene Eta Import Etanj Comf Reight Prepaidshipped Board","Charleston, Sc","Anvers","Belgium","1","9531"
"MEDUTF459704","27/04/2022","Borealis Compounds Inc","Borealis Ag","Loaded Polypropyleneshipper Reference Loaded Polypropylene","Charleston, Sc","Anvers","Belgium","4","36466"
"IILU113817700","27/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Bulk Ethylene Vinyl Acetate Copolyme","Chester, Pa","Anvers","Belgium","4","63780.7"
"OOLU2693246660","27/04/2022","Tuberia Laguna S A De C V","Borealis Ag","Borcoat Polymers Ethylene Borealis Borcoat Lld Polyethylene","Charleston, Sc","Rotterdam","Finland","2","22440"
"OOLU2130482940","27/04/2022","Condumex S A De C V","Borealis Ag","Polyethylene","Charleston, Sc","Rotterdam","Netherlands","2.5","30888"
"MEDUAH402581","27/04/2022","M Holland","Borealis Ag","Octabin Reference Octabin Propylene Copolyme Holland Reference Shipp Board","Boston, Ma","Sines","Belgium","2","19779"
"OOLU2130686210","27/04/2022","Borealis Compounds Inc","Borealis Ag","Polymers Ethylene","Charleston, Sc","Bremerhaven","Germany","2","19274"
"MEDUAH413307","27/04/2022","Borealis Compounds Inc","Borealis Ag","Octabin Octabin Polypropylene Freightprepaid Shipped Board","Charleston, Sc","Anvers","Belgium","2","18720"
"MEDUAH474499","27/04/2022","Pax Industries","Borealis Ag","Queo Ethylene Alpha Olefins Copolymer Holland Warehouse Contact Name Magan Woolfton Phone Magan Paxind","Charleston, Sc","Anvers","Belgium","2","19678"
"MEDUAH474556","27/04/2022","Pax Industries","Borealis Ag","Queo Ethylene Alpha Olefins Copolymer Holland Warehouse Contact Name Magan Woolfton Phone Magan Paxind","Charleston, Sc","Anvers","Belgium","2","19678"
"MEDUTF456031","27/04/2022","Borealis Compounds Inc","Borealis Ag","Borealis Borstar Octabin Lld Polyethylene Borealis Borstar Octabin Lld Polyethylene","Charleston, Sc","Anvers","Belgium","8","77044"
"MEDUAH325543","27/04/2022","Valeo Smyrna","Borealis Ag","Octabin Fibremod Octabin Polypropylene Powk Octabin Fibremod Octabin Polypropylene Powk Telephone Shipped Board","Charleston, Sc","Anvers","Belgium","3","31590"
"MEDUB0684788","27/04/2022","Agru America Inc","Borealis Ag","Pallet Borstar Lld Polyethylene Line","Charleston, Sc","Bremerhaven","Austria","2","25344"
"OOLU2691199560","27/04/2022","Borealis Compounds Inc","Borealis Ag","Octabin Propylene Copolymer","Charleston, Sc","Anvers","Belgium","8","75240"
"IILU113139600","27/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Bulk Ethylene Vinyl Acetate Copolyme","Chester, Pa","Anvers","Belgium","8","127922"
"IILU112747600","27/04/2022","Cartamundi Elm Llc","Borealis Ag Trabrennstrasse","Borealis Bulk Propylene Copolymer Line","Chester, Pa","Anvers","Belgium","1.5","17919.92"
"IILU113796500","26/04/2022","Georg Fischer Harvel Llc","Borealis Ag Wagramer Strasse","Polypropylene Octabin","Wilmington, Nc","Anvers","Belgium","2","18720.07"
"MEDUAH507496","26/04/2022","Borealis Compounds Inc","Borealis Ag","Queo Ethylene Pha Olefins Copol Ymer Export Queo Ethylene Pha Olefins Copol Ymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","3","34929"
"MEDUAH576038","26/04/2022","Borealis Compounds Inc","Borealis Ag","Queo Ethylene Alpha Olefins Copolymer Queo Ethylene Alpha Olefins Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","39357"
"EGLV530200002222","26/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Polymers Ethylene Polymers Ethylene Octabin Polymers Ethylene Eta Import Etanj","New York/Newark Area, Newark, Nj","Anvers","Belgium","8","76248"
"IILU112801100","26/04/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","14101.97"
"IILU113549200","26/04/2022","Pax Industries","Borealis Ag Trabrennstrae","Queo Ethylene Alpha Olefins Copolym Holland","Wilmington, Nc","Anvers","Belgium","2","19678.08"
"OOLU2692541890","26/04/2022","M Holland","Borealis Ag","Polyethylene","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands","2","19710"
"MEDUAH575931","26/04/2022","Borealis Compounds Inc","Borealis Ag","Queo Ethylene Alpha Olefins Copolymer Queo Ethylene Alpha Olefins Copolymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","39357"
"OOLU2131180970","26/04/2022","M Holland","Borealis Ag","Polyethylene","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands","2","19710"
"IILU112800900","26/04/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","16662.09"
"EGLV530200005060","26/04/2022","Allied Plastics Holdings","Borealis Ag Trabrennstrasse","Polypropylene Bags Polypropylene Eta Import Etanj","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","2","19200"
"IILU112771200","26/04/2022","Sarstedt Inc","Borealis Ag Trabrennstrae","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","16052"
"IILU113796600","26/04/2022","Psi Molded Plastics Inc","Borealis Ag Trabrennstrasse","Polypropylene","Wilmington, Nc","Anvers","Belgium","2","19199.98"
"MEDUTF264724","25/04/2022","Borealis Compounds Inc","Borealis Ag","Polymers Ethylene Primary Forms Octabins Borlink Size Empt Octabin Polymers Ethylene Others Eta Import Etanj Booking","Port Everglades, Fl","Caucedo","Sweden","1","4448"
"HLCUANR220328310","22/04/2022","Dunlap 260 Resourced","Borealis Ag Trabrennstrasse","Propylene Copolymer Octabin Propylene Copolymer","Charleston, Sc","Stadersand","Germany","2","18720"
"IILU113683000","22/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Stc Bormed Polypr Opylene Schedule Appt Contact Samantha Sikyta Ssikyta Nexeoplas Tics","Chester, Pa","Anvers","Belgium","2","19693.04"
"IILU113687000","22/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Octabins Stc Bormed Octabin Pol Ypropylene Bags Stc Ormed Polypropylene","Chester, Pa","Anvers","Belgium","2","19160.06"
"IILU113816000","22/04/2022","Plastic Express Edison","Borealis Ag Trabrennstrasse","Bormed Octabin Propylene Copolymerpo Schedule Appt Contact Samantha Sikyta Ssikyta Nexeoplastics","Chester, Pa","Anvers","Belgium","2","19664.92"
"MEDUTF274392","22/04/2022","Borealis Compounds Inc","Borealis Ag","Borlink Dcs Octabin Polyethylene Borlink Dcs Octabin Polyethylene","Charleston, Sc","Bremerhaven","Sweden","6","56160"
"MAEU215782195","22/04/2022","Borealis Compounds Inc","Borealis Ag Wagramer Strasse","Fibremod Octabin Polypropylene Epaid","Houston, Tx","Tampico","Belgium","2","18720.07"
"OOLU2689541711","22/04/2022","Shawcor Pipe Protection Llc","Borealis Ag","Propylene Copolymer","Houston, Tx","Bremerhaven","Germany","2","19712"
"IILU113624700","22/04/2022","Asw Supply Chain Services","Borealis Ag Trabrennstrasse","Queo Ethylene Alpha Olefins Copolym Holland","Chester, Pa","Anvers","Belgium","2","19678.08"
"IILU113726900","22/04/2022","Cartamundi Elm Llc","Borealis Ag Trabrennstrasse","Borealis Bulk Propylene Copolymer Line","Chester, Pa","Anvers","Belgium","1.5","18000.21"
"IILU113672900","22/04/2022","Borealis Compounds Inc","Borealis Ag Trabrennstrasse","Octabin Polymers Ethylene","Chester, Pa","Anvers","Belgium","8","75961.22"
"HLCUANR220328310","22/04/2022","Dunlap 260 Resourced","Borealis Ag Trabrennstrasse","Propylene Copolymer Octabin Propylene Copolymer","Charleston, Sc","Stadersand","Germany","2","18720"
"MEDUTF261787","21/04/2022","Pexcor Plant","Borealis Ag","Polyethylene Having Specific Gravity Loaded Polyethylene Polyethylene Having Specific Gravity Loaded Polyethylene Polyethylene Having Specific Gravity Loaded Polyethylene Importer","Boston, Ma","Le Havre","Sweden","10","95718"
"MEDUAH548557","21/04/2022","M Holland","Borealis Ag","Octabin Octabin Propylene Copolymer Holl Reference Shipped Board","Boston, Ma","Anvers","Belgium","2","19779"
"MEDUTF256266","21/04/2022","Pexcor Plant","Borealis Ag","Polyethylene Having Specific Gravity Loaded Polyethylene Importers","Boston, Ma","Le Havre","Sweden","2","18540"
"MEDUB0711045","21/04/2022","Winpak Heat Seal Packaging Inc","Borealis Ag","Polymers Propylene Other Olefins Inprim Daploy Hms Octabin Polypropylene Purchase Line Freigh Shipped Board","Boston, Ma","Bremerhaven","Germany","1","8465"
"MEDUAH323746","19/04/2022","Qtm Inc","Borealis Ag","Loaded Bormed Polypropylene Telephone","Long Beach, Ca","Sines","Belgium","2","19693"
"MEDUB0672106","19/04/2022","Borealis Compounds Inc","Borealis Ag","Bags Cmb White Big Bags","Charleston, Sc","Genoa","Italy","1","10197"
"MEDUAH323746","19/04/2022","Qtm Inc","Borealis Ag","Loaded Bormed Polypropylene Telephone","Long Beach, Ca","Sines","Belgium","2","19693"
"IILU112771300","17/04/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","15542.15"
"MEDUB0693003","17/04/2022","Franklin Properties","Borealis Ag","Bags Pallet Propylene Copolymer Bags Pallet Propylene Copolymer Schedule Appt Contact Greg Renfro Ext Mobile Greg Renfro Rkw Group","Norfolk, Va","Bremerhaven","Germany","6","57600"
"IILU112771400","17/04/2022","Sarstedt Inc","Borealis Ag Trabrennstrasse","Bormed Bulk Propylene Copolymer Rec Line","Wilmington, Nc","Anvers","Belgium","1","16714.25"
"MEDUAH355003","15/04/2022","Plastic Express Edison","Borealis Ag","Octabin Bormed Octabin Polypropylene Telephone","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19760"
"MEDUAH343041","15/04/2022","Plastic Express Edison","Borealis Ag","Bags Loaded Bormed Polypropylene Bags Loaded Bormed Propylene Copolymer Telephone","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19693"
"MEDUB0706011","15/04/2022","Berry Plastics Ik Llc","Borealis Ag","Bags Pallet Daploy Hms Polypropylene Bags Pallet Daploy Hms Polypropylene","New York/Newark Area, Newark, Nj","Anvers","Austria","12","118272"
"MEDUB0706029","15/04/2022","Berry Plastics Ik Llc","Borealis Ag","Bags Daploy Hms Polypropylene Bags Daploy Hms Polypropylene Bags Daploy Hms Polypropylene","New York/Newark Area, Newark, Nj","Anvers","Austria","14","137933"
"MEDUAH354980","15/04/2022","Plastic Express Edison","Borealis Ag","Loaded Bormed Polypropylene Telephone","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19693"
"MEDUAH354980","15/04/2022","Plastic Express Edison","Borealis Ag","Loaded Bormed Polypropylene Telephone","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19693"
"MEDUAH355003","15/04/2022","Plastic Express Edison","Borealis Ag","Octabin Bormed Octabin Polypropylene Telephone","New York/Newark Area, Newark, Nj","Anvers","Belgium","2","19760"
"MEDUB0689340","14/04/2022","Senator Logistics S A De C V","Borealis Ag","Polymers Propylene Other Olefins Inprim Pallet Opylene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Austria","1","10240"
"MEDUB0684994","14/04/2022","Vinmar Plastichem S De Rl De C V","Borealis Ag","Polymers Propylene Other Olefins Inprim Pallet Ropylene Copolymer","New York/Newark Area, Newark, Nj","Anvers","Austria","2","23040"
"MEDUAH471784","14/04/2022","Roechling Automotive Mexico S De R","Borealis Ag","Polymers Propylene Other Olefins Inprim Octabin Octabin Propylene Cop Olymer Polymers Propylene Other Olefins Inprim Octabin Octabin Propylene Cop Olymer","New York/Newark Area, Newark, Nj","Anvers","Belgium","4","41640"
"MEDUAH405873","14/04/2022","General Cable De Mexico S A De C V","Borealis Ag","Polymers Ethylene Primary Formsi Primary Octabin Borlink Octabin Polymersof Ethylene Others General Cable Mexico","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","5719"
"MEDURI776093","14/04/2022","Borealis Mexico S A De C V","Borealis Ag","Polyethylene Loaded Bormed Polyethylene Polyethylene Loaded Bormed Polyethylene Reference","New York/Newark Area, Newark, Nj","Anvers","Belgium","8","89021"
