"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CMDUBRE0605623","28/12/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges","Norfolk, Va","Anvers","Belgium","1.5","4071"
"CMDUBRE0609712","15/12/2022","General Motors De Mexico S De R L De C V","Opel Automobile Gmbh C/O Opel Group","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Rotterdam","Netherlands","1.5","10211"
"CMDUBRE0609712","15/12/2022","General Motors De Mexico S De R L De C V","Opel Automobile Gmbh C/O Opel Group","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Rotterdam","Netherlands","1.5","10211"
"CMDUBRE0609712","15/12/2022","General Motors De Mexico S De R L De C V","Opel Automobile Gmbh C/O Opel Group","Automotive Completion Motor Vehicles Original Equipment","Charleston, Sc","Rotterdam","Netherlands","1.5","10211"
"WLWHES2299760","13/12/2022","Psa Chile S A","Opel Automobile Gmbh","Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Ope","Galveston, Tx","Vigo","Spain","0","290989"
"CMDUBRE0603565","10/12/2022","Michigan Crossdock","Opel Automobile Gmbh C/O Opel Group","Component Automotive Completion Motor Vehicles Original Equipment","Norfolk, Va","Anvers","Belgium","1.5","8324"
"CMDUBRE0605630","10/12/2022","Michigan Crossdock","Opel Automobile Gmbh C/O Opel Group","Component Automotive Completion Motor Vehicles Original Equipment Incl Dangerous Fibreboard Safety Devices Imo Psn Safety Devices Electrically Initiated Imdg Class Psn Safety Devices Electrically Initiated Imdg Class","Norfolk, Va","Anvers","Belgium","1.5","5995"
"WLWHFR2298239","08/12/2022","Auto Distributors New Zealand Limit","Opel Automobile Gmbh","Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa","Baltimore, Md","Le Havre","France","0","98835"
"WLWHFR2298239","08/12/2022","Auto Distributors New Zealand Limit","Opel Automobile Gmbh","Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa Opel Corsa","Baltimore, Md","Le Havre","France","0","98835"
"CMDUBRE0605106","01/12/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","4783"
