"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUDUB220911319","06/11/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39277"
"ACLUSA00862533","05/11/2022","Autoneum North America Inc","Wellman International Limited","Said Said Gcnu Bales Polyester Staple Fibre Carded Combed Processed Spinning Tclu Bales Polyester Staple Fibre Carded Combed Processed Spinning Aclu Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Anvers","Ireland","8","78491"
"HLCUDUB220808905","05/11/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Procssed Spinning Polyester Staple Fibre Carded Combed Procssed Spinning Polyester Staple Fibre Carded Combed Procssed Spinning","Savannah, Ga","Anvers","Ireland","6","59106"
"HLCUDUB220808887","18/10/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","6","58319"
"ACLUSA00853319","09/10/2022","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said","Baltimore, Md","Liverpool","Ireland","2","19638"
"HLCUDUB220711590","04/10/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","38980"
"HLCUDUB220711608","02/10/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","14","137567"
"ACLUSA00850568","15/09/2022","Autoneum North America Inc","Wellman International Limited","Said Said Dfsu Bales Polyester Staple Fibre Carded Combed Processed Spinning Aclu Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","4","39264"
"HLCUDUB220605754","09/09/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","12","118014"
"ACLUSA00839540","27/08/2022","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","4","39267"
"ACLUSA00831103","15/08/2022","Autoneum North America Inc","Wellman International Limited","Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","4","39256"
"HLCUDUB220513249","04/08/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","2","19910"
"ACLUSA00822240","29/07/2022","Autoneum North America Inc","Wellman International Limited","Gcnu Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","4","39208"
"HLCUDUB220513121","19/07/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","10","98769"
"ACLUSA00804296","13/07/2022","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said Said Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","8","78009"
"MAEU218085631","12/07/2022","Autoneum Mexico Operations Sa De","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","79087.88"
"MAEU218151788","12/07/2022","Autoneum Mexico Operations Sa De","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39730.37"
"HLCUDUB220408873","07/07/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combedor Procesed Spinning Ordder","New York/Newark Area, Newark, Nj","Liverpool","Ireland","2","19652"
"HLCUDUB220513472","28/06/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","78582"
"HLCUDUB220513472","28/06/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","78582"
"HLCUDUB220409905","11/06/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Stable Fibre Carded Combed Processed Spinning Polyester Stable Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","4","39930"
"HLCUDUB220408862","11/06/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Procesed Spinning Polyester Staple Fibre Carded Combed Procesed Spinning","Savannah, Ga","Anvers","Ireland","4","39924"
"HLCUDUB220312038","27/05/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Liverpool","Ireland","6","58973"
"MAEU216788119","16/05/2022","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","Jacksonville, Fl","Rotterdam","Ireland","16","159197.27"
"HLCUDUB220307481","07/05/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","6","58914"
"ACLUSA00787709","05/05/2022","Autoneum North America Inc","Wellman International Limited","Said Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","6","58898"
"HLCUDUB220304501","02/05/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","16","157270"
"MAEU216441161","14/04/2022","Autoneum Mexico Operations V","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning Bmou Magu Mrku Mrku Mrsu Mrsu","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","12","118953.88"
"HLCUDUB220211970","11/04/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","6","58962"
"ACLUSA00773554","10/04/2022","Autoneum North America Inc","Wellman International Limited","Said Said Said Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","2","19603"
"ACLUSA00779658","10/04/2022","Autoneum North America Inc","Wellman International Limited","Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","4","39316"
"HLCUDUB220203829","31/03/2022","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Liverpool","Ireland","6","58910"
"HLCUDUB220114333","28/03/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","4","37286"
"HLCUDUB220114333","28/03/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","4","37286"
"HLCUDUB220200714","27/03/2022","Autoneum North America Inc","Wellman International Limited","Polyester Stable Fibre Polyester Stable Fibre Carded Combed Processed Spinning Polyester Stable Fibre Polyester Stable Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Liverpool","Ireland","4","39318"
"ACLUSA00762800","16/03/2022","Autoneum North America Inc","Wellman International Limited","Said Said Said Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","2","19659"
"SUDU11DUB003881X","02/03/2022","Autoneum North America Inc","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Baltimore, Md","Anvers","Ireland","6","59020"
"HLCUDUB220105574","25/02/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Olyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning Olyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Savannah, Ga","Anvers","Ireland","18","176425"
"ACLUSA00755030","20/02/2022","Autoneum North America Inc","Wellman International Limited","Said Said Said Said Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Now Bales Polyester Staple Fibre Carded Combed Processed Spinning Now","Baltimore, Md","Liverpool","Ireland","10","98214"
"SUDU11DUB003823X","13/02/2022","Sandler Nonwoven Corp","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Oeder Polyester Stable Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","20","195875"
"ACLUSA00755081","28/01/2022","L&L Products Inc","Wellman International Limited","Polyester Staple Fibre","New York/Newark Area, Newark, Nj","Liverpool","Ireland","1.5","1056"
"SUDU11DUB003657X","02/01/2022","Autoneum North America Inc","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Baltimore, Md","Anvers","Ireland","4","39208"
"SUDU11DUB003444X","14/12/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","4","39011"
"SUDU11DUB003198X","06/12/2021","Autoneum North America Inc","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Baltimore, Md","Anvers","Ireland","12","116505"
"SUDU11DUB003296X","26/11/2021","Fitesa Greenbay Facility","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","10","98330"
"SUDU11DUB002981X","26/11/2021","Fitesa Greenbay Facility","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","10","97372"
"SUDU11DUB003199X","25/11/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","8","78646"
"SUDU11DUB003095X","20/11/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combedor Processedfor Spinning","Savannah, Ga","Anvers","Ireland","8","78187"
"SUDU11151AATG001","08/11/2021","Autoneum North America Inc","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Baltimore, Md","Anvers","Ireland","8","78591"
"SUDU11DUB002919X","26/10/2021","Autoneum North America Inc","Wellman International Limited","Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning Polyester Stable Fibre Carded Combed Processedfor Spinning","Baltimore, Md","Anvers","Ireland","8","78591"
"SUDU11DUB002712X","18/10/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","2","19637"
"SUDU11DUB002713X","30/09/2021","Autoneum North America Inc","Wellman International Limited","Staple Fibre Carded Combed Processed Spinning Staple Fibre Carded Combed Processed Spinning Staple Fibre Carded Combed Processed Spinning Staple Fibre Carded Combed Processed Spinning Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Anvers","Ireland","10","98331"
"CMDUDUI0190910B","21/09/2021","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning","Charleston, Sc","Rotterdam","Ireland","4","47239"
"SUDU11DUB002827X","20/09/2021","Fitesa Greenbay Facility","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","8","77948"
"SUDU11DUB002292X","20/09/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","12","114940"
"SUDU11DUB002581X","06/09/2021","Patton Warehouse","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","4","39297"
"SUDU11DUB002375X","22/08/2021","Fitesa Greenbay Facility","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","10","98155"
"SUDU11DUB002294X","22/08/2021","Patton Warehouse","Wellman International Limited","Staple Fibre Carded Combed Processed Spiinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","10","98213"
"CMDUDUI0190910","19/08/2021","Autoneum Mexico Operations Sa De Cv","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning","Charleston, Sc","Rotterdam","Ireland","12","142017"
"SUDU11DUB001404X","15/08/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","14","134954"
"SUDU11DUB002042X","09/08/2021","Fitesa Greenbay Facility","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processed Spinning Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Anvers","Ireland","6","58046"
"SUDU11DUB002041X","06/08/2021","Patton Warehouse","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","10","98223"
"ACLUSA00684928","02/08/2021","Autoneum North America Inc","Wellman International Limited","Said Said Bales Polyester Staple Fibre Carded Combed Processed Spinning","Baltimore, Md","Liverpool","Ireland","4","39282"
"OOLU4104379890","18/07/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed","Savannah, Ga","Hamble","Ireland","2","19295"
"SUDU11DUB001833X","13/07/2021","Patton Warehouse","Wellman International Limited","Polyester Fibre Notcarded Combed Proccessed Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","2","19634"
"SUDU11DUB001755X","08/07/2021","Patton Warehouse","Wellman International Limited","Polyester Fibre Notcarded Combed Proccessed Spinning Polyester Fibre Notcarded Combed Proccessed Spinning Polyester Fibre Notcarded Combed Proccessed Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","6","58925"
"ACLUSA00669482","28/06/2021","Autoneum North America Inc","Wellman International Limited","Tcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Tclu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Now Said Said Said Said Containcontainer Tcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Tclu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Now Said Said Said Said Containcontainer Tcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Tclu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Gcnu Cargo Bales Polyester Staple Fibre Carded Combed Processed Spinning Now Said Said Said Said Containcontainer T","Baltimore, Md","Liverpool","Ireland","8","78527"
"SUDU11DUB001401X","19/06/2021","Patton Warehouse","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","2","19650"
"SUDU11DUB001524X","16/06/2021","Patton Warehouse","Wellman International Limited","Staple Fibre Carded Combed Processed Spinning Kgspolyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Proceessedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","6","58963"
"SUDU11DUB001361X","03/06/2021","Fitesa Greenbay Facility","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Fibre Notcarded Combed Processed Spinning Polyester Fibre Notcarded Combed Processed Spinning","Baltimore, Md","Anvers","Ireland","6","58639"
"ACLUSA00636379","11/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","17873"
"ACLUSA00636380","11/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","17857"
"ACLUSA00636379","11/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","17873"
"ACLUSA00636380","11/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","17857"
"ACLUSA00636378","05/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","19675"
"ACLUSA00636375","05/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","19678"
"ACLUSA00636377","05/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","19702"
"ACLUSA00634924","05/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","4","39322"
"ACLUSA00636376","05/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","2","19655"
"ACLUSA00634924","05/05/2021","Autoneum North America Inc","Wellman International Limited","Bales Polyester Staple Fibre Carded Combed Processed Spinning Bales Polyester Staple Fibre Carded Combed Processed Spinning Said Said","Baltimore, Md","Liverpool","Ireland","4","39322"
"SUDU11DUB000736X","01/05/2021","Sandler Nonwoven Corp","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Bales Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning","Savannah, Ga","Anvers","Ireland","12","118026"
"SUDU11DUB000920X","26/04/2021","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Polyester Staple Fibre Carded Combed Processedfor Spinning Bales Polyester Staple Fibre Carded Combed Processedfor Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","12","118016"
"CMDUDUI0186135","30/03/2021","Freudenberg Performance Materials L","Wellman International Limited","Bales Polyester Staple Fibre","Savannah, Ga","Rotterdam","Ireland","1","6770"
"SUDU11DUB000362X","28/03/2021","Autoneum North America Inc","Wellman International Limited","Polyester Staple Fibre Carded Combed Processed Spinning","New York/Newark Area, Newark, Nj","Anvers","Ireland","2","19661"
"MAEU207994353","27/03/2021","Autoneum Mexico Operations Sa De","Wellman International Limited","Polyester Staple Fibre Car Ded Combed Processed Pinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","4","39780.27"
"MAEU207773708","27/03/2021","Autoneum Mexico Operations Sa De","Wellman International Limited","Staple Fibre Carded Combe Processed Spinning","New York/Newark Area, Newark, Nj","Rotterdam","Ireland","8","79760.12"
