"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"FMALF117822","09/02/2022","Xerox Corp","Greiner Assistec S R O","Being Accessories Printers Copiers Facsimile Machines Instruments Nec Plastic Waste Toner Copiers Component Swivel Mechanism That Shifts Toner Free Spaces After Its Filling Signals State Adapted Certain Type Copiers Devices Plastic Other Headings Elsewhere Specified Included","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands Antilles","1.5","6646"
"FMALF117826","02/02/2022","Xerox Corp","Greiner Assistec S R O","Being Accessories Printers Copiers Facsimile Machines Instruments Nec Plastic Waste Toner Copiers Ponent Swivel Mechanism That Shifts Toner Freespaces After Its Filling Signals State Adapted Certain Type Copiers Devices Plastic Other Headings Elsewhere Specified Included","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands Antilles","1.5","5569"
"FMALF117825","02/02/2022","Xerox Corp","Greiner Assistec S R O","Beign Accessories Printers Copiers Facsimile Machines Instruments Nec Plastic Waste Toner Copiers Ponent Swivel Mechanism That Shifts Toner Free Spaces After Its Filling Signals State Adapted Certain Type Copiers Devices Plastic Other Headings Elsewhere Specified Included","New York/Newark Area, Newark, Nj","Rotterdam","Netherlands Antilles","1.5","6640"
"CMDURTM9182859","26/01/2022","Xerox Corp","Greiner Assistec S R O","Copier Xerox Corporation Payment Phillips Bldg Webster","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","12188"
"CMDURTM9182858","23/01/2022","Xerox Corp","Greiner Assistec S R O","Copier Xerox Corporation Payment Phillips Bldg Webster","Norfolk, Va","Bremerhaven","Germany","1.5","11607"
"MEDUBJ393579","11/01/2022","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","243"
"FMALF118624","10/01/2022","Xerox Corp","Greiner Assistec S R O","Components Accessories Printers Copiers Facsimile Machines Nec Plastic Waste Toner Copiers Rotating Mechanism That Moves Toner Into Free Space After Its Filling Signals Condition Adapted Certain Type Copying Machine Devices","Norfolk, Va","Anvers","Belgium","1.5","8298"
"FMALF117521","04/01/2022","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","6876"
"CMDURTM9182081","02/01/2022","Xerox Corp","Greiner Assistec S R O","Copier Xerox Corporation Payment Phillips Bldg Webster","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","4101"
"MEDUBJ379552","02/01/2022","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Germany","1.5","243"
"CMDURTM9182044","02/01/2022","Xerox Corp","Greiner Assistec S R O","Copier Xerox Corporation Payment Phillips Bldg Webster Usa","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","11923"
"MEDUBJ361097","02/01/2022","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","7834"
"CMDURTM9182079","02/01/2022","Xerox Corp","Greiner Assistec S R O","Copier Xerox Corporation Payment Phillips Bldg Webster Usa","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","12644"
"FMALF117525","26/12/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","5720"
"MEDUBJ351544","10/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","6399"
"MEDUBJ354183","10/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","8595"
"MEDUBJ350835","10/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","7633"
"FMALF117519","08/12/2021","Xerox Corp","Greiner Assistec S R O","Xerox Photocopier","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","7471"
"MEDUBJ365684","06/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6147"
"MEDUBJ376020","06/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Germany","1.5","5409"
"HLCUPRG211016117","03/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Home Furnishing Ikea Home Furnishing","Baltimore, Md","Stadersand","Czech Republic","1.5","8298"
"MEDUBJ341560","03/12/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","7498"
"MEDUBJ374256","02/12/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","5710"
"MEDUBJ356261","26/11/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Czech Republic","1.5","5894"
"PUSJPRGNYCL00642","24/11/2021","Xerox Corp","Greiner Assistec S R O","Printing Equipment","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","8644"
"PUSJPRGNYCL00647","24/11/2021","Xerox Corp","Greiner Assistec S R O","Waste Toner","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","8586"
