"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MEDUTT779849","22/07/2022","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Petroleum Oils Oils Obtained From Bituminous Blend Highly Refined Mineral Oils Additives Titan Saf Red Hazardous","Norfolk, Va","Anvers","Belgium","1.5","20240"
"OOLU270100580005","21/07/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","571"
"OOLU270100580016","21/07/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","256"
"BWLEMTY205712017","16/07/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","10756"
"BWLEMTY205712017","16/07/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","10756"
"BANQMTY0239905","11/07/2022","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Sfc Helio Valgas Brazil Sfc Helio Valgas Brazil Ncm Wooden Treated Certified Cylinders Pneumatic Sfc Janauba Brazil Sfc Janauba Brazil Ncm Wooden Treated Certified Cylinders Pneumatic Sfc Janauba Brazil Sfc Janauba Brazil Ncm Wooden Treated Certified Cylinders Pneumatic Sfc Helio Valgas Brazil Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","4","59916"
"BANQMTY0239905","11/07/2022","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Sfc Helio Valgas Brazil Sfc Helio Valgas Brazil Ncm Wooden Treated Certified Cylinders Pneumatic Sfc Janauba Brazil Sfc Janauba Brazil Ncm Wooden Treated Certified Cylinders Pneumatic Sfc Janauba Brazil Sfc Janauba Brazil Ncm Wooden Treated Certified Cylinders Pneumatic Sfc Helio Valgas Brazil Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","8","79888"
"BWLEMTY205663558","27/06/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","7470"
"BANQMTY0239905","27/06/2022","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Ncm Wooden Treated Certified Cylinders Pneumatic Ncm Wooden Treated Certified Cylinders Pneumatic Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","3","39944"
"BANQMTY0239668","27/06/2022","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","2","20126"
"BANQMTY0239668","25/06/2022","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","2","20126"
"MEDUBI851289","22/06/2022","Stabilus S A De C V","Hijos De Juan De Garay Sa","Other Tubes Pipes Hollow Profiles Exampl Precision Steel Tube According Standar","Port Everglades, Fl","Valencia","Spain","8","77493"
"BANQBIO1148755","21/06/2022","Stabilus S A De C V","Hijos De Juan De Garay S A","Precision Steel Tube Bundles Precision Steel Tube Bundles Precision Steel Tube Bundles","Port Everglades, Fl","Sines","Portugal","6","61835"
"BWLEMTY205633072","11/06/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Norfolk, Va","Tampico","Mexico","1.5","5354"
"BANQBIO1146564","07/06/2022","Stabilus S A De C V","Hijos De Juan De Garay S A","Precision Steel Tube Bundles Precision Steel Tube Bundles Precision Steel Tube Bundles","New York, Ny","Sines","Portugal","6","59776"
"BANQBIO1146564","07/06/2022","Stabilus S A De C V","Hijos De Juan De Garay S A","Precision Steel Tube Bundles Precision Steel Tube Bundles Precision Steel Tube Bundles","New York, Ny","Sines","Portugal","6","59776"
"OOLU269758781012","30/05/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","89"
"MEDUBI837924","26/05/2022","Stabilus S A De C V","Hijos De Juan De Garay Sa","Other Tubes Pipes Hollow Profiles Exampl Precision Steel Tube According Standar","New York, Ny","Sines","Spain","8","80662"
"BANQBIO1146564","26/05/2022","Stabilus S A De C V","Hijos De Juan De Garay S A","Precision Steel Tube Bundles Precision Steel Tube Bundles Precision Steel Tube Bundles","New York, Ny","Sines","Portugal","6","59776"
"BWLEMTY205560860","07/05/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","15678"
"NAQAPRG130579V","03/05/2022","Stabilus Gmbh","Stabilus S A De C V","Piston Neumatico","Houston, Tx","Tampico","Mexico","1","268"
"NAQAPRG130977V","03/05/2022","Stabilus Gmbh","Stabilus S A De C V","Piston Neumatico","Houston, Tx","Tampico","Mexico","1","184"
"NAQABUH131008V","03/05/2022","Stabilus Gmbh","Stabilus S A De C V","Connecting Rod Asse","Houston, Tx","Tampico","Mexico","1","288"
"DSVFMTY0040677","03/05/2022","Fehrer Bohemia S R O","Stabilus S A De C V","Piston Neumaticohs","Houston, Tx","Tampico","Mexico","1","184"
"OOLU269255423008","22/04/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","233"
"OOLU269142339003","30/03/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","76"
"BWLEMTY205497431","28/03/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","5354"
"BWLEMTY105248079","21/01/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","3699"
"BWLEMTY105248079","21/01/2022","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1","3699"
"OOLU268680609006","18/01/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","182"
"OOLU268680602005","16/01/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","511"
"OOLU268612509002","07/01/2022","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","239"
"OOLU268467373004","09/12/2021","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","128"
"OOLU268388979011","04/12/2021","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","168"
"BWLEMTY105212973","01/12/2021","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1.5","16747"
"NAQAHAM128131V","18/11/2021","Stabilus Gmbh","Stabilus S A De C V","Automotive","Houston, Tx","Tampico","Mexico","1","790"
"NAQAHAM127894V","14/11/2021","Stabilus Gmbh","Stabilus S A De C V","Automotive","Houston, Tx","Tampico","Mexico","1","181"
"NAQAHAM127860V","02/11/2021","Fehrer Bohemia S R O Litomericka","Stabilus S A De C V","Cylinders Pneumatic","Houston, Tx","Tampico","Mexico","1","137"
"BWLEMTY105161118","17/10/2021","Stabilus Ltda","Stabilus S A De C V","Barras Acero Resortes Pneumaticos","Houston, Tx","Tampico","Mexico","1.5","14324"
"OOLU266525163009","21/04/2021","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","354"
"OOLU266525163005","21/04/2021","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","352"
"MEDUM5121147","04/02/2021","Bmw Ag","Stabilus S A De C V","Air Conditioning Machines Comprising Motor Driv Autoparts Automotive","New Orleans, La","Veracruz","Mexico","3","14176"
"OOLU265487262008","19/12/2020","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","256"
"OOLU265348579006","06/12/2020","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","619"
"OOLU265217898008","24/11/2020","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","430"
"CMDUMXO0496655","30/09/2020","Bmw Ag","Stabilus S A De C V","Cmau Autoparts Automotive Generic","Houston, Tx","Veracruz","Mexico","1.5","89"
"CMDUMXO0496653","30/09/2020","Bmw Ag","Stabilus S A De C V","Cmau Autoparts Automotive Generic","Houston, Tx","Veracruz","Mexico","1.5","259"
"BANQHAM1754007","15/09/2020","Stabilus S A De C V","Genkinger Gmbh","Electric High Lift Truck Foil Packed","Charleston, Sc","Bremerhaven","Germany","1","1815"
"CMDUMXO0494950","11/09/2020","Bmw Ag","Stabilus S A De C V","Tclu Autoparts Automotive Generic","Houston, Tx","Veracruz","Mexico","1.5","4374"
"CMDUMXO0493935","04/09/2020","Bmw Ag Werk","Stabilus S A De C V","Tcnu Autoparts Automotive Generic","Houston, Tx","Veracruz","Mexico","1.5","5276"
"CMDUMXO0491835","30/08/2020","Bmw Ag","Stabilus S A De C V","Tcku Autoparts Automotive Generic","Houston, Tx","Veracruz","Mexico","1.5","5492"
"OOLU264375165001","01/08/2020","Bmw Ag","Stabilus S A De C V","Automobile Electric Pistons","Houston, Tx","Veracruz","Mexico","1.5","728"
"MEDUMX872069","01/08/2020","Bmw Bayrische Motorenwerke Ag","Stabilus S A De C V","Air Conditioning Machines Comprising Motor Driv Autoparts Automotive","New Orleans, La","Veracruz","Mexico","3","9495"
"MEDUMX844340","10/07/2020","Bmw Bayerische Motorenwerke Ag","Stabilus S A De C V","Air Conditioning Machines Comprising Motor Driv Autoparts Automotive","New Orleans, La","Veracruz","Mexico","3","10728"
"CMDURTM1003298","30/06/2020","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh","Exfu Base Oil Low Viscous Titan Saf Violet Hazardous Shippers Owned Hoyer Global Transport Hour Generic Jahzeel","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20840"
"CMDURTM1001021","26/05/2020","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh","Hoyu Activity Chemicals Spot Product Details Mineral Oil Titan Saf Hazardous Mex Elvira Jimenez Hoyer Group Mexico Shippers Owned","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20680"
"CMDURTM0992089","26/05/2020","Stabilus S A De C V","Fuchs Schmeirstoffe Gmbh Friesenheimerstrasse","Jahzeel Elvira Jimenez Monterrubio Agent Representative Hoyer Global Usa Bartolome Salido Interior Col Independencia Del Benito Juarez Mex Rfc Jimj Elvira Jimenez Hoyer Group Mexico Activity Chemicals Spot Product Details Mineral Oil Titan Saf Hazardous Mex Elvira Jimenez Hoyer Group Mexico Shippers Owned","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","24580"
"BANQMTY0212776","05/04/2020","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Haste Piston Rod Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","1","11293"
"BANQMTY0212776","05/04/2020","Stabilus Ltda","Stabilus S A De C V","Cylinders Pneumatic Haste Piston Rod Ncm Wooden Treated Certified","Houston, Tx","Tampico","Mexico","1","11293"
"BANQHAM1711589","03/02/2020","Stabilus S A De C V","Stabilus Gmbh","Xcs Roll Closing Machine Xcs Electical Cabinet","Charleston, Sc","Bremerhaven","Germany","1.5","15700"
"OOLU262979373005","08/12/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1044"
"OOLU262947563004","04/11/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Tampa, Fl","Veracruz","Mexico","1.5","1027"
"OOLU262899304004","25/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1247"
"OOLU262899303001","25/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","959"
"OOLU262899304005","25/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","302"
"CMDURTM0943931","22/10/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Hgtu Activity Chemicals Spot Product Details Blend Highly Refined Mineral Oils Additives Titan Saf Red Hazardous Shippers Owned Generic Nvocc","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20000"
"CMDURTM0943931","22/10/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Hgtu Activity Chemicals Spot Product Details Blend Highly Refined Mineral Oils Additives Titan Saf Red Hazardous Shippers Owned Generic Nvocc","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20000"
"OOLU262842453015","11/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","2467"
"OOLU262842453006","11/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1507"
"OOLU262842455003","11/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1256"
"OOLU262805383015","04/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","503"
"OOLU262805383014","04/10/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","495"
"CMDURTM0939057","01/10/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Hgtu Activity Chemicals Spot Product Details Blend Highly Refined Mineral Oils Additives Titan Saf Red Hazardous Quantity Delivery Note","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20520"
"OOLU262778180008","27/09/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","2382"
"OOLU262778173003","27/09/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","638"
"CMDURTM0936799","24/09/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Gesu Tank Activity Chemicals Spot Product Details Base Oil Low Viscous Titan Saf Violet Hazardous Shippers Owned Mex Elvira Jimenez Hoyer","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","19340"
"OOLU262743487007","21/09/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","497"
"CMDURTM0936120","17/09/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Hotu Tank Nvocc Bill Cross Reference Master Bill Nrtm Activity Chemicals Spot Product Details Blend Highly Refined Mineral Oils Additives Titan Saf Red Hazardous Shippers Owned","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20580"
"OOLU262704756004","17/09/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","91"
"CMDURTM0932568","07/09/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Hoyu Chemicals Spot Blend Highly Refined Mineral Oils Additives Titan Saf Red Hazardous Hoyer Global Transport Hour Nvocc Bill Cross Reference Master Bill","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20460"
"OOLU262676475010","06/09/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1413"
"OOLU262640461004","30/08/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","611"
"OOLU262640461002","30/08/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","610"
"CMDURTM0931044","28/08/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh Friesenheimer","Hotu Activity Chemicals Spot Product Details Blend Highly Refined Mineral Oils Addititan Saf Red Hazardous Hoyer Global Transport Our Shippers Owned","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20660"
"OOLU262608333014","23/08/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","3744"
"OOLU262574045005","16/08/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","222"
"OOLU262574045001","16/08/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","981"
"OOLU262541253002","12/08/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","745"
"OOLU262498301007","02/08/2019","Bmw Ag","Stabilus S A De C V","Electrics Piston","Houston, Tx","Veracruz","Mexico","1.5","849"
"OOLU262498301006","02/08/2019","Bmw Ag","Stabilus S A De C V","Electrics Piston","Houston, Tx","Veracruz","Mexico","1.5","593"
"CMDURTM0926185","01/08/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh","Hotu Product Details Activity Chemicals Spot Base Oil Low Viscous Titan Saf Violet Hazardous Second Party Jahzeel Elvira Jimenez Monterrubio Agent Representative Hoyer Global Usa","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20100"
"OOLU262468863003","26/07/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Piston","Houston, Tx","Veracruz","Mexico","1.5","1780"
"OOLU262428740007","19/07/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Piston","Houston, Tx","Veracruz","Mexico","1.5","502"
"OOLU262428740009","19/07/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Piston","Houston, Tx","Veracruz","Mexico","1","878"
"OOLU262394170008","12/07/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","808"
"OOLU262394192007","12/07/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1","1218"
"OOLU262394170010","12/07/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1793"
"CMDURTM0918095","11/06/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh","Hotu Activity Chemicals Spot Product Details Mineral Oil Titan Saf Hazardous Emergency Response Information Hoyer Global Transport Hour Shippers Owned","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20140"
"CMDURTM0918076","11/06/2019","Stabilus S A De C V","Fuchs Schmierstoffe Gmbh","Tnou Tank Activity Chemicals Spot Product Details Base Oil Low Viscous Titan Saf Violet Hazardous Nvocc Bill Cross Reference Master Bill Nrtm Generic","Charleston, Sc","Rotterdam","Netherlands Antilles","1.5","20840"
"OOLU261979503003","26/04/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","708"
"OOLU261979490002","23/04/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1902"
"OOLU261837323005","29/03/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Piston","Houston, Tx","Veracruz","Mexico","1.5","254"
"OOLU261522591001","13/01/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","1527"
"OOLU261522593005","13/01/2019","Bmw Ag","Stabilus S A De C V","Electric Automotive Pistons","Houston, Tx","Veracruz","Mexico","1.5","2839"
