"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MAEU290910649","26/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustrial Valexa Nder Consigne Attn Dan Dowd","Seattle, Wa","Pusan","China","4","35180.31"
"EGLV144100315907","22/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexander Rubber Track","Tacoma, Wa","Qingdao","China","4","35180"
"EGLV144100315915","22/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Rubber Track Bridgestoneindustrial Valexander","Tacoma, Wa","Qingdao","China","4","35180"
"ONEYDL1CF0015900","21/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"ONEYDL1CF0011500","09/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","4","38720"
"ONEYDL1CF0010400","09/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"EGLV144100290491","07/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexander","Tacoma, Wa","Qingdao","China","2","18450"
"EGLV144100290513","07/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexander Rubber Track","Tacoma, Wa","Qingdao","China","3","33460"
"MAEU268230258","05/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneindustria Valexander Con Signee Attn Dan Dowd","Seattle, Wa","Pusan","China","4","37960.42"
"MAEU268230255","05/12/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Bridgestoneind Ustrial Valexander Consignee Attn Dan Dowd","Seattle, Wa","Pusan","China","4","36900.36"
"MAEU268229686","28/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Bridgestone Rubber Track Bri Dgestoneindustrialvalexandercom Consignee Ttn Tanya King Ail Tkingbep Usa Combridgestone Rubber Track Bri Dgestoneindustrialvalexandercom Consignee Ttn Tanya King Ail Tkingbep Usa","Seattle, Wa","Pusan","China","4","36470.35"
