"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"DSVF1752050013","05/06/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","51"
"SHKK276944307028","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1237"
"SHKK276944306755","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1236"
"SHKK276944307387","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1239"
"SHKK276944256999","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","593"
"DSVF1752040049","28/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","460"
"SHKK276944256470","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1235"
"SHKK276944307028","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1237"
"SHKK276944249021","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","682"
"SHKK276944250720","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1283"
"SHKK276944272449","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1281"
"SHKK276944249021","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","682"
"SHKK276944256999","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","593"
"SHKK276944250720","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1283"
"SHKK276944307028","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1237"
"SHKK276944272449","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1281"
"SHKK276944256999","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","593"
"SHKK276944272449","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1281"
"DSVF1752040047","28/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","992"
"SHKK276944250720","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1283"
"SHKK276944307028","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1237"
"DSVF1752040047","28/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","992"
"SHKK276944249021","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","682"
"SHKK276944307387","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1239"
"SHKK276944256999","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","593"
"DSVF1752040049","28/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","460"
"DSVF1752040049","28/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","460"
"DSVF1752040047","28/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","992"
"SHKK276944272449","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1281"
"SHKK276944306755","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1236"
"SHKK276944250720","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1283"
"SHKK276944256470","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1235"
"SHKK276944306755","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1236"
"SHKK276944256470","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1235"
"SHKK276944307387","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1239"
"SHKK276944256470","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1235"
"SHKK276944306755","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1236"
"SHKK276944249021","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","682"
"SHKK276944307387","28/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensour Housing","Charleston, Sc","Stadersand","Germany","1.5","1239"
"BANQBRE5432200","27/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","1520"
"BANQBRE5438547","27/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","155"
"BANQBRE5432200","27/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","1520"
"BANQBRE5438547","27/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","155"
"BANQBRE5438547","27/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","155"
"BANQBRE5438547","27/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","155"
"BANQBRE5438547","27/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","155"
"BANQBRE5432200","27/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","1520"
"BANQBRE5432200","27/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","1520"
"BANQBRE5432200","27/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","1520"
"BANQBRE5432200","27/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","1520"
"BANQBRE5438547","27/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","155"
"SSLLATL218065","26/05/2022","Mando Corp","Paul Bippus Gmbh Co","Bleed Screw Scac Ssll Ams Atl","Savannah, Ga","Stadersand","Germany","1.5","1487"
"DSVF1752040028","22/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","810"
"SHKK276944181468","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1284"
"SHKK276944239619","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","528"
"SHKK276944178727","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","861"
"SHKK276944178598","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1287"
"SHKK276944223748","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1286"
"SHKK276944181468","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1284"
"SHKK276944239619","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","528"
"SHKK276944181147","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1278"
"DSVF1752040028","22/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","810"
"SHKK276944178727","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","861"
"SHKK276944223748","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1286"
"SHKK276944178208","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","1287"
"SHKK276944178208","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","1287"
"SHKK276944222635","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1284"
"SHKK276944178598","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1287"
"SHKK276944222338","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","861"
"SHKK276944222635","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1284"
"SHKK276944181147","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Sensor Housing","Charleston, Sc","Stadersand","Germany","1.5","1278"
"SHKK276944222338","22/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","861"
"BANQBRE5403842","21/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","156"
"CHSL394490401ECS","21/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","79"
"BANQBRE5403842","21/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","156"
"CHSL394490401ECS","21/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","79"
"CHSL393802389ECS","21/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","1758"
"CHSL395052227ECS","21/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","1988"
"CHSL393802389ECS","21/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","1758"
"CHSL395052227ECS","21/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","1988"
"BANQBRE5427082","19/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","77"
"BANQBRE5427082","19/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","77"
"BANQBRE5427082","19/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","77"
"BANQBRE5427082","19/05/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","77"
"DSVF1652040011","15/05/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Miami, Fl","Bremerhaven","Germany","1.5","1103"
"SHKK276944163488","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","851"
"SHKK276944162207","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","818"
"SHKK276944163488","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","851"
"SHKK276944162191","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","654"
"SHKK276944162207","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","818"
"SHKK276944162214","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","800"
"SHKK276944162214","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","800"
"SHKK276944162238","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","779"
"SHKK276944162191","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","654"
"SHKK276944162238","12/05/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","779"
"CHSL393104836ECS","09/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","650"
"CHSL393104836ECS","09/05/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","650"
"BANQBRE5386067","05/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","655"
"BANQBRE5386067","05/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","655"
"BANQBRE5386067","05/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","655"
"BANQBRE5386067","05/05/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","655"
"SHKK276944076115","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","813"
"DSVF1752040004","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","837"
"DSVF1752040004","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","837"
"DSVF1752040014","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","637"
"SHKK276943991785","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","793"
"SHKK276943895069","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Machine","Charleston, Sc","Stadersand","Germany","2.02","26195"
"SHKK276943991785","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","793"
"SHKK276944076115","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","813"
"DSVF1752040004","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","837"
"SHKK276943895069","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Machine","Charleston, Sc","Stadersand","Germany","2.02","26195"
"SHKK276944104702","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","792"
"DSVF1752040014","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","637"
"SHKK276944027698","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","817"
"SHKK276944104702","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","792"
"DSVF1752040004","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","837"
"SHKK276944027698","28/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","817"
"DSVF1752040014","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","637"
"DSVF1752040014","28/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1","637"
"SSLLATL217925","24/04/2022","Mando Corp","Paul Bippus Gmbh Co","Bleed Screw Scac Ssll Ams Atl","Savannah, Ga","Stadersand","Germany","1.5","1492"
"CHSL392203727ECS","22/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","1000"
"DSVF1752030042","22/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","450"
"SHKK276944049911","22/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","801"
"CHSL392203727ECS","22/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","1000"
"CHSL390116669ECS","22/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","454"
"SHKK276944049911","22/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","801"
"DSVF1752030042","22/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1","450"
"CHSL390116669ECS","22/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","454"
"CHSL392203727ECS","22/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","1000"
"CHSL390116669ECS","22/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1.5","454"
"BANQBRE5340879","17/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","301"
"BANQBRE5340879","17/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","301"
"BANQBRE5340879","17/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","301"
"BANQBRE5340879","17/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","301"
"BANQBRE5340879","17/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","301"
"BANQBRE5340879","17/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","301"
"SHKK276943970506","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","759"
"DSVF1752030020","14/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","260"
"SHKK276943975174","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","801"
"DSVF1752030020","14/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","260"
"DSVF1752030031","14/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","824"
"SHKK276943646104","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Machine","Charleston, Sc","Stadersand","Germany","2.02","26900"
"SHKK276943646104","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Machine","Charleston, Sc","Stadersand","Germany","2.02","26900"
"SHKK276943970506","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","759"
"SHKK276943975174","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube Mbl Ymlut Hbl Shkk Release","Charleston, Sc","Stadersand","Germany","1.5","801"
"DSVF1752030020","14/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Stadersand","Germany","1.5","260"
"SHKK276943646104","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Machine","Charleston, Sc","Stadersand","Germany","2.02","26900"
"SHKK276943970506","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube","Charleston, Sc","Stadersand","Germany","1.5","759"
"SHKK276943975174","14/04/2022","Paul Bippus Precision Llc","Paul Bippus Gmbh & Co","Protective Tube Mbl Ymlut Hbl Shkk Release","Charleston, Sc","Stadersand","Germany","1.5","801"
"DSVF1752030031","14/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","824"
"DSVF1752030031","14/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive","Charleston, Sc","Stadersand","Germany","1.5","824"
"DSVF1652030055","12/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","151"
"DSVF1652030079","12/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","302"
"DSVF1652030025","12/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","602"
"DSVF1652030025","12/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive Automotive Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","602"
"DSVF1652030055","12/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","151"
"DSVF1652030079","12/04/2022","Ti Group","Paul Bippus Gmbh & Co","Automotive","Charleston, Sc","Bremerhaven","Germany","1.5","302"
"BANQBRE5348396","11/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","373"
"BANQBRE5348396","11/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","373"
"BANQBRE5348396","11/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","373"
"BANQBRE5367954","11/04/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","652"
"BANQBRE5367954","11/04/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","652"
"CHSL390849889ECS","11/04/2022","Ae Bosch Anderson","Paul Bippus Gmbh Co","Stc Automotive Hbl Ecs","Charleston, Sc","Bremerhaven","Germany","1","454"
"BANQBRE5367954","11/04/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","652"
"BANQBRE5348396","11/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","373"
"BANQBRE5348396","11/04/2022","Continental Automotive Systems","Paul Bippus Gmbh & Co","Plug Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","373"
"BANQBRE5367954","11/04/2022","Continental Automotive Systems Inc","Paul Bippus Gmbh & Co","Bleed Screw Harmonized Banqbre Stackable","Charleston, Sc","Bremerhaven","Germany","1.5","652"
