"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCUMUC220300570","28/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Assy Airbag Mdl Whl Brwn Imo Class Assy Dab Mdl Ece Adap Brown Phev Imo Class Assy Dab Module Ece Wth Brown Phev Imo Class Assy Dab Module Ece Wth Brown Phev Imo Class Assy Top Belt Rema Lhd Imo Class Airbag Mdl Ece Whl Brwn Airbag Mdl Ece Whl Brwn Imo Class Airbag Mdl Ece Whl Brwn Airbag Mdl Ece Whl Brwn Imo Class Airbag Mdl Ece Whl Adap Brw Airbag Mdl Ece Whl Adap Brwn Imo Class Top Belt Rema Lhd Black Imo Cla","Charleston, Sc","Stadersand","Germany","46.5","406642"
"HLCUMUC220300759","28/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","4.5","13481"
"HLCUMUC220302480","28/04/2022","Bmw Manufacturing Corp","Zf Friedrichshafen Ag","Bmw Automotive","Charleston, Sc","Anvers","Germany","22","244364"
"HLCUHAM2203CMAK2","28/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","10","103972"
"HLCUHAM2203CMFI3","28/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","20","209005"
"NAQA320612004689","25/04/2022","Bmw Manufacturing Corp","Polyrub Cooper Standard Fts Pvt Ltd","Tubes Pipes Hose Vulcanised Rubber","New York/Newark Area, Newark, Nj","Jawaharlal Nehru","India","2","23643"
"HLCUMUC220301890","22/04/2022","Bmw Manufacturing Corp","Zf Friedrichshafen Ag","Bmw Automotive","Charleston, Sc","Anvers","Germany","52","533811"
"MEDUTF550098","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion","Charleston, Sc","Bremerhaven","Germany","1.5","9696"
"MEDUTF545445","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion","Charleston, Sc","Bremerhaven","Germany","1.5","9696"
"MEDUTF546823","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion","Charleston, Sc","Bremerhaven","Germany","1.5","9696"
