"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"RLUSS03164067","25/06/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","168"
"RLUSS03158661","10/06/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spar Eparts","Norfolk, Va","Bremerhaven","Germany","1.5","83"
"RLUSS03154256","10/06/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spar Eparts","Norfolk, Va","Bremerhaven","Germany","1.5","83"
"RLUSS03144965","23/05/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","83"
"RLUSS03141113","16/05/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremen","Germany","1.5","177"
"RLUSS03136648","02/05/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1","139"
"RLUSS03136648","02/05/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1","139"
"RLUSS03136648","02/05/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1","139"
"RLUSS03136648","02/05/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1","139"
"RLUSS03130035","22/04/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Autmotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","239"
"RLUSS03121402","17/04/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1","92"
"RLUSS03114473","27/03/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","92"
"RLUSS03102468","14/03/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","82"
"RLUSS03091055","02/03/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","254"
"RLUSS03080542","13/02/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","216"
"RLUSSF00053068","11/01/2020","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","147"
"RLUSSF00051922","31/12/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","118"
"RLUSSF00051922","31/12/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","118"
"RLUSSF00051922","28/12/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Anvers","Belgium","1.5","118"
"RLUSSF00051249","11/12/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare Parrts","Norfolk, Va","Bremerhaven","Germany","1","83"
"CMDUHBGA0320033","10/12/2019","Vibracoustic De Mexico","Kt Elastomer Gmbh","Bsiu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","647"
"CMDUHBGA0320034","10/12/2019","Vibracoustic De Mexico","Kt Elastomer Gmbh","Bsiu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","950"
"RLUSSF00050864","04/12/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","167"
"CMDUHBGA0319953","03/12/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Hbga Generic","Charleston, Sc","Bremerhaven","Germany","1.5","998"
"CMDUHBGA0319875","26/11/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Leipziger Strasse","Caiu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","772"
"RLUSSF00050054","21/11/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","82"
"CMDUHBGA0319766","19/11/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Aphu Mtq Crimp Rings Mtq Car Tax Gic Tax","Charleston, Sc","Bremerhaven","Germany","1.5","772"
"CMDUHBGA0319697","12/11/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1371"
"CMDUHBGA0319677","12/11/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Flottenstrasse","Cmau Pallet Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","904"
"RLUSSF00048922","06/11/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","92"
"CMDUHBGA0319451","29/10/2019","Vibracoustic De Mexico S A De C V","Kt Elastomer Gmbh Flottenstrasse","Segu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","828"
"CMDUHBGA0319440","29/10/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Beau Mtq Crimp Rings Hbl Mtq Car Hbl Tax Gic Tax Gic","Charleston, Sc","Bremerhaven","Germany","1.5","1312"
"RLUSSF00047519","23/10/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","92"
"CMDUHBGA0319335","22/10/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Ecmu Mtq Car Car","Charleston, Sc","Bremerhaven","Germany","1.5","2049"
"CMDUHBGA0319335","22/10/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Ecmu Mtq Car Car","Charleston, Sc","Bremerhaven","Germany","1.5","2049"
"RLUSSF00047105","16/10/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","147"
"CMDUHBGA0319054","14/10/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","471"
"RLUSSF00046585","09/10/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","82"
