"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MAEU606952213","09/03/2020","Penske Logistics","Plasticos Durex Sa","Auto Shid Destinatio Route","Norfolk, Va","Valencia","Spain","1.5","2817.76"
"WBLCEXSEE2002016","28/02/2020","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare Partshs","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2001072","03/02/2020","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Spare","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"WBLCEXSEE2001157","03/02/2020","Vibracoustic North America Lp Site","Plasticos Durex Sa","Automotive Sparepartshs","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1524"
"NAQACHI19110462B","28/12/2019","Vibracoustic Usa Inc","Plasticos Durex Sa","Plastic Articles","New York, Ny","Barcelona","Spain","1.5","2202"
"SUDU79001A8JN070","27/07/2019","Vibracoustic De Maxico","Plasticos Durex Sa","Plastics","Miami, Fl","Valencia","Spain","1","648"
"IFSN904891","26/06/2019","Vibracoustic Toluca Sa De Cv","Plasticos Durex Sa","Auto Suspension System","Miami, Fl","Valencia","Spain","1","2715"
"NAQANVER19060004","26/06/2019","Plasticos Durex Sa De Cv","Plasticos Durex Sa","Metal Washer","Miami, Fl","Barcelona","Spain","1","960"
"IFSN898104","05/06/2019","Vibracoustic Toluca Sa De Cv","Plasticos Durex Sa","Plastic Auto","Miami, Fl","Valencia","Spain","1","550"
"CMDUHBGA0315662","17/04/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Plasticos Durex Sa","Ecmu Mtq Plastics Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1956"
"IFSM875173","14/03/2019","Vibracoustic Toluca Sa De Cv","Plasticos Durex Sa","Auto Spares","Miami, Fl","Valencia","Spain","1","208"
"CMDUHBGA0313710","02/02/2019","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Cmau Mtq Pallet Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","2784"
"CMDUHBGA0313693","02/02/2019","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Cmau Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","5718"
"CMDUHBGA0313737","02/02/2019","Vibracoustic De Mexicosa De Cv","Plasticos Durex Sa","Bmou Mtq Plastics Generic","Charleston, Sc","Bremerhaven","Germany","1.5","3450"
"CMDUHBGA0313738","02/02/2019","Vibracoustic De Mexicosa De Cv","Plasticos Durex Sa","Bmou Plastics Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1548"
"CMDUHBGA0313704","02/02/2019","Vibracoustic De Mexico Sa De Cv","Plasticos Durex Sa","Cmau Plastics Generic","Charleston, Sc","Bremerhaven","Germany","1.5","16589"
